roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
73,1960,0.927551,0.468367,0.943878,105496.644803,86,32,2068.607754,191.215507,0.924810,49.955475,0.712209,1.741496,11.926391,1.190731,81.367862,30.954693,86.343563,198.917785,0.892148,10675152.476269,61.250000,32,86,0.947497,14244.147901,86.699532,31.799137,0.241552,0.032571,0.000157,0.000036,0.000000,0.000004,0.000000,1,2.486662,0.694559,0.651733,0.323495,1960,105496.644803,2068.607754,191.215507,81.367862,30.954693,198.917785,14244.147901,62.244687,96.468367,6.673940,0.056233,1.933010,0.011344,0.003813,0.004756,0.004261,0.004822,0.004203,0.003876,0.004319,0.004889,0.005084,0.004603,0.007179,0.009686,0.007322,0.011283,0.011423,0.017986,0.029684,0.037597,0.033144,0.042311,0.058685,0.059147,0.072639,0.072771,0.076725,0.063313,0.049914,0.058558,0.043717,0.033259,0.032351,0.025135,0.018435,0.014317,0.011159,0.008118,0.005034,0.005536,0.004557,0.004787,0.004316,0.003658,0.003485,0.003535,0.003724,0.003818,0.003749,0.003314,3.106163,3.649316,2.226601,0.954383,0.236831,0.198047,0.161563,0.075312,0.064027,0.069805,0.051101,0.029859,0.034562,0.029906,0.022947,0.018859,0.018593,0.015750,0.013188,0.013113,0.013038,0.011187,0.010084,0.009621,0.009274,0.008634,0.008089,0.007778,0.007955,0.006675,0.006084,0.006334,0.006345,0.005826,0.005502,0.005659,0.005654,0.005000,0.004706,0.004593,0.004506,0.004360,0.004388,0.004482,0.004455,0.004583,0.004432,0.004495,0.004600,0.004410,0.032485,0.055529,0.788986,0.111635,0.362725,0.055349,0.159921,0.443210,0.065242,0.030122,0.089890,0.814608,0.081595,0.046062,0.078037,0.424807,0.360620,0.045253,0.179794,0.119522,0.854892,0.059628,0.053401,0.147124,0.387240,0.087243,0.192169,0.066965,0.501773,0.249778,0.148845,0.518407,0.117880,0.189666,0.574029,0.105209,0.041041,0.434070,0.454509,0.135128,0.081997,0.137931,0.579895,0.464951,0.082783,0.228524,0.237497,0.454939,0.208428,0.127168,0.277019,0.653991,0.196528,0.285867,0.094231,0.675946,0.261877,0.106615,0.635646,0.137447,0.126028,0.078815,0.096110,0.055649,0.599893,0.686854,0.122891,0.099781,0.127948,0.308093,0.146399,0.086478,0.235514,0.241120,0.682855,0.258473,0.138266,0.171473,0.357697,0.202234,0.368682,0.049535,9.853317,10.016028,6.848358,0.683740,0.961279,0.712209
74,17270,0.836973,0.687994,0.860347,2060106.189376,174,179,20039.078436,541.156872,0.795391,148.286368,0.554485,8.536496,17.988054,7.186947,195.476171,118.477458,-43.202494,731.494516,0.957068,33344249.573316,128.348485,132,188,0.861816,105337.294519,213.050404,132.262830,0.189074,0.007653,0.000740,0.000035,0.000000,0.000002,-0.000000,1,2.116558,0.666248,0.690531,-0.092118,17270,2060106.189376,20039.078436,541.156872,195.476171,118.477458,731.494516,105337.294519,72.759919,77.742791,7.042132,0.075286,5.121565,0.010486,0.011783,0.018469,0.020697,0.021033,0.018587,0.020681,0.037916,0.050532,0.030231,0.025298,0.032864,0.030826,0.016851,0.022999,0.022321,0.031298,0.040354,0.033169,0.025478,0.031032,0.027587,0.019140,0.018064,0.017636,0.015786,0.022217,0.018663,0.017789,0.016009,0.014492,0.014514,0.015913,0.015350,0.015453,0.016323,0.014804,0.010272,0.012185,0.010589,0.012678,0.010725,0.013300,0.023225,0.022674,0.018379,0.015141,0.016321,0.012352,24.431875,1.912832,0.628839,0.334086,0.216505,0.157569,0.119523,0.093295,0.070790,0.059046,0.042453,0.035438,0.033196,0.027112,0.026397,0.022666,0.020475,0.018852,0.015692,0.015842,0.013752,0.012222,0.011503,0.010428,0.010283,0.009728,0.009022,0.008644,0.008500,0.007866,0.007880,0.007412,0.006507,0.006639,0.006602,0.005972,0.005881,0.006329,0.005838,0.006138,0.005870,0.005796,0.005384,0.005430,0.005376,0.005601,0.005516,0.006048,0.005442,0.005213,0.113440,0.110169,0.592428,0.141882,0.527621,0.124301,0.167437,0.443443,0.292200,0.108039,0.110248,0.608462,0.152371,0.121395,0.170763,0.270980,0.601880,0.321160,0.301401,0.122014,0.590053,0.214396,0.322967,0.341568,0.260293,0.300904,0.347662,0.167172,0.135695,0.156965,0.204044,0.563631,0.112482,0.145703,0.498231,0.536258,0.141742,0.249121,0.430853,0.395489,0.216089,0.160685,0.211790,0.551103,0.393342,0.359668,0.205791,0.425040,0.428477,0.455455,0.272515,0.183768,0.153306,0.353638,0.227728,0.302830,0.401238,0.332543,0.579461,0.159762,0.129698,0.215205,0.400528,0.178935,0.354351,0.600323,0.513140,0.239594,0.192284,0.184257,0.201917,0.222748,0.388004,0.251881,0.469606,0.415234,0.317294,0.204875,0.188149,0.202800,0.416991,0.032275,23.609200,2.502878,2.107194,0.841908,0.739796,0.682705
75,2354,0.811385,0.822005,0.796941,86927.345126,69,66,3495.024397,212.048794,0.456664,54.746743,0.516908,3.158495,3.191461,2.919173,61.557074,54.763598,2.306987,330.812229,0.854092,15717994.696886,34.115942,69,67,0.673529,14411.799177,73.246058,64.220830,0.180157,0.000440,0.000077,0.000008,-0.000000,0.000000,0.000000,1,1.972010,0.674840,0.729266,-0.268781,2354,86927.345126,3495.024397,212.048794,61.557074,54.763598,330.812229,14411.799177,55.944543,71.513169,6.590214,0.045922,2.769033,0.013206,0.009394,0.013433,0.016770,0.026405,0.027639,0.026008,0.028130,0.028812,0.026755,0.021709,0.028946,0.036162,0.024823,0.026853,0.019100,0.022962,0.022927,0.028564,0.030429,0.026365,0.026753,0.022133,0.019919,0.017310,0.018545,0.021057,0.018419,0.024874,0.021956,0.020127,0.017893,0.013153,0.013248,0.017811,0.022467,0.027999,0.021382,0.024186,0.021197,0.021691,0.015341,0.011722,0.011264,0.012488,0.015032,0.011381,0.010158,0.008308,3.594973,3.182782,0.839017,0.259895,0.156319,0.110522,0.110423,0.083100,0.077984,0.065176,0.055228,0.046905,0.032303,0.023486,0.024259,0.019984,0.024234,0.020875,0.018202,0.018282,0.017597,0.014219,0.013732,0.011260,0.011269,0.010244,0.010604,0.009487,0.009276,0.009784,0.008995,0.009230,0.008393,0.008401,0.008169,0.007269,0.006889,0.006633,0.006803,0.007018,0.006624,0.006595,0.006078,0.007092,0.007175,0.006567,0.006289,0.006083,0.005928,0.006332,0.142550,0.094605,0.699922,0.128318,0.508657,0.106510,0.245960,0.270739,0.245966,0.140735,0.164979,0.713772,0.129178,0.155148,0.307349,0.448490,0.242270,0.220101,0.329596,0.175969,0.727717,0.095125,0.176203,0.333637,0.319253,0.075433,0.267965,0.391239,0.313651,0.202778,0.144575,0.695133,0.183660,0.143640,0.147420,0.356689,0.360489,0.393819,0.284400,0.390292,0.310866,0.388655,0.294396,0.172357,0.343038,0.417344,0.217751,0.214348,0.402724,0.393679,0.371277,0.289654,0.134922,0.418739,0.307308,0.496619,0.236272,0.101062,0.721751,0.146034,0.133229,0.105636,0.147420,0.290437,0.527051,0.529280,0.425554,0.217473,0.199265,0.171798,0.169787,0.176879,0.387706,0.128622,0.449217,0.483606,0.286418,0.164531,0.154586,0.167515,0.486214,0.021510,7.115819,1.093275,1.010437,0.924229,0.640994,0.509193
76,787,0.749682,0.429479,0.754765,7049.113467,49,37,1360.816471,132.632941,0.650625,31.655008,0.434087,2.335138,2.747523,2.222002,44.820864,34.036935,7.987816,180.752309,0.736805,10586543.334153,11.441411,47,38,0.578329,2645.080771,51.244509,37.000000,0.251223,0.004549,0.000066,0.000170,-0.000000,-0.000003,-0.000000,1,2.173828,0.694858,0.689949,-0.055257,787,7049.113467,1360.816471,132.632941,44.820864,34.036935,180.752309,2645.080771,74.808678,108.443456,6.568978,0.079244,0.043095,0.015647,0.005933,0.007345,0.007378,0.008853,0.008834,0.009623,0.010977,0.012839,0.015076,0.014720,0.019097,0.024740,0.020193,0.026236,0.027717,0.032192,0.038056,0.038625,0.043533,0.049171,0.063185,0.050953,0.052816,0.040249,0.031608,0.036198,0.029716,0.029867,0.022092,0.020873,0.017056,0.016605,0.017512,0.018048,0.021869,0.022667,0.012124,0.015127,0.009832,0.008499,0.006478,0.005111,0.004401,0.005216,0.005138,0.004895,0.005888,0.004837,0.704939,1.158865,0.825644,0.372071,0.276630,0.248584,0.117118,0.057304,0.049887,0.044537,0.047804,0.028957,0.024876,0.023794,0.023243,0.024845,0.020833,0.014015,0.014298,0.015059,0.015413,0.012585,0.010542,0.010234,0.011818,0.011673,0.009943,0.007534,0.006352,0.007605,0.007909,0.006948,0.006659,0.005953,0.005430,0.005646,0.005999,0.006468,0.005468,0.004920,0.005517,0.005400,0.004735,0.005077,0.005286,0.005321,0.005071,0.004834,0.004771,0.004651,0.096511,0.067049,0.772401,0.086477,0.509913,0.057028,0.171584,0.269199,0.130134,0.093660,0.065996,0.865134,0.127187,0.102829,0.185235,0.287725,0.279248,0.128784,0.311877,0.080231,0.855682,0.124229,0.110632,0.199157,0.180756,0.068571,0.243705,0.288553,0.360571,0.129618,0.081744,0.727241,0.112553,0.163872,0.343992,0.276601,0.284042,0.372585,0.213708,0.465772,0.221425,0.336266,0.360020,0.389235,0.273242,0.439585,0.107663,0.216007,0.526902,0.256949,0.339263,0.336260,0.137614,0.397184,0.237592,0.446768,0.180766,0.085801,0.802113,0.125748,0.093314,0.085879,0.169199,0.297611,0.555606,0.391736,0.492080,0.214308,0.204717,0.224475,0.157808,0.209756,0.547158,0.136675,0.310493,0.494157,0.216182,0.162515,0.252679,0.164032,0.421234,0.024088,4.354025,1.236508,1.176600,0.951550,0.733783,0.440649
77,2357,0.934155,0.669499,0.941376,113113.959790,82,44,2500.232849,193.465698,0.822394,54.781617,0.653271,1.593111,8.477549,1.412800,72.947698,41.501312,-77.751600,202.787843,0.912516,10242331.776937,54.744186,43,82,0.942712,13780.568213,83.950514,43.252771,0.186698,0.009100,0.000085,0.000011,0.000000,0.000001,-0.000000,1,2.229659,0.661874,0.695822,-0.051619,2357,113113.959790,2500.232849,193.465698,72.947698,41.501312,202.787843,13780.568213,69.280787,114.942724,7.001788,0.068741,1.066663,0.009382,0.004991,0.006021,0.005963,0.006214,0.005784,0.006059,0.006117,0.008181,0.010422,0.010784,0.016235,0.025878,0.028085,0.051147,0.051743,0.054562,0.048983,0.043278,0.040972,0.039875,0.049302,0.046528,0.051326,0.036153,0.033201,0.036782,0.032646,0.033833,0.027925,0.021023,0.020176,0.017965,0.012804,0.011967,0.013219,0.011862,0.007307,0.008329,0.007807,0.008078,0.007531,0.005850,0.004833,0.004325,0.004723,0.004571,0.004677,0.003963,5.083928,5.007405,2.195958,0.443413,0.310774,0.181349,0.114098,0.081675,0.075219,0.056959,0.043142,0.040924,0.033363,0.024989,0.025618,0.019996,0.019563,0.017036,0.016601,0.013194,0.013068,0.012935,0.010633,0.010361,0.009889,0.008684,0.008094,0.007667,0.007805,0.006766,0.007274,0.006648,0.006046,0.006299,0.005947,0.005411,0.005260,0.005696,0.005257,0.004928,0.004979,0.004986,0.004630,0.004901,0.004798,0.004912,0.004827,0.005084,0.005111,0.004769,0.028365,0.035501,0.778513,0.142642,0.351560,0.047049,0.123881,0.470225,0.096117,0.038006,0.117857,0.792276,0.134895,0.064605,0.102631,0.359945,0.435385,0.070280,0.222437,0.195797,0.785540,0.115356,0.096104,0.157961,0.424786,0.082814,0.245594,0.102393,0.124047,0.547232,0.150063,0.386391,0.064685,0.149365,0.677960,0.129321,0.069148,0.165633,0.601702,0.295938,0.074338,0.121643,0.241652,0.655651,0.097784,0.338336,0.238987,0.421161,0.466679,0.155654,0.240760,0.384462,0.305934,0.331128,0.137638,0.270074,0.631726,0.091451,0.513978,0.087849,0.255363,0.390998,0.103403,0.084896,0.224080,0.738871,0.289002,0.071326,0.086719,0.259323,0.474952,0.087707,0.391071,0.117354,0.487580,0.490841,0.127865,0.128231,0.232861,0.369767,0.361781,0.057316,11.622985,6.000528,5.321380,0.886819,0.954030,0.667612
78,2738,0.793784,0.773309,0.835466,121678.595863,75,60,3401.553035,209.106069,0.676152,59.043457,0.608444,3.995526,4.404536,2.754557,71.093825,52.379217,72.672807,281.735065,0.898967,12888707.256694,44.112903,62,77,0.804926,18148.983951,78.158649,59.708428,0.177937,0.002780,0.000410,0.000046,0.000000,0.000002,-0.000000,1,1.989651,0.639112,0.691091,-0.286769,2738,121678.595863,3401.553035,209.106069,71.093825,52.379217,281.735065,18148.983951,58.408909,82.922206,6.801348,0.049851,1.336202,0.010700,0.008923,0.010088,0.008750,0.008894,0.007911,0.009251,0.009124,0.011340,0.015512,0.017470,0.023726,0.036232,0.028868,0.032130,0.029320,0.031148,0.023189,0.017596,0.018436,0.021846,0.029713,0.029377,0.035811,0.031015,0.029167,0.035394,0.029982,0.019505,0.015138,0.016408,0.014381,0.016679,0.022004,0.026609,0.035222,0.039586,0.025733,0.035801,0.026512,0.022782,0.018405,0.013568,0.011556,0.011497,0.011503,0.009415,0.009768,0.007716,5.468180,4.576661,1.441706,0.323838,0.224769,0.139670,0.107179,0.095629,0.080594,0.051712,0.054103,0.039350,0.033160,0.024127,0.020397,0.019560,0.020140,0.017703,0.018582,0.017990,0.015663,0.014437,0.013164,0.011256,0.009898,0.008957,0.009979,0.010380,0.009424,0.009269,0.008548,0.008182,0.007831,0.007882,0.008028,0.007547,0.007614,0.007753,0.006874,0.006500,0.005804,0.005921,0.006437,0.006100,0.006140,0.007167,0.007014,0.006787,0.006778,0.006677,0.116694,0.082426,0.728004,0.092515,0.436984,0.077072,0.288881,0.370225,0.153704,0.051458,0.148395,0.746309,0.103876,0.105626,0.290354,0.448873,0.326434,0.063673,0.217770,0.159446,0.804105,0.096581,0.140545,0.312900,0.290455,0.096681,0.244680,0.414957,0.303438,0.217368,0.189565,0.648565,0.141894,0.228450,0.314157,0.246773,0.194110,0.350405,0.348373,0.447983,0.242284,0.373290,0.368783,0.398851,0.156053,0.320420,0.213701,0.274568,0.423110,0.315807,0.379811,0.311982,0.275015,0.424612,0.307426,0.538533,0.351120,0.150261,0.641324,0.120664,0.152705,0.117421,0.081505,0.188989,0.476443,0.601054,0.447655,0.168924,0.140807,0.235188,0.243227,0.113080,0.339317,0.143890,0.461260,0.483779,0.234342,0.144043,0.232617,0.253499,0.472565,0.034495,9.718350,1.599000,1.102367,0.689410,0.742208,0.572895
79,4927,0.686167,0.739996,0.680479,252078.514731,124,87,7321.808232,324.616465,0.408529,79.203859,0.456711,7.902508,7.156417,7.640250,90.601600,82.696204,-73.993201,475.736111,0.902296,22459407.517678,54.700000,90,116,0.672921,34637.991893,124.784114,86.671426,0.190839,0.000302,0.001865,0.000017,0.000000,0.000000,0.000000,1,2.130275,0.665734,0.679912,-0.121450,4927,252078.514731,7321.808232,324.616465,90.601600,82.696204,475.736111,34637.991893,76.990070,115.171910,7.034348,0.083541,1.313813,0.008883,0.025013,0.029815,0.023756,0.020392,0.016602,0.017865,0.021678,0.021057,0.019269,0.018789,0.021914,0.023268,0.019305,0.020459,0.017161,0.024807,0.023466,0.020695,0.018778,0.020414,0.024508,0.025801,0.029832,0.020111,0.028154,0.032253,0.025451,0.027503,0.023858,0.019401,0.020603,0.023970,0.020704,0.015452,0.017348,0.018645,0.012717,0.017660,0.017986,0.020891,0.017816,0.016852,0.016768,0.014982,0.013523,0.015806,0.020319,0.016584,7.706904,2.971025,0.707065,0.300807,0.307559,0.175733,0.109757,0.076192,0.059360,0.060541,0.049906,0.038617,0.031876,0.025820,0.023158,0.022087,0.020072,0.017678,0.016778,0.014387,0.013200,0.012361,0.012485,0.011668,0.010698,0.010242,0.008833,0.008331,0.008300,0.008640,0.008075,0.006798,0.006740,0.007693,0.007557,0.007093,0.006729,0.006182,0.005839,0.005958,0.005685,0.006356,0.006371,0.006273,0.006670,0.006561,0.006001,0.005842,0.005779,0.005660,0.129133,0.160957,0.647391,0.086252,0.534448,0.215539,0.288043,0.228314,0.252337,0.157564,0.192547,0.675273,0.167895,0.255343,0.298681,0.355005,0.304691,0.283974,0.296862,0.162484,0.748098,0.200021,0.196281,0.185063,0.256395,0.213069,0.319219,0.270630,0.232629,0.246970,0.118005,0.663265,0.179643,0.313383,0.307492,0.364377,0.229767,0.250685,0.276663,0.322510,0.415314,0.311514,0.438438,0.382729,0.309146,0.384920,0.203213,0.257863,0.364590,0.415712,0.284052,0.352300,0.280571,0.393425,0.289190,0.395713,0.415770,0.168853,0.656598,0.131681,0.219168,0.142768,0.203776,0.248616,0.424577,0.527807,0.428626,0.337856,0.192489,0.283045,0.182932,0.175628,0.487792,0.166188,0.226687,0.421943,0.402957,0.188496,0.189450,0.175422,0.490355,0.021770,10.356582,0.936673,0.905588,0.966813,0.682346,0.471552
80,1267,0.435675,0.541436,0.424625,11287.135669,73,52,2698.806037,190.612074,0.715409,40.164593,0.333772,2.713871,4.925946,3.191958,61.688252,43.101915,76.050863,359.362482,0.684420,19767485.390502,11.379968,52,74,0.469467,4433.860335,74.330110,51.522238,0.279141,0.009216,0.001031,0.000809,0.000000,0.000068,-0.000001,1,2.311009,0.772183,0.775430,0.096780,1267,11287.135669,2698.806037,190.612074,61.688252,43.101915,359.362482,4433.860335,82.105724,85.903710,6.693861,0.093935,6.243543,0.015600,0.006668,0.008967,0.009548,0.013179,0.015250,0.016276,0.015955,0.016618,0.017101,0.014385,0.013455,0.013780,0.011432,0.021410,0.026653,0.028726,0.033052,0.035810,0.043857,0.055729,0.070760,0.052791,0.041388,0.031428,0.026920,0.028703,0.021936,0.021048,0.020347,0.022328,0.023488,0.022759,0.017487,0.012610,0.013331,0.014000,0.010944,0.016760,0.015971,0.018111,0.014637,0.010778,0.010036,0.010087,0.011306,0.009223,0.007526,0.005448,0.848991,0.986236,0.454282,0.120299,0.178420,0.193830,0.142982,0.072342,0.052645,0.041744,0.045031,0.040627,0.030086,0.021708,0.025809,0.026686,0.026445,0.020246,0.015987,0.014277,0.013526,0.011186,0.010383,0.009517,0.010241,0.010081,0.009459,0.007584,0.007041,0.006703,0.007286,0.007949,0.006994,0.006028,0.005565,0.005391,0.006030,0.006077,0.005878,0.005155,0.005329,0.005169,0.004588,0.004615,0.004825,0.005654,0.005995,0.005502,0.005272,0.004826,0.094162,0.121048,0.776527,0.094478,0.405022,0.060058,0.275070,0.336742,0.088604,0.083020,0.113413,0.772872,0.057080,0.067486,0.265868,0.426443,0.341078,0.078911,0.257324,0.127622,0.808156,0.054380,0.092037,0.326519,0.295338,0.077338,0.230505,0.271598,0.447062,0.196006,0.095500,0.616572,0.129071,0.262243,0.431565,0.164288,0.248848,0.460638,0.292189,0.310616,0.239127,0.384106,0.395010,0.402774,0.145085,0.451741,0.169732,0.261868,0.367439,0.299115,0.456822,0.342742,0.110024,0.368509,0.222717,0.590553,0.205998,0.091658,0.688616,0.180961,0.156763,0.103997,0.092072,0.212472,0.652692,0.467504,0.423635,0.218376,0.122984,0.178213,0.147408,0.120491,0.486548,0.172089,0.408229,0.499150,0.254494,0.076425,0.149653,0.188239,0.435218,0.009811,3.525688,1.543237,1.815100,1.176164,0.530417,0.329262
81,1444,0.758525,0.685456,0.791928,20985.021164,53,57,2379.088924,176.177847,0.709539,42.878408,0.477987,3.070478,3.545733,2.233245,56.791693,40.019182,-10.742068,272.356385,0.805838,13211451.122441,18.527759,48,58,0.606955,4979.542615,64.030114,48.564097,0.208773,0.004933,0.000139,0.000166,-0.000000,0.000006,-0.000000,1,2.058120,0.698614,0.719959,-0.079348,1444,20985.021164,2379.088924,176.177847,56.791693,40.019182,272.356385,4979.542615,66.804485,80.626731,6.746674,0.064225,3.648386,0.012762,0.015034,0.017241,0.016502,0.023115,0.024724,0.023821,0.024117,0.028903,0.033671,0.031141,0.037757,0.035311,0.021090,0.030534,0.025944,0.024772,0.020432,0.018671,0.018574,0.019158,0.026429,0.026316,0.029807,0.020560,0.017610,0.022764,0.018837,0.021562,0.022405,0.018420,0.018728,0.017560,0.018749,0.020840,0.024313,0.022268,0.015154,0.014972,0.011720,0.012886,0.012374,0.011530,0.011406,0.011808,0.014326,0.014733,0.017423,0.013986,1.847568,2.373860,1.092812,0.256188,0.223001,0.129754,0.079092,0.078652,0.072203,0.063301,0.061957,0.036504,0.033925,0.035605,0.029495,0.023981,0.020161,0.017565,0.017809,0.016945,0.014873,0.015465,0.012665,0.013092,0.014518,0.012536,0.011298,0.009462,0.007814,0.007910,0.008474,0.007446,0.007206,0.007681,0.007693,0.009088,0.008614,0.007448,0.007096,0.006817,0.007849,0.006949,0.006512,0.006260,0.006778,0.006382,0.007132,0.007058,0.007008,0.007296,0.048230,0.040099,0.718375,0.144058,0.506421,0.052038,0.073180,0.349137,0.269863,0.059997,0.098806,0.767831,0.156487,0.222893,0.243453,0.236013,0.363133,0.275800,0.221648,0.138404,0.803385,0.090057,0.203490,0.274118,0.241584,0.071791,0.313228,0.262855,0.097224,0.070958,0.202237,0.760602,0.071574,0.102748,0.265290,0.459287,0.248325,0.122281,0.075421,0.495502,0.478299,0.227266,0.085224,0.371338,0.496583,0.369875,0.134049,0.108648,0.464416,0.445773,0.299435,0.094089,0.233180,0.515882,0.294809,0.445192,0.212877,0.136472,0.764052,0.097313,0.127438,0.095161,0.180024,0.283194,0.432703,0.342684,0.613087,0.307034,0.112657,0.108906,0.249922,0.240781,0.392646,0.085153,0.250403,0.610190,0.248392,0.120265,0.095251,0.256214,0.502656,0.019467,5.301877,1.587704,1.154782,0.727328,0.646865,0.516164
82,9755,0.943139,0.923843,0.941907,755808.025792,119,110,10735.237381,369.474763,0.424302,111.447081,0.745225,2.508931,3.428471,2.818799,117.571340,106.463287,-77.225995,427.025433,0.957608,19287001.029934,82.567797,118,120,0.908690,46867.906639,123.076971,110.000000,0.161167,0.000254,0.000039,0.000000,0.000000,0.000000,0.000000,1,1.951787,0.635566,0.702811,-0.467557,9755,755808.025792,10735.237381,369.474763,117.571340,106.463287,427.025433,46867.906639,61.394398,49.393952,6.445663,0.054790,5.874742,0.019295,0.020546,0.027412,0.026746,0.026300,0.020047,0.015735,0.018318,0.019470,0.017037,0.019824,0.025750,0.022860,0.013817,0.023077,0.016778,0.016097,0.019305,0.014717,0.014742,0.024511,0.030706,0.036373,0.040557,0.030915,0.030254,0.034072,0.025750,0.018745,0.013787,0.015709,0.016937,0.016908,0.016312,0.015658,0.020315,0.029771,0.023461,0.024729,0.016481,0.018469,0.014315,0.011604,0.011606,0.013430,0.016384,0.016524,0.019520,0.017621,25.083157,4.260606,1.078406,0.337392,0.235193,0.163314,0.127265,0.067279,0.071061,0.059143,0.048402,0.036480,0.036348,0.030274,0.025383,0.022002,0.020080,0.018789,0.015495,0.013886,0.014200,0.012414,0.011102,0.010919,0.011022,0.010094,0.009758,0.009987,0.009368,0.007347,0.007498,0.007260,0.006847,0.006982,0.006743,0.006755,0.006880,0.006719,0.006644,0.006567,0.006289,0.005532,0.005601,0.005897,0.005537,0.005436,0.005934,0.006056,0.005986,0.005968,0.072647,0.066099,0.623153,0.090197,0.473132,0.089234,0.290567,0.392417,0.351654,0.044409,0.077877,0.639772,0.083889,0.081457,0.243796,0.614748,0.349581,0.097067,0.301118,0.114977,0.632492,0.085834,0.236022,0.441557,0.418829,0.085433,0.235157,0.333882,0.190545,0.107335,0.112905,0.638700,0.113925,0.110664,0.196505,0.596799,0.138318,0.206382,0.305805,0.437128,0.300151,0.409529,0.427558,0.379740,0.262416,0.376183,0.090866,0.105955,0.372764,0.582992,0.426302,0.155458,0.105294,0.378395,0.351292,0.592872,0.320173,0.088956,0.580351,0.122919,0.123876,0.082174,0.201640,0.079853,0.654586,0.563924,0.434680,0.122738,0.092128,0.153527,0.093296,0.048537,0.319915,0.242776,0.315127,0.661793,0.368213,0.100064,0.117633,0.116178,0.358482,0.053496,22.844073,1.216288,1.366507,1.123506,0.865229,0.688065
