roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
55,2945,0.911005,0.771060,0.917120,137944.977225,79,76,4064.833094,248.666188,0.673904,61.234716,0.490506,4.790632,8.588697,4.557652,73.650403,54.414287,-4.997416,267.858910,0.910382,12471709.209177,39.253333,75,81,0.724507,15637.374163,99.824468,59.935192,0.177896,0.002731,0.000109,0.000089,0.000000,0.000000,-0.000000,1,2.225682,0.694509,0.720955,-0.034686,2945,137944.977225,4064.833094,248.666188,73.650403,54.414287,267.858910,15637.374163,68.729534,88.239389,6.955016,0.067725,4.114783,0.009927,0.021974,0.030255,0.033528,0.035829,0.027739,0.025639,0.023032,0.023848,0.022732,0.017666,0.019604,0.024435,0.015867,0.019968,0.015443,0.017801,0.018816,0.016526,0.018840,0.025896,0.042127,0.046839,0.048755,0.026464,0.014158,0.012237,0.013844,0.011062,0.009733,0.009315,0.008737,0.009175,0.009316,0.008346,0.011710,0.013020,0.008968,0.013150,0.018115,0.024199,0.029277,0.028859,0.025260,0.022242,0.023602,0.020332,0.020329,0.015390,6.566240,5.212708,1.273551,0.411972,0.220664,0.162229,0.099773,0.075080,0.065058,0.054390,0.045665,0.037237,0.034607,0.029618,0.025839,0.020543,0.019230,0.019599,0.018178,0.016114,0.015500,0.013969,0.013539,0.012267,0.012142,0.010494,0.009940,0.009916,0.009809,0.009671,0.008715,0.009087,0.007769,0.007622,0.007148,0.007274,0.006887,0.007157,0.006717,0.006607,0.006499,0.006736,0.006842,0.007422,0.006802,0.006732,0.006343,0.006272,0.006282,0.006174,0.078730,0.078073,0.639182,0.151930,0.583089,0.144710,0.146143,0.302975,0.286329,0.105686,0.098595,0.709206,0.151498,0.231204,0.346564,0.203271,0.378851,0.307855,0.362444,0.135596,0.734043,0.088604,0.178049,0.298835,0.187837,0.189596,0.333683,0.347397,0.104806,0.098885,0.159034,0.735483,0.177130,0.189813,0.233927,0.412551,0.319901,0.150032,0.131402,0.277983,0.533883,0.401541,0.223121,0.319609,0.427098,0.439756,0.155932,0.111671,0.236667,0.517383,0.374933,0.133737,0.203762,0.496137,0.406913,0.338422,0.279245,0.131579,0.734956,0.130372,0.184796,0.106613,0.148079,0.365921,0.374749,0.491706,0.416241,0.393509,0.141784,0.256646,0.202721,0.169462,0.448087,0.141998,0.317866,0.421779,0.411873,0.124150,0.168771,0.193220,0.499246,0.041046,10.994594,1.884457,1.792811,0.951368,0.928348,0.484609
56,10776,0.921314,0.937923,0.945532,860526.733714,126,122,11645.382068,387.764136,0.291492,117.134236,0.701015,3.936333,3.806613,2.774223,120.515819,115.282216,-52.027714,433.794985,0.961340,19196205.315149,90.563025,119,123,0.925345,52177.916416,131.943647,115.145122,0.161304,0.000051,0.000109,0.000001,-0.000000,-0.000000,0.000000,1,1.926641,0.637274,0.705600,-0.473921,10776,860526.733714,11645.382068,387.764136,120.515819,115.282216,433.794985,52177.916416,57.059436,42.672977,6.187363,0.047682,5.583108,0.022735,0.012836,0.011872,0.009596,0.010753,0.010595,0.010286,0.009665,0.012085,0.013568,0.018196,0.025211,0.023907,0.026125,0.033640,0.037248,0.046972,0.042770,0.027471,0.022380,0.020576,0.022856,0.019136,0.022838,0.017982,0.019083,0.027100,0.027217,0.025555,0.024587,0.020794,0.019548,0.019454,0.015928,0.016716,0.024421,0.036146,0.024955,0.025765,0.014773,0.012758,0.012256,0.012532,0.015105,0.023040,0.024646,0.020158,0.016961,0.011939,28.279446,3.884445,1.041091,0.358945,0.251810,0.167052,0.109189,0.081175,0.069204,0.056196,0.048736,0.040992,0.037971,0.029678,0.025459,0.021940,0.019475,0.017538,0.016243,0.013799,0.013568,0.013483,0.012150,0.010954,0.011162,0.010159,0.009248,0.008546,0.008366,0.007644,0.007753,0.007580,0.007297,0.007092,0.007128,0.006566,0.006783,0.006378,0.006044,0.006508,0.006010,0.005833,0.005831,0.005753,0.005457,0.006033,0.005988,0.005933,0.005589,0.005609,0.128344,0.087711,0.577166,0.095835,0.460071,0.084226,0.138034,0.585368,0.230349,0.051498,0.090682,0.633101,0.091259,0.103562,0.246949,0.413502,0.575299,0.079480,0.284636,0.106919,0.633524,0.098969,0.319165,0.395491,0.387403,0.131241,0.266117,0.451815,0.190991,0.149243,0.118931,0.604993,0.103554,0.155452,0.429020,0.371489,0.198118,0.217750,0.316959,0.319016,0.294281,0.328803,0.330411,0.624106,0.133067,0.362204,0.090370,0.126986,0.374473,0.653192,0.352932,0.140984,0.103697,0.349908,0.434022,0.552995,0.287658,0.102074,0.585672,0.095859,0.132798,0.105570,0.177971,0.177241,0.496948,0.657860,0.458409,0.109108,0.112703,0.178712,0.129163,0.074034,0.309558,0.094504,0.447393,0.650932,0.325495,0.132177,0.147852,0.129548,0.330617,0.057265,24.841228,1.372137,0.967046,0.704774,0.893888,0.736285
57,10408,0.904510,0.886047,0.859698,801393.451494,148,134,13790.478652,442.957304,0.392676,115.116798,0.524808,7.539452,6.600768,8.197674,124.293113,114.309522,17.260248,586.091450,0.944094,26699190.250901,81.242188,129,152,0.754724,55441.087164,165.059659,117.218487,0.171219,0.000205,0.000038,0.000046,0.000000,0.000000,0.000000,1,2.074996,0.659478,0.696844,-0.134447,10408,801393.451494,13790.478652,442.957304,124.293113,114.309522,586.091450,55441.087164,65.929502,54.595888,6.529651,0.062658,6.574559,0.017496,0.011284,0.014558,0.014569,0.014032,0.011755,0.017851,0.018439,0.020574,0.024442,0.029188,0.034444,0.039820,0.018248,0.019945,0.017239,0.024249,0.022599,0.014489,0.014371,0.016712,0.025688,0.026070,0.023470,0.019057,0.026328,0.022508,0.018927,0.039413,0.048990,0.027523,0.021280,0.020847,0.015774,0.014908,0.019351,0.028152,0.017212,0.023458,0.019739,0.021651,0.019436,0.016613,0.014523,0.017551,0.016320,0.012283,0.013301,0.010819,19.384570,2.476183,0.765523,0.302114,0.226108,0.154294,0.112114,0.085573,0.077917,0.051541,0.040727,0.036177,0.039869,0.027195,0.025873,0.021299,0.021523,0.019320,0.016514,0.014803,0.014276,0.012307,0.012230,0.011881,0.010917,0.009543,0.009325,0.009459,0.008652,0.008512,0.007800,0.008010,0.007715,0.007501,0.007102,0.007453,0.007406,0.006919,0.006563,0.006271,0.006701,0.005928,0.005680,0.006214,0.006299,0.005916,0.005799,0.006157,0.005736,0.006114,0.080283,0.065555,0.569655,0.106031,0.478434,0.081344,0.140026,0.559149,0.292807,0.046288,0.072202,0.629048,0.085372,0.105549,0.392483,0.358298,0.510909,0.187253,0.271088,0.105804,0.622517,0.083960,0.213138,0.541881,0.330432,0.093223,0.252587,0.426425,0.202657,0.105459,0.119184,0.632767,0.091783,0.110260,0.425547,0.386908,0.340676,0.150411,0.180107,0.385275,0.199029,0.456090,0.350011,0.499400,0.246782,0.340194,0.095991,0.127094,0.505334,0.395826,0.517722,0.251931,0.103987,0.323328,0.551365,0.454699,0.299149,0.105532,0.585291,0.106944,0.106980,0.080359,0.129281,0.418875,0.407562,0.575653,0.517489,0.162893,0.109581,0.116911,0.067895,0.049443,0.323165,0.135065,0.376811,0.722233,0.272289,0.121959,0.121285,0.097676,0.316936,0.030300,17.758321,0.805200,0.875497,1.087304,0.755782,0.530345
58,2620,0.896604,0.651660,0.909576,66350.158251,95,44,3148.421740,223.843479,0.819870,57.757143,0.626794,3.330704,11.499598,3.223836,77.927470,44.617361,-86.331919,238.130988,0.906630,11841057.900056,32.258728,43,94,0.832163,8351.664429,95.754317,43.654435,0.192279,0.009475,0.000009,0.000027,-0.000000,0.000003,0.000000,1,2.417309,0.697368,0.709869,0.130189,2620,66350.158251,3148.421740,223.843479,77.927470,44.617361,238.130988,8351.664429,65.313481,113.132443,6.995983,0.061564,1.151958,0.009091,0.009460,0.012821,0.012859,0.013528,0.012647,0.012954,0.013111,0.013657,0.013027,0.011588,0.013901,0.018176,0.013064,0.019154,0.014678,0.018865,0.022436,0.019699,0.022255,0.040144,0.070416,0.082343,0.077856,0.045653,0.031903,0.036810,0.031207,0.034955,0.041365,0.027161,0.020922,0.015964,0.012740,0.011316,0.011744,0.011650,0.006836,0.009702,0.009839,0.011077,0.010475,0.009356,0.008034,0.007800,0.009196,0.008500,0.009718,0.007440,5.035852,5.013402,2.049775,0.675473,0.263281,0.139239,0.133105,0.099117,0.063752,0.055513,0.049497,0.043201,0.033753,0.024860,0.024715,0.022982,0.022519,0.017893,0.017235,0.016280,0.014515,0.011916,0.010107,0.010714,0.010746,0.009858,0.008967,0.008577,0.009033,0.007943,0.007037,0.006656,0.007574,0.007526,0.007125,0.006943,0.006529,0.006106,0.005597,0.005414,0.005482,0.005899,0.005907,0.005854,0.006021,0.005932,0.005261,0.005147,0.005232,0.005714,0.079070,0.127876,0.838085,0.086632,0.335740,0.044653,0.234189,0.296427,0.100376,0.085787,0.171455,0.801403,0.064091,0.059889,0.114672,0.474607,0.259851,0.085893,0.203512,0.147739,0.808782,0.061387,0.133775,0.210947,0.411185,0.068421,0.206662,0.196671,0.302023,0.445889,0.131656,0.533441,0.124972,0.294900,0.466785,0.221177,0.178082,0.310176,0.578014,0.236713,0.095621,0.204654,0.435875,0.434992,0.227403,0.366922,0.174061,0.432269,0.351116,0.263593,0.322099,0.378069,0.187408,0.416706,0.142261,0.292967,0.528925,0.093839,0.616413,0.146917,0.252425,0.350699,0.130783,0.112754,0.233576,0.804957,0.219844,0.060266,0.133583,0.243322,0.358033,0.166043,0.408388,0.093532,0.612588,0.386437,0.141254,0.133222,0.159230,0.217501,0.435328,0.046203,11.002348,3.567054,3.452603,0.967914,0.940001,0.648441
59,3393,0.900619,0.704217,0.908876,184520.920910,87,63,3898.572050,229.144100,0.781032,65.727481,0.619048,2.232777,6.847529,2.042171,84.648844,52.862397,-73.348500,291.255880,0.914175,13932364.942016,56.516667,60,88,0.870319,19656.630181,89.183263,59.447863,0.183409,0.006479,0.000042,0.000005,-0.000000,0.000000,-0.000000,1,2.113569,0.645748,0.689866,-0.188072,3393,184520.920910,3898.572050,229.144100,84.648844,52.862397,291.255880,19656.630181,56.925635,67.197171,6.615992,0.047469,3.004517,0.013053,0.010468,0.014631,0.015148,0.018507,0.016489,0.017867,0.020157,0.025127,0.028215,0.026667,0.024246,0.030449,0.024598,0.040103,0.036975,0.036039,0.028859,0.022058,0.018908,0.019813,0.021037,0.015901,0.017315,0.015112,0.027684,0.036737,0.040025,0.039317,0.027653,0.023011,0.021084,0.023142,0.022306,0.018442,0.022094,0.020046,0.012025,0.014063,0.011571,0.014014,0.012860,0.010913,0.009076,0.009400,0.010803,0.009310,0.010567,0.009167,7.015272,4.940745,1.561875,0.440145,0.225775,0.171950,0.115824,0.082162,0.067078,0.062764,0.048239,0.037172,0.034773,0.024346,0.022102,0.022604,0.017629,0.015400,0.014030,0.014935,0.013663,0.013036,0.011972,0.011272,0.010459,0.009821,0.009079,0.008533,0.008167,0.007837,0.007763,0.008225,0.007295,0.007172,0.006860,0.005945,0.006169,0.006807,0.006149,0.007226,0.006477,0.005895,0.006337,0.005784,0.005191,0.005736,0.005384,0.005297,0.005608,0.005627,0.068818,0.105431,0.738122,0.099345,0.409042,0.090572,0.189750,0.423251,0.196951,0.056989,0.104714,0.717575,0.103249,0.090853,0.155044,0.472971,0.424012,0.156308,0.230830,0.086760,0.752131,0.120868,0.178557,0.220972,0.439412,0.122765,0.264601,0.276458,0.225746,0.221948,0.150500,0.603736,0.142413,0.232796,0.440749,0.409224,0.183336,0.249060,0.384825,0.489438,0.195314,0.255000,0.313297,0.479737,0.291960,0.329169,0.141188,0.281048,0.563321,0.322765,0.316016,0.225503,0.149550,0.445122,0.256007,0.472374,0.451581,0.117456,0.624331,0.110181,0.158828,0.153433,0.207132,0.132709,0.446135,0.678377,0.486838,0.115907,0.112310,0.164632,0.146838,0.106916,0.350781,0.151014,0.447302,0.640747,0.166669,0.113490,0.125957,0.110501,0.418063,0.039998,11.649550,3.353064,3.066822,0.914633,0.786745,0.642235
60,2703,0.885355,0.413092,0.906065,54707.927905,93,71,4219.520886,250.041772,0.898334,58.664866,0.409359,2.886728,8.181446,2.472493,93.192666,40.940805,-63.658106,303.883297,0.885855,14917258.037956,25.787976,56,91,0.640594,8875.356454,94.365492,56.926891,0.239484,0.026244,0.000097,0.000005,0.000000,0.000001,0.000000,1,2.387723,0.685445,0.663043,0.177783,2703,54707.927905,4219.520886,250.041772,93.192666,40.940805,303.883297,8875.356454,72.069525,122.318165,6.911815,0.073969,0.399812,0.009696,0.007573,0.010126,0.009451,0.009100,0.007827,0.009033,0.011289,0.015126,0.016907,0.015664,0.018035,0.025173,0.021375,0.031333,0.037629,0.069966,0.099906,0.073010,0.037925,0.023216,0.019113,0.013589,0.012910,0.009543,0.009720,0.009172,0.008523,0.010149,0.009777,0.007785,0.007317,0.008224,0.011992,0.012707,0.022190,0.029763,0.019020,0.033856,0.035489,0.040934,0.031364,0.021401,0.017173,0.013543,0.011549,0.009184,0.008115,0.006233,4.058777,3.437885,1.631352,0.305584,0.226733,0.172990,0.116094,0.070028,0.074346,0.050099,0.039282,0.039387,0.034809,0.025287,0.024295,0.023587,0.020000,0.017010,0.019599,0.014211,0.012737,0.014016,0.011089,0.010373,0.011021,0.009945,0.008447,0.009209,0.008395,0.007378,0.007593,0.007368,0.006504,0.007206,0.006803,0.006034,0.006956,0.005972,0.005736,0.006080,0.005620,0.006008,0.006199,0.005563,0.005467,0.006088,0.006039,0.005899,0.005983,0.005427,0.113563,0.080374,0.736303,0.173950,0.526550,0.124689,0.144219,0.284758,0.116420,0.165495,0.130066,0.719630,0.270934,0.168107,0.160872,0.197048,0.492803,0.169108,0.293645,0.147812,0.746610,0.229087,0.172100,0.162979,0.155020,0.325669,0.309424,0.262537,0.225430,0.268267,0.235721,0.642154,0.209886,0.207266,0.468998,0.182730,0.238975,0.304822,0.379592,0.428473,0.211677,0.229834,0.314966,0.535040,0.197970,0.395463,0.276815,0.359958,0.426192,0.198950,0.239356,0.315421,0.361401,0.358885,0.319051,0.279415,0.400494,0.239762,0.618189,0.248089,0.155709,0.329550,0.160305,0.261147,0.352006,0.566136,0.391803,0.153954,0.302863,0.286083,0.338221,0.149025,0.414996,0.322122,0.418638,0.343513,0.127419,0.283001,0.343868,0.244692,0.395362,0.029271,8.894862,3.308986,2.834159,0.856504,0.822822,0.530612
61,1601,0.769568,0.800250,0.767063,48302.248848,59,49,2250.541527,172.083055,0.434496,45.149269,0.553788,2.955106,1.992853,2.638811,50.292732,45.297341,59.107765,224.586832,0.852715,11192758.303667,27.534483,58,56,0.711384,8549.687983,63.007921,47.844142,0.178730,0.000347,0.000704,0.000009,-0.000000,-0.000000,0.000000,1,2.001685,0.647606,0.682311,-0.245855,1601,48302.248848,2250.541527,172.083055,50.292732,45.297341,224.586832,8549.687983,61.595570,88.342911,6.663802,0.055130,1.752658,0.012145,0.012315,0.011162,0.010664,0.013589,0.014528,0.012687,0.010754,0.011300,0.014137,0.015275,0.019606,0.024559,0.015896,0.027914,0.029967,0.040261,0.042441,0.038543,0.040148,0.045012,0.043249,0.039332,0.039041,0.030796,0.020682,0.018252,0.016264,0.016100,0.013610,0.010902,0.010106,0.008635,0.008327,0.008144,0.011197,0.017887,0.016252,0.025028,0.025170,0.031940,0.028898,0.021485,0.020743,0.016353,0.016965,0.014209,0.010913,0.008762,2.555434,3.183212,1.430135,0.311766,0.197854,0.144719,0.157049,0.083831,0.055430,0.051430,0.052231,0.033202,0.030740,0.025308,0.024232,0.021171,0.020047,0.019770,0.015732,0.014496,0.012151,0.012409,0.011115,0.011925,0.012988,0.010611,0.008684,0.009081,0.009540,0.008957,0.008758,0.008342,0.007428,0.007191,0.007457,0.007216,0.007389,0.006956,0.006759,0.006761,0.006789,0.006670,0.006343,0.006409,0.006248,0.006245,0.005897,0.005864,0.006542,0.006348,0.034794,0.050471,0.743286,0.110711,0.492592,0.058437,0.138828,0.368224,0.174888,0.034400,0.051630,0.798088,0.137481,0.114682,0.153112,0.317879,0.422003,0.156767,0.240943,0.087210,0.837318,0.133856,0.124650,0.185817,0.284879,0.156340,0.244247,0.185520,0.209484,0.265915,0.153063,0.645327,0.091247,0.193017,0.513680,0.318845,0.133815,0.180401,0.416681,0.409423,0.164338,0.226754,0.387627,0.555567,0.266389,0.339717,0.094643,0.343026,0.508195,0.216952,0.305289,0.398835,0.267874,0.358622,0.222601,0.466385,0.361727,0.132208,0.704419,0.095938,0.123484,0.186220,0.171086,0.184902,0.434396,0.655250,0.425303,0.126596,0.147065,0.217542,0.230247,0.169944,0.411731,0.105805,0.473967,0.508244,0.169771,0.159734,0.216215,0.182075,0.449541,0.031741,7.128646,0.755209,0.674376,0.892966,0.766221,0.491687
62,1263,0.711918,0.662194,0.743489,33660.987186,62,46,2090.303743,166.607487,0.379722,40.101141,0.442847,2.513009,2.289531,2.343278,47.183846,43.649798,10.832964,267.243687,0.774008,13623919.672836,20.770492,61,47,0.604218,7211.707277,62.072039,46.000000,0.204293,0.000252,0.000323,0.000127,-0.000000,0.000000,0.000000,1,2.051380,0.685006,0.711466,-0.148569,1263,33660.987186,2090.303743,166.607487,47.183846,43.649798,267.243687,7211.707277,68.990438,91.904988,6.694606,0.068205,3.025533,0.012130,0.015896,0.019562,0.018416,0.021609,0.021802,0.021700,0.020841,0.021330,0.016432,0.014387,0.018820,0.025207,0.016175,0.022688,0.019686,0.028470,0.032751,0.030845,0.034286,0.034098,0.038215,0.034526,0.038065,0.025631,0.025379,0.028901,0.025018,0.025285,0.020374,0.019024,0.016907,0.013931,0.010845,0.010928,0.011711,0.013991,0.012332,0.016234,0.014091,0.015564,0.016047,0.016885,0.017701,0.016964,0.017689,0.014668,0.015100,0.012995,1.299842,1.907532,1.038327,0.299127,0.153695,0.120618,0.108334,0.094720,0.083559,0.055637,0.046304,0.042157,0.038462,0.031871,0.025024,0.019302,0.017010,0.016992,0.016245,0.015924,0.017310,0.017300,0.014741,0.013559,0.010811,0.008194,0.009052,0.009143,0.009498,0.009330,0.008994,0.009188,0.008334,0.008520,0.008074,0.006383,0.006230,0.006108,0.005706,0.006294,0.005986,0.006633,0.006935,0.007433,0.007496,0.007048,0.005873,0.005682,0.006164,0.006383,0.082180,0.084535,0.772686,0.074048,0.491863,0.053453,0.151446,0.298731,0.163127,0.067292,0.120128,0.821368,0.099471,0.111942,0.229060,0.350038,0.300092,0.137547,0.261987,0.119165,0.815000,0.101593,0.140132,0.251193,0.287954,0.091012,0.262068,0.298014,0.286675,0.200332,0.099513,0.730150,0.118156,0.138045,0.330507,0.321864,0.250999,0.344652,0.324989,0.268221,0.358767,0.432844,0.281907,0.380668,0.316550,0.466392,0.178913,0.271759,0.304858,0.401848,0.429600,0.278234,0.199348,0.347107,0.294055,0.431424,0.252078,0.090442,0.752198,0.143246,0.105902,0.145376,0.192377,0.264175,0.463102,0.581282,0.345021,0.275095,0.239674,0.161237,0.206912,0.238509,0.501846,0.142958,0.507997,0.400774,0.285041,0.192501,0.172063,0.182285,0.357621,0.017684,4.726024,0.977063,0.911072,0.932459,0.623429,0.441925
63,1156,0.908066,0.871639,0.922810,31768.832111,41,41,1236.369273,124.738546,0.532069,38.364892,0.687686,1.266597,2.008084,0.968826,41.985320,35.549014,17.252736,132.710678,0.877808,7016191.910718,29.564103,39,43,0.934996,5367.561071,43.829064,37.221703,0.163488,0.000727,0.000022,0.000000,-0.000000,0.000000,-0.000000,1,1.973193,0.627070,0.690121,-0.432805,1156,31768.832111,1236.369273,124.738546,41.985320,35.549014,132.710678,5367.561071,64.214706,109.940311,6.660297,0.059633,0.739110,0.012001,0.012792,0.017360,0.017918,0.021527,0.018690,0.021477,0.024131,0.028543,0.028890,0.020623,0.026020,0.031944,0.019127,0.025366,0.018180,0.022196,0.021483,0.017736,0.019156,0.021845,0.024870,0.022917,0.023916,0.022352,0.024559,0.028286,0.023951,0.024034,0.020765,0.018503,0.017404,0.019484,0.021083,0.019690,0.027518,0.031007,0.021566,0.028249,0.021698,0.021897,0.017634,0.014388,0.014944,0.014111,0.014035,0.011746,0.009141,0.005249,2.245627,3.669178,2.478016,0.652514,0.259445,0.211877,0.114916,0.099046,0.065498,0.052147,0.054801,0.032369,0.032418,0.026541,0.023406,0.021022,0.017069,0.016287,0.016103,0.012494,0.010567,0.011770,0.010881,0.007948,0.009039,0.008542,0.007312,0.007279,0.006699,0.006267,0.006670,0.006569,0.005889,0.005508,0.005732,0.005081,0.004722,0.004835,0.004660,0.004609,0.004116,0.004248,0.004469,0.004336,0.004345,0.004622,0.004514,0.004199,0.004195,0.004367,0.127240,0.054988,0.756010,0.096654,0.541685,0.085049,0.096824,0.267696,0.134907,0.132746,0.083556,0.844854,0.096115,0.148706,0.274481,0.219263,0.294095,0.142677,0.258851,0.109746,0.833424,0.076472,0.148758,0.260582,0.193703,0.080122,0.294167,0.395043,0.286835,0.109104,0.087995,0.769587,0.134794,0.131515,0.249256,0.228383,0.422700,0.323545,0.241999,0.415767,0.330661,0.378445,0.271149,0.318437,0.240278,0.411463,0.122341,0.236355,0.444287,0.353750,0.350282,0.249151,0.148453,0.480127,0.309222,0.364337,0.158278,0.070061,0.828752,0.115535,0.132645,0.089200,0.126282,0.389218,0.468107,0.450331,0.477387,0.258660,0.165748,0.231000,0.166271,0.152643,0.490073,0.114859,0.342970,0.485512,0.262026,0.117837,0.168118,0.149033,0.510162,0.065637,8.710678,2.072698,1.585417,0.764905,0.939928,0.687537
64,18778,0.699563,0.473956,0.750692,786094.183504,275,186,33805.276016,716.552032,0.837801,154.625005,0.367116,11.569023,24.077899,11.826532,236.728299,129.247760,-73.241319,1503.172798,0.915613,69291220.118274,53.310040,196,275,0.555475,61336.260211,277.187629,181.148468,0.242110,0.017139,0.002325,0.000019,-0.000000,-0.000002,-0.000000,1,2.186771,0.731975,0.727818,0.091036,18778,786094.183504,33805.276016,716.552032,236.728299,129.247760,1503.172798,61336.260211,67.324677,100.416658,7.110189,0.065163,2.418497,0.008573,0.006874,0.010756,0.011786,0.011686,0.009940,0.013423,0.016044,0.021444,0.021503,0.019894,0.022712,0.027809,0.024061,0.027183,0.025849,0.038550,0.027954,0.027760,0.024743,0.022333,0.032672,0.030449,0.029695,0.036848,0.021537,0.033802,0.032320,0.028430,0.025692,0.022397,0.021261,0.022856,0.019243,0.016360,0.019384,0.022246,0.016257,0.023236,0.020762,0.017374,0.013408,0.010101,0.010577,0.013264,0.016907,0.012090,0.011157,0.007367,11.326775,0.827126,0.552169,0.289440,0.224714,0.157522,0.140304,0.083254,0.064062,0.053644,0.044524,0.034252,0.034206,0.030124,0.024629,0.024403,0.020879,0.018341,0.014857,0.014041,0.014159,0.012490,0.012668,0.011534,0.011040,0.010636,0.010409,0.008628,0.009164,0.008773,0.007346,0.007065,0.007394,0.007535,0.007366,0.006541,0.006892,0.006610,0.006485,0.006919,0.006608,0.006250,0.005890,0.006019,0.006128,0.006206,0.006123,0.006220,0.005686,0.005603,0.119005,0.138011,0.711071,0.168603,0.486517,0.157655,0.224211,0.309094,0.159303,0.141510,0.135079,0.626168,0.332520,0.207806,0.194799,0.329666,0.443844,0.268822,0.271262,0.151284,0.621679,0.320738,0.189980,0.191142,0.329279,0.326675,0.355532,0.141643,0.252184,0.350584,0.208171,0.486055,0.162755,0.362643,0.539833,0.253825,0.121433,0.256672,0.411147,0.388071,0.141889,0.215085,0.447992,0.529709,0.228142,0.233849,0.234879,0.447350,0.395386,0.141411,0.255345,0.456364,0.393324,0.292445,0.143801,0.460410,0.500105,0.174239,0.381964,0.222816,0.364126,0.351999,0.186666,0.131534,0.453483,0.584026,0.293214,0.137842,0.259847,0.385180,0.297864,0.162429,0.292215,0.315099,0.540814,0.351556,0.181228,0.290389,0.345003,0.272932,0.297597,0.008311,12.492243,2.035922,2.081239,1.022259,0.476693,0.348349
