roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
78,1961,0.945946,0.908720,0.964304,69823.205723,54,47,2019.845985,158.691970,0.471898,49.968217,0.772656,1.305120,2.197056,0.535758,53.343428,47.030396,79.108949,166.953319,0.912719,8450331.335205,41.723404,47,54,0.970866,8892.857745,54.816953,46.542599,0.161104,0.000407,0.000026,0.000000,-0.000000,-0.000000,-0.000000,1,1.931320,0.625687,0.694704,-0.456510,1961,69823.205723,2019.845985,158.691970,53.343428,47.030396,166.953319,8892.857745,67.746076,74.730750,6.747975,0.065928,4.369673,0.012672,0.016351,0.020105,0.018996,0.020753,0.019924,0.021878,0.020963,0.023972,0.022265,0.017637,0.018124,0.017867,0.012917,0.018715,0.015368,0.019748,0.021149,0.022547,0.024196,0.026277,0.032449,0.030328,0.032151,0.028078,0.033405,0.047569,0.040107,0.029837,0.018532,0.013672,0.011479,0.011999,0.014322,0.014917,0.019142,0.021685,0.016398,0.022906,0.018729,0.021268,0.019686,0.016756,0.014655,0.014639,0.015894,0.014219,0.014048,0.011376,4.776958,5.624208,2.313120,0.534762,0.296681,0.199373,0.134736,0.080318,0.071003,0.062185,0.043505,0.034185,0.034126,0.029249,0.021346,0.020842,0.018809,0.017336,0.013160,0.013856,0.012639,0.010886,0.009956,0.009634,0.009325,0.007540,0.008033,0.007576,0.007665,0.006452,0.006894,0.006229,0.005851,0.005500,0.005905,0.005069,0.005160,0.004839,0.004926,0.004715,0.004824,0.004498,0.004617,0.004405,0.004489,0.004451,0.005054,0.004918,0.005141,0.005607,0.052114,0.052156,0.748424,0.076191,0.497929,0.053449,0.205210,0.291542,0.225213,0.051523,0.067529,0.752263,0.063855,0.113406,0.226522,0.495102,0.267557,0.204744,0.231757,0.099363,0.767561,0.070313,0.155607,0.255534,0.387299,0.057335,0.315470,0.406059,0.173582,0.108802,0.079725,0.693606,0.071654,0.193351,0.378618,0.346164,0.381583,0.166942,0.145545,0.278645,0.302341,0.326375,0.545701,0.365758,0.313366,0.323581,0.087201,0.141703,0.312878,0.491961,0.364440,0.462027,0.100719,0.413838,0.411129,0.462549,0.203528,0.094837,0.731559,0.089396,0.102100,0.071901,0.088528,0.385282,0.448238,0.638801,0.382270,0.226170,0.088939,0.115953,0.119623,0.098102,0.319814,0.086788,0.549539,0.414374,0.368680,0.082882,0.101554,0.149665,0.490896,0.070354,11.745798,4.100835,1.683413,0.410505,0.950517,0.772656
79,2452,0.811482,0.468241,0.857085,45064.720738,127,41,3217.213847,271.427694,0.934346,55.874711,0.470905,3.568101,16.337355,2.725015,97.937402,34.901546,82.080615,309.521861,0.868693,15722856.973093,23.420218,41,127,0.762150,7976.087583,127.318443,40.669671,0.275424,0.045519,0.000726,0.000226,0.000000,0.000025,0.000000,1,2.689986,0.789104,0.718790,0.536205,2452,45064.720738,3217.213847,271.427694,97.937402,34.901546,309.521861,7976.087583,64.165984,118.418026,6.862427,0.059548,-0.215834,0.010137,0.005116,0.005961,0.005326,0.005918,0.005972,0.006250,0.007190,0.008664,0.008517,0.007712,0.009142,0.011651,0.008922,0.014650,0.015418,0.015117,0.017637,0.028922,0.037012,0.055690,0.073039,0.073312,0.069911,0.045414,0.036739,0.038162,0.039496,0.041854,0.033724,0.031028,0.023771,0.030475,0.034987,0.025196,0.020112,0.017584,0.010282,0.010793,0.007644,0.008053,0.008234,0.007299,0.006589,0.005918,0.005930,0.004876,0.004994,0.003799,3.109732,2.951715,1.554920,0.488419,0.239593,0.162798,0.112214,0.078994,0.071292,0.059209,0.051635,0.037762,0.037395,0.032394,0.024955,0.020613,0.019639,0.017342,0.015660,0.014367,0.014576,0.012708,0.011721,0.011469,0.010937,0.009681,0.008771,0.008093,0.007482,0.007249,0.006968,0.006301,0.006118,0.006560,0.006309,0.006173,0.006933,0.006518,0.006260,0.006186,0.006256,0.005988,0.005909,0.006053,0.005959,0.005879,0.005966,0.005872,0.006011,0.006519,0.067857,0.121668,0.809399,0.109966,0.322456,0.078264,0.352198,0.263752,0.098288,0.080352,0.161777,0.796240,0.089873,0.052599,0.147032,0.490834,0.231018,0.081381,0.216678,0.142831,0.842597,0.065207,0.056110,0.203436,0.374588,0.060457,0.172976,0.142594,0.448686,0.400390,0.121135,0.380268,0.128821,0.544450,0.361202,0.123569,0.139912,0.421412,0.460717,0.098058,0.066281,0.217245,0.669755,0.268786,0.092489,0.250206,0.302472,0.500259,0.091392,0.089545,0.399231,0.604218,0.121559,0.200089,0.159982,0.589896,0.415534,0.109035,0.522508,0.139925,0.326931,0.189033,0.081605,0.138204,0.494649,0.670340,0.082656,0.078755,0.178236,0.454089,0.177869,0.065033,0.261088,0.258220,0.731996,0.085924,0.088973,0.288289,0.383741,0.173049,0.231784,0.025594,7.921896,5.995326,4.578726,0.763716,0.876926,0.471673
80,1758,0.806598,0.771331,0.779295,55410.887625,71,52,2679.386718,187.773436,0.518092,47.311258,0.476165,2.750103,4.298207,2.828699,55.576991,47.536388,-86.050699,289.149278,0.832814,13824824.083066,33.807692,52,71,0.656120,10689.673241,72.366856,50.380555,0.190041,0.000868,0.000038,0.000173,0.000000,0.000005,-0.000000,1,2.096521,0.697203,0.721901,-0.079461,1758,55410.887625,2679.386718,187.773436,55.576991,47.536388,289.149278,10689.673241,71.375771,98.062002,6.873987,0.072655,2.670623,0.010893,0.014973,0.019376,0.023116,0.032700,0.033369,0.035235,0.030339,0.029735,0.024828,0.018933,0.018992,0.021700,0.017080,0.024275,0.022951,0.025630,0.023032,0.019372,0.020304,0.017495,0.015240,0.015602,0.022904,0.022891,0.026849,0.031274,0.029085,0.028696,0.021046,0.014898,0.013736,0.015824,0.014693,0.011543,0.016345,0.024195,0.018342,0.026571,0.024559,0.023175,0.018353,0.013150,0.012212,0.013791,0.014310,0.012178,0.013084,0.012021,2.414957,2.779277,1.133611,0.237759,0.201335,0.150941,0.115771,0.060822,0.063864,0.061692,0.062922,0.040416,0.036089,0.030219,0.023780,0.024348,0.021369,0.017579,0.014671,0.014363,0.014541,0.013027,0.014118,0.012676,0.013870,0.011812,0.010594,0.008750,0.008703,0.008485,0.009024,0.009327,0.008879,0.007678,0.007069,0.006529,0.006854,0.007256,0.006915,0.006676,0.005961,0.006446,0.006046,0.005827,0.006448,0.006582,0.006195,0.006583,0.006011,0.005588,0.096428,0.064142,0.729409,0.132821,0.528778,0.115867,0.159862,0.264624,0.219761,0.119517,0.061845,0.754652,0.119798,0.176944,0.257958,0.375641,0.305189,0.256789,0.289614,0.082383,0.783114,0.078422,0.164788,0.241559,0.306122,0.120233,0.310235,0.252436,0.325574,0.220446,0.195975,0.711649,0.161221,0.166722,0.274929,0.327802,0.254062,0.336450,0.303559,0.470410,0.292286,0.332255,0.249567,0.327491,0.378762,0.471496,0.134466,0.207371,0.457755,0.323119,0.325133,0.203526,0.165757,0.477546,0.231517,0.453524,0.326510,0.151655,0.728001,0.122841,0.152991,0.158328,0.132501,0.208768,0.517500,0.573019,0.481102,0.181663,0.136489,0.153741,0.177388,0.148541,0.509669,0.190017,0.421063,0.505386,0.193521,0.123131,0.107316,0.116760,0.440067,0.021027,6.079905,1.519499,1.562926,1.028579,0.649400,0.476165
81,2573,0.874708,0.481323,0.882490,50556.077918,122,40,3157.122362,262.244723,0.932494,57.236748,0.527254,3.679053,17.350789,2.931863,98.468374,35.565424,-85.621912,305.279221,0.877637,15576550.408947,25.035969,39,122,0.814983,8352.221408,122.146819,39.365240,0.266145,0.041910,0.000524,0.000242,0.000000,0.000038,-0.000000,1,2.500169,0.787825,0.718238,0.465212,2573,50556.077918,3157.122362,262.244723,98.468374,35.565424,305.279221,8352.221408,62.090174,105.471823,6.890605,0.055969,0.563812,0.009946,0.005117,0.006635,0.006613,0.006973,0.006001,0.005830,0.006707,0.008179,0.008861,0.008716,0.010443,0.016855,0.014501,0.028161,0.033342,0.046994,0.047367,0.044776,0.044127,0.050645,0.057003,0.059262,0.056274,0.046675,0.059367,0.067817,0.042234,0.023847,0.023379,0.017353,0.010770,0.006694,0.009155,0.009035,0.010225,0.010276,0.007720,0.008366,0.007716,0.008381,0.008219,0.007263,0.006933,0.006711,0.006732,0.005921,0.005649,0.004182,3.422472,3.139742,1.652015,0.497158,0.250260,0.169498,0.110062,0.080269,0.071585,0.057025,0.052035,0.038433,0.035952,0.030872,0.028420,0.023395,0.021406,0.017860,0.016100,0.013459,0.013300,0.012190,0.011974,0.011867,0.011166,0.010247,0.009270,0.008798,0.008283,0.006882,0.006326,0.006892,0.006098,0.005656,0.006412,0.006333,0.006198,0.006549,0.005994,0.005684,0.005569,0.005527,0.005312,0.005296,0.005672,0.005813,0.005471,0.005196,0.005269,0.004796,0.056324,0.113971,0.832995,0.092235,0.334010,0.058468,0.257085,0.305721,0.083124,0.055574,0.129577,0.786969,0.100555,0.050493,0.067040,0.513877,0.271557,0.076371,0.174723,0.139740,0.818505,0.118976,0.068706,0.087343,0.471072,0.100370,0.146646,0.158646,0.276321,0.383441,0.127581,0.419283,0.119869,0.490558,0.519674,0.185196,0.125150,0.235980,0.398369,0.263847,0.093265,0.125506,0.682044,0.428266,0.165201,0.193993,0.163787,0.401611,0.398516,0.111631,0.130976,0.672359,0.252939,0.264144,0.181465,0.434777,0.531530,0.127837,0.504265,0.131974,0.332091,0.266637,0.161534,0.156153,0.378722,0.701070,0.316059,0.120314,0.139812,0.321377,0.271977,0.171801,0.281994,0.136643,0.579021,0.486148,0.136785,0.119669,0.280921,0.280452,0.373632,0.027609,8.428350,5.918008,4.716102,0.796907,0.859032,0.540143
82,3122,0.963794,0.824415,0.974688,150362.514887,73,56,3195.336120,201.672240,0.649065,63.048028,0.763699,1.346988,5.199453,0.946950,72.367896,55.052665,80.546553,211.823376,0.930885,10579380.213019,55.732143,56,72,0.977049,14796.677132,73.436326,56.000000,0.165464,0.001950,0.000022,0.000000,-0.000000,-0.000000,-0.000000,1,2.011286,0.630445,0.690178,-0.379295,3122,150362.514887,3195.336120,201.672240,72.367896,55.052665,211.823376,14796.677132,61.479034,93.457399,6.922187,0.054933,2.206787,0.009638,0.010007,0.016048,0.018583,0.023585,0.023222,0.020432,0.016489,0.016697,0.016549,0.013122,0.015058,0.016977,0.011065,0.016954,0.020009,0.024263,0.023598,0.023046,0.028560,0.035958,0.042083,0.038072,0.035961,0.025081,0.023228,0.030023,0.031811,0.039980,0.032492,0.027050,0.026782,0.026673,0.025543,0.020110,0.021689,0.025171,0.015339,0.019065,0.014836,0.015153,0.013252,0.010532,0.008119,0.008372,0.010151,0.007677,0.008544,0.006989,8.250586,6.625038,1.897478,0.502430,0.259922,0.199382,0.128856,0.081086,0.072223,0.058076,0.047089,0.034358,0.032340,0.026765,0.024354,0.019119,0.018235,0.016670,0.015125,0.013195,0.013012,0.011615,0.010357,0.009413,0.009085,0.008798,0.008004,0.007362,0.007648,0.006987,0.006573,0.006283,0.005822,0.005878,0.005775,0.004970,0.005403,0.005628,0.004891,0.004806,0.004880,0.004921,0.004410,0.004797,0.004521,0.004713,0.004221,0.004369,0.004310,0.004649,0.126046,0.102273,0.731920,0.106094,0.472829,0.108442,0.175904,0.357730,0.180132,0.108215,0.150737,0.742713,0.125107,0.108374,0.218746,0.436504,0.351533,0.156804,0.259106,0.154454,0.761110,0.129599,0.137075,0.268143,0.394367,0.099929,0.238163,0.369328,0.344697,0.243177,0.139834,0.641575,0.179164,0.244255,0.285832,0.284628,0.304289,0.388455,0.351600,0.337181,0.200942,0.330511,0.388984,0.372970,0.281364,0.358717,0.187414,0.249591,0.455684,0.344290,0.381923,0.306406,0.234597,0.391065,0.304563,0.534377,0.244800,0.121949,0.672240,0.122950,0.211823,0.153168,0.107376,0.242711,0.505183,0.614018,0.345449,0.128292,0.140679,0.278879,0.237038,0.138989,0.354487,0.154126,0.534872,0.464197,0.245677,0.145656,0.209968,0.218837,0.418888,0.069580,14.738694,5.490737,3.860059,0.703013,0.952077,0.774058
83,7822,0.928672,0.915378,0.887767,543577.210480,140,109,10653.302348,384.604695,0.470522,99.796191,0.512582,2.998437,5.971398,4.137623,108.223215,95.494871,70.501134,497.351334,0.935822,23135536.646276,70.477477,112,148,0.734232,50717.864764,147.999872,107.699228,0.166429,0.000429,0.000006,0.000001,0.000000,0.000000,-0.000000,1,2.013325,0.664413,0.729498,-0.277620,7822,543577.210480,10653.302348,384.604695,108.223215,95.494871,497.351334,50717.864764,69.759454,99.131808,7.182934,0.069628,2.557595,0.007648,0.015486,0.019881,0.019304,0.019076,0.016746,0.016135,0.013873,0.016885,0.016722,0.014752,0.017984,0.020991,0.018360,0.026521,0.018765,0.018851,0.023799,0.022289,0.023790,0.024118,0.039549,0.028571,0.027552,0.023061,0.022103,0.028380,0.025584,0.026441,0.028630,0.033672,0.033408,0.029376,0.029762,0.024030,0.026281,0.023186,0.013639,0.014733,0.013308,0.015428,0.016679,0.013384,0.010548,0.011118,0.015195,0.014801,0.015367,0.011888,15.909218,2.886539,0.807299,0.399666,0.210537,0.141136,0.107105,0.090290,0.080686,0.062345,0.050114,0.038440,0.035422,0.028058,0.024231,0.025139,0.022652,0.017862,0.017394,0.014880,0.013950,0.012962,0.011344,0.010656,0.010362,0.010433,0.010034,0.008834,0.008127,0.008154,0.008007,0.007468,0.007376,0.007001,0.006430,0.006461,0.006680,0.006364,0.006468,0.006585,0.005957,0.005953,0.005682,0.005861,0.005679,0.005681,0.005346,0.005541,0.005738,0.005460,0.153003,0.155138,0.685990,0.129265,0.441947,0.131084,0.284952,0.341047,0.234988,0.147169,0.176169,0.678447,0.145719,0.129727,0.281412,0.464696,0.333216,0.206844,0.272986,0.187970,0.701893,0.157603,0.149938,0.341022,0.395728,0.151608,0.233000,0.329391,0.415163,0.315200,0.171340,0.578522,0.215106,0.204821,0.241489,0.330463,0.278436,0.416009,0.471275,0.279292,0.202089,0.340122,0.304581,0.322454,0.309896,0.281490,0.315266,0.406895,0.360440,0.225595,0.418619,0.333452,0.272842,0.337819,0.297193,0.525925,0.334549,0.144508,0.553370,0.248947,0.271141,0.161115,0.186021,0.235254,0.482653,0.584510,0.280868,0.162120,0.250026,0.293542,0.287877,0.182555,0.265228,0.315399,0.536454,0.374841,0.183130,0.257875,0.277944,0.330696,0.339469,0.031622,15.727313,1.443195,1.991504,1.379927,0.773306,0.471947
84,17289,0.818065,0.524341,0.821962,917715.904457,227,168,22067.982647,607.965295,0.875186,148.367916,0.453351,10.947325,30.232910,10.381182,223.645038,108.196362,-56.696167,860.163564,0.949047,40312636.494670,67.591901,145,239,0.783443,55307.557998,247.969631,138.654189,0.223119,0.019178,0.001576,0.000159,0.000000,0.000018,0.000000,1,2.197915,0.696993,0.699468,0.157066,17289,917715.904457,22067.982647,607.965295,223.645038,108.196362,860.163564,55307.557998,72.438360,112.507143,7.264749,0.074671,1.171593,0.007357,0.011037,0.014961,0.011812,0.010592,0.009862,0.016414,0.020142,0.027547,0.036110,0.038988,0.041875,0.037273,0.027875,0.033167,0.029486,0.041048,0.043001,0.045718,0.060224,0.065665,0.048073,0.032285,0.028998,0.016345,0.014687,0.014205,0.014710,0.013771,0.017123,0.014191,0.010331,0.009486,0.010025,0.008458,0.008049,0.008104,0.006789,0.008361,0.005751,0.005838,0.007025,0.006780,0.007050,0.010102,0.013543,0.012352,0.013575,0.011195,19.833098,1.606931,0.590173,0.411275,0.257009,0.168763,0.105824,0.092644,0.087027,0.049277,0.045709,0.033250,0.034144,0.029452,0.027250,0.021217,0.018306,0.016543,0.016426,0.014844,0.013338,0.010508,0.010333,0.010235,0.011007,0.009994,0.009611,0.008351,0.008332,0.008583,0.007635,0.006228,0.006330,0.006626,0.006213,0.006577,0.006324,0.005812,0.005247,0.005409,0.005122,0.005288,0.005335,0.005296,0.004995,0.005172,0.004864,0.004936,0.004915,0.005240,0.122734,0.156805,0.687223,0.127359,0.372204,0.139347,0.365563,0.395144,0.155320,0.110358,0.161484,0.667083,0.208263,0.113683,0.151345,0.334043,0.549995,0.153175,0.193183,0.146215,0.687549,0.293112,0.146181,0.140959,0.362594,0.409022,0.206522,0.193553,0.202313,0.510038,0.312447,0.373385,0.111337,0.328145,0.501653,0.229559,0.243723,0.266072,0.480028,0.458377,0.234618,0.174947,0.282719,0.431280,0.278718,0.301703,0.228011,0.506296,0.455580,0.228315,0.200597,0.306854,0.296644,0.344345,0.218272,0.185118,0.457294,0.439748,0.475001,0.099832,0.157977,0.406734,0.299349,0.313051,0.227946,0.406483,0.523964,0.377681,0.152638,0.167664,0.287580,0.365401,0.421147,0.217179,0.416064,0.341996,0.368164,0.212357,0.213609,0.234468,0.451833,0.023367,20.099666,2.912280,2.761671,0.948285,0.706802,0.496119
85,1952,0.841426,0.834194,0.835227,67901.074618,81,53,2801.311253,212.622506,0.606570,49.853421,0.454694,3.005752,4.080753,2.943319,59.189484,47.057443,60.670278,246.722871,0.872706,12066037.618341,38.720000,50,84,0.696817,16389.945110,90.823085,49.737834,0.182981,0.001702,0.000068,0.000118,0.000000,0.000005,-0.000000,1,2.451203,0.704071,0.730151,0.145794,1952,67901.074618,2801.311253,212.622506,59.189484,47.057443,246.722871,16389.945110,62.687208,85.785348,6.692797,0.056989,2.423170,0.011789,0.008308,0.010013,0.010777,0.014723,0.017048,0.019174,0.019497,0.020758,0.021588,0.018603,0.023903,0.022445,0.011718,0.015988,0.015392,0.019031,0.022284,0.023230,0.025900,0.027765,0.032761,0.030853,0.032966,0.026240,0.020041,0.026894,0.029153,0.031968,0.042718,0.057090,0.039541,0.030141,0.032078,0.027199,0.021582,0.017840,0.010650,0.013535,0.011491,0.013888,0.011945,0.012003,0.011603,0.010223,0.010392,0.009960,0.009056,0.008041,3.238929,3.743720,1.485818,0.324933,0.234063,0.151968,0.110895,0.079420,0.063564,0.056060,0.053249,0.039398,0.038050,0.026780,0.026881,0.020068,0.020795,0.016901,0.015448,0.015341,0.015089,0.012564,0.013908,0.013189,0.011778,0.010982,0.010413,0.009341,0.008761,0.007680,0.007762,0.006842,0.006738,0.007045,0.007168,0.007027,0.006757,0.006689,0.006326,0.006160,0.005809,0.005902,0.005668,0.005626,0.005624,0.005296,0.005559,0.005804,0.005360,0.005842,0.099893,0.153664,0.722435,0.090321,0.506322,0.103212,0.252336,0.256466,0.199684,0.096052,0.164071,0.767657,0.087424,0.185003,0.248753,0.403403,0.256637,0.205455,0.287036,0.140247,0.795272,0.069774,0.182639,0.245195,0.300203,0.078308,0.266237,0.278022,0.350669,0.137368,0.161308,0.702314,0.181534,0.266310,0.237955,0.317962,0.265366,0.386175,0.269523,0.244194,0.374887,0.347192,0.413316,0.322461,0.335085,0.432575,0.227417,0.267081,0.221083,0.447055,0.340087,0.329211,0.219207,0.411095,0.285558,0.458170,0.202591,0.144930,0.749859,0.140625,0.176239,0.117665,0.139704,0.289836,0.501556,0.550234,0.314008,0.274026,0.209689,0.236360,0.234386,0.182246,0.386169,0.169522,0.506454,0.309737,0.326858,0.177805,0.157687,0.227565,0.504578,0.032067,7.911711,1.386446,1.357648,0.979229,0.861787,0.460952
86,2516,0.885135,0.498808,0.912162,50869.353605,116,41,3023.262089,247.524177,0.929957,56.599211,0.529016,2.369731,15.173875,1.790394,95.454110,35.095495,89.200630,280.894444,0.883050,14697088.037561,25.760794,41,116,0.832214,8092.916684,116.103833,39.794284,0.256833,0.038285,0.000253,0.000109,0.000000,0.000016,-0.000000,1,2.509416,0.751000,0.696042,0.423182,2516,50869.353605,3023.262089,247.524177,95.454110,35.095495,280.894444,8092.916684,61.761938,110.765898,6.938781,0.055412,-0.043092,0.009644,0.004142,0.005871,0.006144,0.007438,0.006115,0.005325,0.005225,0.006874,0.007564,0.008247,0.009972,0.011055,0.008558,0.012559,0.012665,0.016866,0.026013,0.033755,0.044756,0.049903,0.074061,0.061102,0.054340,0.037482,0.036810,0.067018,0.074979,0.084243,0.054331,0.038444,0.026549,0.017226,0.010269,0.006545,0.006479,0.006103,0.003902,0.004472,0.004222,0.004666,0.004788,0.004475,0.004627,0.004783,0.005267,0.005219,0.005025,0.003524,3.531419,3.306274,1.722758,0.524096,0.247734,0.161973,0.118474,0.091032,0.071302,0.063012,0.054216,0.038007,0.035663,0.029845,0.026757,0.024014,0.021491,0.016684,0.014569,0.012893,0.012367,0.012164,0.009917,0.008701,0.008467,0.007761,0.007636,0.007105,0.007195,0.006835,0.006103,0.005698,0.006371,0.006149,0.005665,0.005323,0.005752,0.005792,0.005804,0.005776,0.005471,0.005562,0.005535,0.005233,0.005110,0.005303,0.005272,0.005002,0.004515,0.004806,0.058667,0.145748,0.806641,0.081743,0.284468,0.048066,0.377231,0.296150,0.068723,0.054240,0.147848,0.787065,0.082289,0.049856,0.067883,0.527745,0.246136,0.052568,0.190123,0.156214,0.801265,0.070985,0.064594,0.145652,0.483596,0.065044,0.170008,0.132365,0.472355,0.445954,0.101494,0.357370,0.090680,0.491697,0.403717,0.097433,0.097841,0.320519,0.591576,0.157281,0.044021,0.108606,0.601690,0.363362,0.072098,0.212955,0.164908,0.572255,0.258284,0.075582,0.184082,0.630226,0.213704,0.225422,0.167971,0.613360,0.374395,0.112510,0.539798,0.138721,0.298766,0.185580,0.091746,0.111546,0.404375,0.732665,0.179070,0.048018,0.128768,0.376663,0.297394,0.077252,0.242030,0.091928,0.754906,0.304722,0.077734,0.124868,0.296191,0.297319,0.269200,0.031888,8.957101,8.475162,6.403207,0.755526,0.881200,0.529016
87,6513,0.946314,0.876193,0.965722,417585.077004,97,91,7016.113405,299.226810,0.599253,91.063764,0.737850,2.231011,4.785823,1.597331,102.310505,81.905683,46.173066,342.563492,0.947189,15916596.803278,70.988889,90,98,0.928292,30497.963866,107.934034,87.298729,0.164799,0.001301,0.000026,0.000000,0.000000,0.000000,0.000000,1,1.977845,0.629642,0.691910,-0.401987,6513,417585.077004,7016.113405,299.226810,102.310505,81.905683,342.563492,30497.963866,54.300238,90.849685,6.793334,0.043377,1.188524,0.010168,0.013907,0.019825,0.021049,0.019829,0.017627,0.018132,0.021200,0.022711,0.017923,0.013459,0.015091,0.015045,0.009984,0.017338,0.016124,0.019411,0.027141,0.027036,0.025780,0.027322,0.032962,0.034828,0.036850,0.033180,0.028026,0.039387,0.031001,0.032526,0.028565,0.026976,0.025422,0.028830,0.022052,0.013451,0.012370,0.012171,0.009042,0.010164,0.010608,0.013119,0.015358,0.013489,0.013037,0.016856,0.024708,0.021965,0.015174,0.011949,17.671025,4.882619,1.214336,0.342734,0.262640,0.157884,0.126493,0.080437,0.070721,0.066634,0.050240,0.038106,0.036367,0.028358,0.022663,0.020117,0.021143,0.019056,0.015640,0.013954,0.014377,0.011669,0.010651,0.011299,0.009903,0.009346,0.008921,0.009028,0.008460,0.007165,0.007578,0.007483,0.006747,0.006135,0.006556,0.005892,0.005873,0.005785,0.006042,0.005918,0.005622,0.005566,0.005509,0.005128,0.005046,0.004946,0.005023,0.005111,0.005048,0.005339,0.166578,0.155577,0.672492,0.172907,0.446000,0.104281,0.302902,0.338036,0.223821,0.130162,0.211866,0.692570,0.212601,0.151191,0.324929,0.412161,0.312678,0.131285,0.282610,0.192482,0.694525,0.164525,0.159665,0.395481,0.292206,0.135796,0.296523,0.317634,0.298792,0.349696,0.236864,0.573447,0.159800,0.280691,0.289536,0.338294,0.224557,0.337652,0.469426,0.347629,0.248926,0.345541,0.387904,0.318992,0.246517,0.390603,0.256860,0.335928,0.315740,0.346885,0.403414,0.310200,0.211360,0.380714,0.243919,0.442678,0.412459,0.157243,0.576312,0.157573,0.279682,0.265016,0.210405,0.176757,0.396194,0.627228,0.232140,0.172835,0.206710,0.391905,0.316742,0.194852,0.354384,0.221920,0.522861,0.334857,0.312033,0.223149,0.324494,0.266900,0.340527,0.055501,19.012534,2.996136,2.145137,0.715968,0.873493,0.724376
