roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
126,2573,0.884571,0.479596,0.928099,158929.376254,110,38,2862.541787,237.083575,0.927397,57.236748,0.615550,2.362800,14.904329,1.470111,95.002482,35.538488,87.587534,256.066017,0.893133,13859660.107178,67.710526,38,110,0.898852,22209.745228,110.290097,38.000000,0.249817,0.035526,0.000266,0.000020,-0.000000,-0.000002,0.000000,1,2.501032,0.730472,0.680484,0.372665,2573,158929.376254,2862.541787,237.083575,95.002482,35.538488,256.066017,22209.745228,57.797328,100.557715,6.590644,0.048863,0.945772,0.012053,0.002309,0.003128,0.003112,0.003495,0.003479,0.003990,0.004139,0.004886,0.004805,0.004409,0.005216,0.006828,0.005579,0.009002,0.010158,0.015558,0.028255,0.039352,0.047131,0.042383,0.062065,0.061042,0.065419,0.049094,0.055239,0.068574,0.070415,0.066320,0.041186,0.038755,0.036835,0.033228,0.023393,0.014238,0.013498,0.009950,0.005378,0.005634,0.004732,0.004451,0.004139,0.003376,0.002865,0.002664,0.002857,0.002629,0.002759,0.002052,3.909453,3.661509,1.881825,0.538298,0.257152,0.199946,0.122542,0.090985,0.084320,0.059121,0.048673,0.037699,0.031409,0.024621,0.022707,0.020489,0.017186,0.013538,0.014172,0.013127,0.011299,0.011071,0.010504,0.009554,0.009487,0.008675,0.008434,0.007434,0.007191,0.006692,0.006278,0.005415,0.005326,0.005199,0.005173,0.004792,0.005056,0.004765,0.004485,0.004634,0.004773,0.004390,0.004171,0.004440,0.004034,0.003787,0.004280,0.004200,0.003671,0.004241,0.046194,0.081269,0.828423,0.076115,0.330108,0.060457,0.347276,0.240390,0.090380,0.036536,0.100132,0.810558,0.061358,0.036324,0.105341,0.514564,0.212295,0.074876,0.221761,0.132472,0.838481,0.059023,0.055701,0.160994,0.413379,0.061776,0.151717,0.144025,0.387084,0.314126,0.102876,0.480481,0.109217,0.552792,0.388769,0.143708,0.089259,0.285064,0.454857,0.121010,0.056549,0.182897,0.712023,0.362407,0.119448,0.284214,0.158954,0.475029,0.217884,0.099380,0.276829,0.664025,0.192214,0.237576,0.173597,0.627010,0.327755,0.118889,0.604417,0.141779,0.189682,0.158929,0.092219,0.119521,0.459977,0.763229,0.162184,0.085457,0.163957,0.246536,0.247277,0.095926,0.266136,0.105586,0.759117,0.269792,0.112119,0.164098,0.278519,0.249558,0.299374,0.039241,10.048190,10.138236,6.307910,0.622190,0.925869,0.615550
127,4064,0.934911,0.739152,0.932939,120053.153623,68,121,4971.522209,291.044418,0.821367,71.933619,0.493923,1.556058,9.212295,1.660979,98.935620,56.432831,16.350532,329.747258,0.917279,15223287.735117,37.624923,71,125,0.817456,13099.977543,126.238257,66.510855,0.199461,0.010309,0.000016,0.000001,0.000000,0.000000,0.000000,1,2.393271,0.703266,0.735937,0.111254,4064,120053.153623,4971.522209,291.044418,98.935620,56.432831,329.747258,13099.977543,71.613243,82.567175,6.981796,0.073103,4.290580,0.010163,0.019084,0.022228,0.026402,0.050339,0.041642,0.034023,0.028321,0.026373,0.025216,0.023566,0.019253,0.016510,0.011736,0.013058,0.009230,0.009384,0.009682,0.007993,0.008168,0.008233,0.009739,0.007518,0.008300,0.006093,0.007411,0.010014,0.011765,0.014027,0.015161,0.016532,0.016331,0.022533,0.034190,0.033486,0.044240,0.040759,0.029870,0.036681,0.030485,0.031955,0.023678,0.019289,0.016725,0.017937,0.024077,0.021926,0.022573,0.016263,8.803444,4.388282,0.848062,0.408298,0.350326,0.171753,0.126054,0.090163,0.059867,0.054515,0.041543,0.037800,0.038498,0.031454,0.028578,0.020087,0.021790,0.016738,0.014154,0.014549,0.012514,0.012325,0.011423,0.010622,0.010374,0.009903,0.007996,0.008024,0.007480,0.007446,0.007145,0.007059,0.006712,0.007032,0.006329,0.005381,0.006037,0.005569,0.005463,0.005468,0.005179,0.004976,0.004911,0.005134,0.004617,0.004830,0.004956,0.004615,0.005164,0.004557,0.237687,0.104146,0.544839,0.115049,0.619920,0.239443,0.193481,0.227746,0.302714,0.237504,0.155029,0.598899,0.091303,0.194854,0.518235,0.327522,0.243248,0.282071,0.307118,0.156495,0.656382,0.106324,0.224133,0.414067,0.237121,0.100121,0.388724,0.354492,0.347763,0.171466,0.134037,0.677822,0.153645,0.164321,0.241582,0.370967,0.308733,0.399588,0.222463,0.331672,0.377758,0.443523,0.292605,0.257803,0.306631,0.389010,0.147471,0.147457,0.371606,0.470567,0.455410,0.244001,0.122907,0.404491,0.301910,0.480132,0.171431,0.117377,0.741144,0.177418,0.143178,0.100487,0.154230,0.432613,0.549696,0.214518,0.348032,0.497086,0.198535,0.150347,0.111328,0.148411,0.557639,0.191677,0.152303,0.343522,0.530550,0.147602,0.110358,0.110288,0.428349,0.037376,12.324591,5.546304,5.920277,1.067427,0.882629,0.457014
128,10141,0.938085,0.940944,0.925367,774411.228490,123,119,11101.919163,375.838326,0.247298,113.630639,0.692833,3.271200,3.302143,3.484232,116.110124,112.503676,-38.144704,454.002092,0.956734,20482104.515533,85.235294,119,124,0.913446,49901.821199,125.494250,110.768194,0.161079,0.000026,0.000047,0.000000,0.000000,-0.000000,-0.000000,1,1.867754,0.626122,0.690148,-0.428907,10141,774411.228490,11101.919163,375.838326,116.110124,112.503676,454.002092,49901.821199,63.292165,49.775663,6.369520,0.058031,6.101660,0.021279,0.014854,0.018894,0.017387,0.021872,0.022121,0.017357,0.018910,0.020931,0.020313,0.017140,0.019697,0.019707,0.016126,0.026550,0.027798,0.052534,0.057193,0.037921,0.027568,0.020968,0.018527,0.020241,0.026073,0.019177,0.019534,0.026067,0.022130,0.021608,0.023531,0.027868,0.026747,0.021444,0.015427,0.011348,0.013294,0.016098,0.011780,0.013902,0.014936,0.015583,0.010589,0.009219,0.009538,0.013179,0.022106,0.020564,0.021558,0.012091,24.578961,3.495743,0.874234,0.340334,0.239457,0.159991,0.110407,0.082832,0.071380,0.051855,0.049745,0.040992,0.035677,0.026996,0.025509,0.023071,0.019221,0.016281,0.015168,0.017236,0.015287,0.014054,0.014502,0.012286,0.009371,0.009440,0.009201,0.008115,0.007830,0.008579,0.008875,0.007687,0.007392,0.007560,0.006610,0.006203,0.006277,0.005697,0.005969,0.005731,0.006030,0.006519,0.006021,0.005510,0.005514,0.005697,0.005414,0.005427,0.005305,0.005465,0.098037,0.073161,0.593865,0.089937,0.487582,0.083731,0.170389,0.524700,0.274194,0.046229,0.072719,0.629300,0.074456,0.100274,0.280732,0.367777,0.602177,0.065344,0.276336,0.107239,0.641620,0.083401,0.337707,0.413294,0.298790,0.193457,0.286261,0.477562,0.175680,0.104153,0.093094,0.626001,0.087138,0.160571,0.377385,0.392280,0.324030,0.241572,0.216561,0.311173,0.259636,0.338748,0.354964,0.606227,0.131330,0.371262,0.092292,0.108686,0.319279,0.685956,0.361375,0.127901,0.083867,0.339669,0.485456,0.537182,0.244645,0.102966,0.604245,0.082161,0.096703,0.094014,0.123537,0.258006,0.539468,0.655728,0.407192,0.097874,0.093469,0.122828,0.092050,0.068894,0.332211,0.097168,0.484447,0.558539,0.358312,0.145060,0.138032,0.107033,0.391918,0.049200,22.336901,0.947739,1.009459,1.065124,0.827834,0.687381
129,821,0.691373,0.611179,0.743621,10168.554798,57,33,1078.364871,132.729741,0.825850,32.331558,0.436470,2.964588,5.653361,3.322787,46.366879,26.145797,-67.783364,144.988853,0.805318,8015033.372608,15.797844,30,55,0.761338,2693.337052,57.218877,28.662639,0.215441,0.012429,0.002209,0.000480,0.000000,0.000048,-0.000000,1,2.311222,0.698820,0.706657,0.126505,821,10168.554798,1078.364871,132.729741,46.366879,26.145797,144.988853,2693.337052,70.717011,138.819732,6.572422,0.071415,-2.201828,0.013493,0.004423,0.004485,0.004770,0.006855,0.007077,0.008732,0.009632,0.011128,0.015621,0.019154,0.027490,0.043233,0.025690,0.034313,0.033277,0.036975,0.032806,0.031434,0.030017,0.035736,0.045930,0.040271,0.039312,0.026666,0.032714,0.043522,0.033475,0.036360,0.024367,0.019249,0.020309,0.020893,0.023216,0.022251,0.025733,0.027954,0.015633,0.013834,0.011445,0.011657,0.009976,0.007720,0.006488,0.005236,0.004229,0.002822,0.002892,0.002999,0.956798,1.671398,1.415386,0.796069,0.389374,0.138677,0.140783,0.115298,0.085701,0.054935,0.047389,0.041385,0.037484,0.026395,0.023267,0.021238,0.018561,0.014162,0.011580,0.011923,0.013296,0.010525,0.009268,0.009754,0.010049,0.009101,0.007840,0.006706,0.007141,0.007272,0.006694,0.005990,0.005914,0.005948,0.005220,0.004811,0.005105,0.005198,0.004872,0.004549,0.004619,0.005022,0.004854,0.004634,0.004671,0.004870,0.004877,0.004682,0.004534,0.004403,0.030837,0.051291,0.844805,0.070162,0.406026,0.062985,0.102966,0.301264,0.087248,0.035171,0.086326,0.864890,0.098860,0.068013,0.148708,0.305110,0.328422,0.076214,0.196776,0.115983,0.873477,0.104082,0.082038,0.159248,0.282460,0.102351,0.227332,0.190008,0.247014,0.373609,0.101172,0.662719,0.178492,0.190286,0.467134,0.166073,0.166359,0.359760,0.474649,0.207826,0.234301,0.278696,0.449096,0.473799,0.125182,0.407226,0.315738,0.329448,0.241665,0.284419,0.279371,0.480111,0.217633,0.361556,0.261222,0.301905,0.433227,0.150486,0.729884,0.182435,0.175985,0.134756,0.123040,0.260399,0.444682,0.660741,0.239576,0.290397,0.204022,0.220111,0.220002,0.132920,0.427854,0.325364,0.443085,0.218659,0.292854,0.131567,0.164640,0.219703,0.537113,0.039055,5.662504,1.701391,1.906963,1.120826,0.915448,0.498788
130,1662,0.928486,0.880409,0.927885,54667.900963,70,49,2200.828051,177.656102,0.543971,46.001349,0.484548,2.237655,3.372188,2.080251,51.129588,42.903029,65.625099,182.267027,0.892199,8579563.524397,34.666667,48,65,0.755170,8133.311497,70.178266,47.557674,0.167427,0.000845,0.000070,0.000025,0.000000,0.000000,0.000000,1,2.220081,0.671878,0.730750,-0.234113,1662,54667.900963,2200.828051,177.656102,51.129588,42.903029,182.267027,8133.311497,63.737263,88.059567,6.770163,0.058801,2.814980,0.011190,0.013830,0.017696,0.017450,0.021777,0.021809,0.020415,0.020770,0.024582,0.023030,0.018935,0.020911,0.022279,0.012846,0.017421,0.015104,0.019084,0.017535,0.018270,0.021795,0.026501,0.031441,0.032332,0.036099,0.031485,0.035321,0.036073,0.024583,0.025947,0.019473,0.016659,0.017293,0.020371,0.021150,0.018211,0.022494,0.024968,0.019960,0.026626,0.023476,0.020994,0.016953,0.013677,0.012592,0.012495,0.012441,0.011341,0.012922,0.010585,3.470954,4.561326,2.153713,0.399323,0.304426,0.148676,0.118666,0.066127,0.067950,0.054033,0.049140,0.042760,0.036693,0.026403,0.025665,0.021028,0.019756,0.016163,0.016865,0.013987,0.015481,0.013905,0.012755,0.011763,0.011284,0.009821,0.009853,0.009377,0.009551,0.009476,0.008674,0.008845,0.008231,0.007753,0.007320,0.006814,0.007227,0.007417,0.006779,0.007633,0.007444,0.006883,0.006510,0.006831,0.006493,0.006391,0.006638,0.007063,0.006850,0.006589,0.090508,0.077530,0.737552,0.103391,0.491283,0.115074,0.267538,0.266666,0.183943,0.122799,0.112407,0.768249,0.107238,0.099150,0.343652,0.370163,0.265525,0.187418,0.266217,0.123995,0.777543,0.087659,0.096709,0.335912,0.230403,0.104671,0.339506,0.337978,0.254022,0.219372,0.097881,0.691119,0.196282,0.270115,0.323035,0.264672,0.336438,0.281230,0.264603,0.266240,0.271017,0.497942,0.408375,0.339321,0.252020,0.426267,0.179490,0.214782,0.289983,0.287051,0.475587,0.339702,0.187958,0.443340,0.305814,0.466713,0.221684,0.100812,0.762427,0.123217,0.115050,0.092223,0.105493,0.321451,0.486129,0.575608,0.328855,0.278939,0.188039,0.239410,0.194154,0.112688,0.423842,0.153059,0.537990,0.345673,0.276909,0.148431,0.233110,0.210726,0.436520,0.050028,9.118490,1.621049,1.507019,0.929657,0.974702,0.533333
131,12063,0.323241,0.103246,0.819173,298251.606324,152,357,27639.717920,812.435840,0.977470,123.931790,0.222302,21.722881,82.067465,4.269519,384.019589,81.056472,12.849876,1037.317893,0.888111,110690358.776293,31.495128,97,354,0.436437,38850.940579,371.836710,100.339813,2.299730,2.748154,2.071189,0.380339,0.024484,-0.132894,0.336683,3,2.111989,1.124768,1.014412,0.450832,23267,530984.488394,54179.681523,1876.363046,839.457120,187.171905,2622.555662,76044.821111,72.386819,128.840203,5.965225,0.074573,-1.531333,0.022517,0.019505,0.034749,0.029488,0.032147,0.034532,0.031546,0.027676,0.025669,0.022743,0.020098,0.023320,0.022134,0.016432,0.017630,0.016434,0.019052,0.025825,0.018626,0.018426,0.021011,0.018781,0.023194,0.017970,0.017863,0.019213,0.017885,0.021704,0.026067,0.018304,0.016623,0.012835,0.019212,0.017908,0.016877,0.017216,0.021383,0.014767,0.022425,0.019823,0.022709,0.020644,0.017534,0.019108,0.019016,0.019444,0.014872,0.015406,0.014177,4.487317,2.069155,0.410247,0.261724,0.247045,0.113521,0.114761,0.088109,0.076112,0.051980,0.047008,0.040059,0.032050,0.026052,0.026542,0.023787,0.022559,0.023743,0.017824,0.015196,0.016119,0.013114,0.013022,0.012964,0.011960,0.011013,0.010641,0.009954,0.009542,0.009910,0.009186,0.008407,0.008249,0.007661,0.007308,0.007188,0.007873,0.007733,0.006841,0.007405,0.007294,0.007007,0.006483,0.006778,0.006786,0.006852,0.006941,0.006853,0.006732,0.006828,0.160067,0.187363,0.621375,0.320090,0.427591,0.179781,0.245630,0.343817,0.238769,0.176762,0.270489,0.703916,0.255610,0.196195,0.229980,0.342715,0.306820,0.178271,0.343148,0.322459,0.605282,0.185655,0.229807,0.321189,0.315702,0.213369,0.276167,0.231223,0.230532,0.291814,0.353048,0.590466,0.250997,0.260362,0.312260,0.326570,0.293294,0.333321,0.345858,0.340538,0.350917,0.346372,0.348858,0.341827,0.292623,0.472103,0.320452,0.261267,0.252449,0.353055,0.371541,0.278981,0.247306,0.375175,0.248156,0.260008,0.296163,0.303604,0.611802,0.279894,0.282704,0.287416,0.275236,0.292323,0.332572,0.345245,0.337703,0.357872,0.345485,0.352093,0.337285,0.292476,0.418800,0.256606,0.248157,0.310926,0.406587,0.289088,0.242886,0.251208,0.479081,0.011211,11.629029,19.221712,3.777927,0.196545,0.715471,0.347225
132,9696,0.924935,0.918018,0.913578,746853.701331,151,111,11181.385801,402.771602,0.461982,111.109543,0.578486,4.788172,6.955019,5.283228,119.750212,106.205182,-79.907196,458.410209,0.953264,21019190.973526,84.956140,114,151,0.867155,54710.424863,155.898197,106.735138,0.165126,0.000389,0.000130,0.000008,0.000000,0.000000,0.000000,1,1.962364,0.657379,0.714505,-0.245621,9696,746853.701331,11181.385801,402.771602,119.750212,106.205182,458.410209,54710.424863,56.750897,49.827042,6.444493,0.047192,5.137746,0.017022,0.008559,0.014755,0.013196,0.012307,0.016933,0.021176,0.024190,0.033223,0.055152,0.045862,0.033001,0.024843,0.013954,0.020068,0.017341,0.020471,0.022248,0.024301,0.020015,0.022396,0.029133,0.034493,0.037428,0.026242,0.027735,0.035024,0.034702,0.045619,0.036728,0.025700,0.024995,0.024672,0.015763,0.012134,0.008823,0.009063,0.008524,0.010722,0.008501,0.010282,0.010632,0.010016,0.008470,0.007961,0.008762,0.007752,0.008620,0.007517,22.754994,3.656058,0.973899,0.338498,0.222897,0.141319,0.134713,0.089221,0.068397,0.055062,0.052240,0.037659,0.035471,0.031445,0.028444,0.022747,0.022021,0.019688,0.016665,0.015015,0.014622,0.012631,0.011962,0.011470,0.010277,0.009265,0.008536,0.008376,0.008009,0.006951,0.007214,0.006853,0.006288,0.006294,0.006068,0.006278,0.005780,0.005592,0.005594,0.005476,0.005285,0.005518,0.005504,0.005279,0.005186,0.005225,0.005562,0.005590,0.005302,0.005380,0.070229,0.073861,0.627227,0.090749,0.436290,0.093949,0.238053,0.448908,0.361386,0.049631,0.072715,0.651222,0.092833,0.075225,0.274107,0.499593,0.420341,0.229058,0.247300,0.093012,0.652874,0.111878,0.217299,0.457412,0.392502,0.109715,0.262470,0.210168,0.290015,0.252515,0.076828,0.570862,0.096589,0.172127,0.293095,0.592713,0.176624,0.266337,0.350619,0.331143,0.297407,0.318749,0.379332,0.308152,0.486184,0.344258,0.102086,0.180623,0.477440,0.515770,0.418405,0.175942,0.110212,0.355396,0.203557,0.683832,0.342153,0.096283,0.511324,0.083213,0.126160,0.157325,0.235700,0.110361,0.697870,0.531574,0.371865,0.151633,0.110805,0.165093,0.103902,0.081374,0.292405,0.250133,0.450398,0.616071,0.301278,0.133324,0.164787,0.130297,0.341839,0.046141,21.151361,1.316433,1.452541,1.103391,0.878627,0.562623
133,10410,0.938142,0.912977,0.929882,826160.851677,139,125,12337.291415,412.582830,0.427858,115.127858,0.599137,4.276006,5.466027,4.548421,122.672030,110.876619,33.768611,492.309704,0.953664,22519954.852317,80.705426,129,141,0.843783,51129.416690,148.807142,111.998042,0.164142,0.000273,0.000044,0.000000,-0.000000,-0.000000,-0.000000,1,1.944531,0.655085,0.719838,-0.370435,10410,826160.851677,12337.291415,412.582830,122.672030,110.876619,492.309704,51129.416690,58.150252,46.226705,6.329005,0.049432,5.830163,0.019563,0.023238,0.029740,0.020328,0.022367,0.020001,0.015334,0.016437,0.016749,0.014604,0.012476,0.014519,0.018508,0.018455,0.033268,0.027871,0.020361,0.014774,0.016568,0.015240,0.012888,0.016696,0.020175,0.028181,0.022288,0.024007,0.029514,0.030078,0.041939,0.045137,0.050580,0.042884,0.025198,0.016105,0.013389,0.013901,0.013691,0.009579,0.012125,0.012395,0.014036,0.014460,0.012500,0.011813,0.012395,0.017795,0.021214,0.025986,0.018213,22.918549,3.436740,0.847440,0.295814,0.259509,0.157144,0.110647,0.087281,0.078246,0.055295,0.049190,0.038830,0.033437,0.026028,0.024276,0.022549,0.021110,0.019670,0.016346,0.014654,0.015082,0.012478,0.012183,0.012323,0.010716,0.009902,0.009628,0.008877,0.008274,0.008180,0.007850,0.007419,0.007807,0.007230,0.006653,0.006632,0.006275,0.006191,0.006077,0.006156,0.005905,0.005280,0.004900,0.005393,0.005171,0.005275,0.005524,0.005533,0.005509,0.005628,0.155595,0.100562,0.600057,0.101649,0.459378,0.116124,0.375667,0.262473,0.400931,0.076409,0.134425,0.589813,0.093462,0.073702,0.146909,0.723477,0.214629,0.151585,0.246116,0.151740,0.606348,0.126266,0.269345,0.247618,0.570157,0.082862,0.258832,0.297217,0.265652,0.198839,0.130322,0.612073,0.083082,0.138160,0.210571,0.582756,0.154780,0.344056,0.455502,0.388117,0.257465,0.294795,0.394308,0.373699,0.226338,0.352331,0.108361,0.243556,0.361949,0.583749,0.385806,0.197994,0.110120,0.364495,0.195267,0.700657,0.202391,0.119574,0.561015,0.096114,0.119588,0.151563,0.233327,0.081212,0.762058,0.421195,0.381995,0.106428,0.135494,0.179688,0.142228,0.084521,0.336801,0.222883,0.455364,0.537076,0.327251,0.224114,0.181338,0.118321,0.369968,0.042951,21.145226,1.201742,1.278302,1.063708,0.838055,0.572379
134,3622,0.867310,0.710621,0.870621,105058.032403,106,73,4879.932512,270.865025,0.752216,67.909304,0.468080,4.351508,9.196824,4.335639,85.978195,56.652491,62.547247,304.326948,0.915783,14329355.432031,36.943823,67,98,0.742223,11728.380115,106.569134,61.748713,0.182890,0.005207,0.000032,0.000029,0.000000,0.000002,0.000000,1,2.186404,0.679152,0.708357,-0.078698,3622,105058.032403,4879.932512,270.865025,85.978195,56.652491,304.326948,11728.380115,65.061180,108.326891,6.868234,0.061119,1.030990,0.009537,0.006760,0.007271,0.007908,0.011187,0.010692,0.011706,0.014935,0.022821,0.025948,0.021375,0.020626,0.018269,0.012502,0.013916,0.016192,0.017174,0.020414,0.021760,0.023783,0.023783,0.021702,0.019771,0.020991,0.016280,0.017785,0.026606,0.031296,0.044522,0.046018,0.041920,0.028481,0.034385,0.037229,0.030302,0.029856,0.033912,0.022948,0.027085,0.022443,0.023889,0.020958,0.017213,0.013915,0.011302,0.009820,0.007091,0.007092,0.006167,7.574314,5.010830,1.253562,0.383469,0.267166,0.178238,0.099673,0.079096,0.076662,0.054496,0.049265,0.041374,0.036103,0.024341,0.025590,0.020052,0.019544,0.019603,0.016962,0.014141,0.014746,0.012511,0.011305,0.011004,0.011436,0.009812,0.009563,0.009127,0.008152,0.008086,0.007462,0.007004,0.006485,0.006616,0.006699,0.006680,0.005917,0.006154,0.005756,0.006250,0.005713,0.005829,0.005405,0.005472,0.005512,0.005955,0.004953,0.005271,0.005616,0.005094,0.104400,0.143244,0.696342,0.150070,0.438876,0.118211,0.301542,0.373201,0.156128,0.142329,0.206311,0.708491,0.190318,0.119148,0.270914,0.422755,0.350049,0.100745,0.276803,0.192388,0.751154,0.154683,0.134569,0.297577,0.284592,0.116508,0.311415,0.257087,0.392800,0.291837,0.204706,0.553845,0.164270,0.317178,0.408337,0.226869,0.284360,0.394647,0.330445,0.299955,0.195983,0.361087,0.449686,0.400087,0.182061,0.436829,0.251705,0.251230,0.296307,0.292182,0.470829,0.368259,0.191950,0.339706,0.249365,0.564217,0.319237,0.151841,0.603831,0.153702,0.234350,0.190255,0.123102,0.233347,0.507607,0.554092,0.276186,0.161025,0.215551,0.336976,0.308046,0.154110,0.409550,0.217922,0.507373,0.315371,0.263051,0.276680,0.291588,0.279552,0.344921,0.039108,11.901674,2.121215,2.113480,0.996353,0.890046,0.552087
135,2610,0.888123,0.813027,0.849808,110319.120426,85,61,3561.503665,224.007330,0.624333,57.646814,0.503375,3.096380,4.598012,3.067893,67.273586,52.551340,-75.946655,285.456890,0.887067,13990763.904740,42.786885,61,86,0.732837,18973.037924,86.729421,59.620551,0.174439,0.001783,0.000094,0.000030,0.000000,0.000001,-0.000000,1,2.160843,0.657707,0.708047,-0.182195,2610,110319.120426,3561.503665,224.007330,67.273586,52.551340,285.456890,18973.037924,62.219668,77.121839,6.719768,0.056190,3.443652,0.011825,0.012881,0.021432,0.027818,0.040678,0.043255,0.048795,0.043061,0.037201,0.029924,0.018772,0.014981,0.018090,0.014741,0.017341,0.016648,0.019116,0.019104,0.019603,0.025314,0.028185,0.028474,0.018196,0.012874,0.007508,0.014654,0.024422,0.026093,0.026994,0.024447,0.025201,0.024129,0.025232,0.019843,0.016421,0.016726,0.016934,0.013380,0.016387,0.012034,0.013640,0.013990,0.013451,0.013985,0.013773,0.013389,0.011274,0.010117,0.009494,4.548579,4.089948,1.286280,0.289419,0.258896,0.147653,0.118002,0.075429,0.065461,0.047409,0.044264,0.032949,0.032605,0.031793,0.026653,0.024227,0.021890,0.016884,0.014508,0.015121,0.016293,0.013923,0.012735,0.013138,0.011351,0.009905,0.010804,0.010323,0.010638,0.009593,0.008433,0.008173,0.007701,0.006840,0.006553,0.007318,0.007219,0.006999,0.006813,0.006795,0.006485,0.006367,0.006436,0.006451,0.006317,0.005706,0.006016,0.005467,0.005567,0.005733,0.076751,0.078321,0.701681,0.123876,0.476531,0.109979,0.169687,0.370009,0.274582,0.074430,0.097979,0.717042,0.130642,0.162712,0.299416,0.385908,0.382624,0.205404,0.255115,0.119829,0.752827,0.114138,0.198310,0.299355,0.341730,0.131067,0.279073,0.349518,0.285663,0.251072,0.140730,0.643515,0.178802,0.248919,0.221529,0.395313,0.256349,0.309199,0.349975,0.391060,0.327542,0.363531,0.385617,0.262097,0.326244,0.373320,0.145496,0.253302,0.413023,0.430982,0.341056,0.287284,0.186550,0.430480,0.342854,0.491942,0.324315,0.104107,0.668575,0.118293,0.201567,0.098825,0.114208,0.244335,0.517068,0.586652,0.435126,0.194439,0.151824,0.231868,0.109584,0.113207,0.396338,0.155137,0.447667,0.522148,0.279451,0.172950,0.141858,0.113807,0.452463,0.032030,9.143237,1.498752,1.484964,0.990800,0.784733,0.497522
