roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
40,11730,0.959506,0.941432,0.954305,984693.209159,137,129,12791.312504,407.625008,0.362399,122.209246,0.663724,2.437967,3.117208,2.377652,126.954774,118.324763,89.700808,467.179762,0.961487,20934334.287858,90.930233,129,137,0.917029,56256.493436,143.293363,120.904851,0.160463,0.000127,0.000010,0.000000,0.000000,-0.000000,-0.000000,1,1.924392,0.635826,0.701472,-0.466038,11730,984693.209159,12791.312504,407.625008,126.954774,118.324763,467.179762,56256.493436,61.772476,42.952089,6.084165,0.055430,7.220509,0.026307,0.015599,0.022235,0.020992,0.020470,0.013902,0.012310,0.010707,0.010594,0.013055,0.016863,0.025588,0.039704,0.026735,0.026736,0.015907,0.018665,0.021527,0.023820,0.019367,0.024502,0.029195,0.030791,0.032085,0.023322,0.018592,0.027109,0.030309,0.026028,0.022575,0.024815,0.028854,0.044810,0.029251,0.018481,0.021862,0.015869,0.011901,0.015395,0.014888,0.014440,0.014860,0.015265,0.015060,0.016374,0.018927,0.015358,0.012589,0.011716,28.592085,3.785590,0.933077,0.351090,0.241927,0.160508,0.110339,0.079739,0.070542,0.057859,0.049303,0.038491,0.035363,0.030819,0.026149,0.023108,0.021429,0.018052,0.015927,0.014087,0.014289,0.012613,0.011369,0.010800,0.011114,0.009626,0.009655,0.009404,0.008527,0.007659,0.007667,0.007184,0.007060,0.006491,0.006418,0.006397,0.006207,0.006477,0.006191,0.005860,0.005868,0.005796,0.005732,0.005629,0.005424,0.005157,0.005518,0.005621,0.005416,0.006137,0.100598,0.087256,0.589053,0.087825,0.468231,0.078984,0.236018,0.508302,0.296673,0.045936,0.094147,0.634396,0.078985,0.075543,0.212417,0.571017,0.446231,0.065725,0.264932,0.104213,0.625278,0.098724,0.314977,0.387116,0.448254,0.096236,0.242835,0.556029,0.190317,0.118770,0.097689,0.629743,0.104934,0.118297,0.292519,0.351870,0.153754,0.305134,0.376583,0.419381,0.306682,0.292630,0.380880,0.479380,0.104860,0.358220,0.080759,0.110736,0.512849,0.594094,0.307001,0.120253,0.130324,0.333522,0.515072,0.568677,0.219664,0.095998,0.565145,0.104152,0.107207,0.080153,0.075397,0.116466,0.610816,0.562745,0.477904,0.131682,0.105974,0.160281,0.106488,0.051621,0.319297,0.110393,0.381296,0.712781,0.286175,0.104422,0.121312,0.159359,0.315447,0.053744,25.108108,1.311045,1.278610,0.975260,0.872523,0.663724
41,10748,0.905099,0.910867,0.906587,851250.396006,187,123,14302.105003,472.210005,0.413132,116.981959,0.467284,9.423902,10.023651,8.683654,126.789452,115.463497,88.915540,602.612265,0.943490,27550565.990892,87.382114,123,187,0.751498,67066.535424,187.682900,119.044827,0.170989,0.000255,0.000271,0.000065,0.000000,0.000001,0.000000,1,2.155458,0.695765,0.735479,-0.043457,10748,851250.396006,14302.105003,472.210005,126.789452,115.463497,602.612265,67066.535424,59.747937,46.999814,6.370347,0.052042,5.815392,0.019339,0.012272,0.012588,0.012002,0.013759,0.012325,0.014091,0.014235,0.017282,0.018709,0.019509,0.023547,0.029629,0.019870,0.034648,0.024244,0.029608,0.020038,0.021445,0.028087,0.037529,0.038367,0.030083,0.029538,0.029776,0.023648,0.029529,0.026313,0.027860,0.026363,0.022900,0.023071,0.028441,0.022285,0.020334,0.027949,0.022682,0.015819,0.017434,0.014879,0.015877,0.013051,0.009976,0.008998,0.011651,0.013377,0.013098,0.012115,0.009170,19.472279,2.271404,0.737814,0.331319,0.192879,0.139121,0.106945,0.097664,0.078379,0.060676,0.048077,0.039325,0.037938,0.031201,0.029876,0.024572,0.023528,0.020418,0.018602,0.017161,0.016083,0.013930,0.012922,0.011365,0.010535,0.009912,0.009467,0.009412,0.008422,0.007377,0.007130,0.006734,0.006527,0.006544,0.005887,0.005945,0.005690,0.005919,0.005564,0.005767,0.005586,0.005539,0.005080,0.004972,0.005179,0.005588,0.005278,0.005268,0.005029,0.004916,0.076514,0.086481,0.636022,0.087844,0.393475,0.133350,0.308708,0.457666,0.311548,0.050378,0.094878,0.669353,0.106526,0.181828,0.443792,0.411737,0.331614,0.139894,0.222477,0.130760,0.734737,0.123908,0.190925,0.437188,0.272126,0.130443,0.244050,0.437865,0.277665,0.158916,0.107380,0.619818,0.109637,0.159333,0.341101,0.395550,0.071452,0.154025,0.282885,0.486638,0.486308,0.518946,0.342163,0.153457,0.088901,0.310634,0.150861,0.290617,0.433254,0.419228,0.447012,0.325727,0.173214,0.311299,0.410890,0.549841,0.446977,0.142842,0.513521,0.094373,0.122912,0.108027,0.096246,0.148013,0.404894,0.574391,0.604526,0.250176,0.134702,0.137352,0.117345,0.073532,0.378040,0.133266,0.298087,0.683375,0.320035,0.172934,0.141132,0.156768,0.326566,0.029597,17.835681,1.154313,1.063641,0.921450,0.783605,0.467284
42,6430,0.827345,0.615337,0.863587,225038.381040,128,90,8050.875423,345.750846,0.813831,90.481657,0.558160,6.576480,13.941658,5.113933,122.702117,71.302423,-76.339130,419.238636,0.935416,19801551.409151,44.571817,85,127,0.798671,20550.766760,129.398602,84.051147,0.195730,0.009392,0.000566,0.000018,-0.000000,0.000000,0.000000,1,2.070372,0.680183,0.707671,-0.100641,6430,225038.381040,8050.875423,345.750846,122.702117,71.302423,419.238636,20550.766760,72.482796,107.606221,7.269258,0.074756,2.079758,0.007318,0.016183,0.019087,0.016183,0.016262,0.011871,0.009389,0.009832,0.013988,0.017587,0.018072,0.020311,0.037249,0.033295,0.043286,0.027741,0.039803,0.036941,0.029329,0.027924,0.025409,0.037305,0.026497,0.018886,0.017042,0.021437,0.033900,0.028361,0.025868,0.021943,0.023900,0.026018,0.034334,0.023847,0.020404,0.023032,0.018249,0.010412,0.011805,0.012417,0.011870,0.008248,0.006355,0.005867,0.008212,0.011921,0.012946,0.015661,0.013526,12.406475,4.691447,0.912513,0.397198,0.258648,0.153912,0.118376,0.074907,0.086726,0.057972,0.052776,0.042888,0.035805,0.025822,0.023013,0.020266,0.019721,0.016501,0.017943,0.016016,0.014940,0.013362,0.011667,0.010261,0.010176,0.009671,0.009590,0.007956,0.008308,0.007658,0.006847,0.007299,0.007069,0.006524,0.006478,0.006128,0.005701,0.005454,0.004906,0.004768,0.004677,0.004731,0.004582,0.004737,0.005158,0.005123,0.005072,0.004826,0.004692,0.004608,0.084849,0.110587,0.768273,0.129459,0.433801,0.095192,0.239539,0.292520,0.182689,0.058117,0.124508,0.724888,0.282483,0.123834,0.145487,0.345970,0.434994,0.174484,0.199901,0.138050,0.731421,0.301845,0.149596,0.156946,0.273290,0.368789,0.239143,0.199533,0.181278,0.284485,0.212163,0.484529,0.154743,0.451191,0.463821,0.352082,0.111301,0.193379,0.436162,0.278947,0.168422,0.214733,0.567651,0.480466,0.233699,0.231082,0.186563,0.477846,0.323912,0.191278,0.230353,0.534439,0.390732,0.224928,0.307310,0.391775,0.414010,0.227203,0.521646,0.169978,0.316749,0.261540,0.243527,0.191542,0.317122,0.665804,0.287067,0.157929,0.200335,0.405238,0.273463,0.181569,0.237692,0.222729,0.636271,0.294862,0.152645,0.189598,0.459933,0.234544,0.276247,0.036584,15.337327,2.726210,2.119927,0.777610,0.824711,0.595553
43,2095,0.830072,0.382816,0.873986,35882.863638,112,34,2560.774228,237.548455,0.947283,51.647235,0.550158,3.295062,15.584501,2.512622,94.313123,30.217668,86.283483,266.415260,0.865449,14039606.743202,21.828830,34,112,0.818112,6716.719366,112.017847,34.000000,0.292464,0.056648,0.001085,0.000772,0.000001,0.000180,0.000000,1,2.624211,0.778156,0.707843,0.498777,2095,35882.863638,2560.774228,237.548455,94.313123,30.217668,266.415260,6716.719366,64.444460,110.243914,6.673650,0.060035,0.516963,0.011524,0.003459,0.004822,0.004870,0.004988,0.004939,0.005504,0.006370,0.008094,0.009787,0.010191,0.013516,0.016161,0.013353,0.017702,0.019716,0.027565,0.033632,0.039369,0.050994,0.055294,0.076411,0.061124,0.055459,0.029784,0.042286,0.055915,0.059760,0.059936,0.034093,0.022813,0.018941,0.019030,0.016056,0.012378,0.012660,0.011564,0.007536,0.008510,0.006545,0.006513,0.005723,0.004848,0.004274,0.003630,0.003618,0.003607,0.003738,0.002923,2.602927,2.702105,1.648489,0.562866,0.244038,0.159682,0.138311,0.096652,0.062454,0.055060,0.051768,0.039866,0.035709,0.029006,0.026860,0.020424,0.017987,0.016886,0.014591,0.012528,0.011797,0.010742,0.010631,0.010084,0.009205,0.008174,0.008812,0.008503,0.007736,0.007274,0.007703,0.006451,0.005758,0.006041,0.005556,0.005024,0.005535,0.005054,0.004765,0.005165,0.004845,0.005071,0.005264,0.004886,0.005192,0.005850,0.005208,0.005018,0.004871,0.004990,0.050036,0.110279,0.832512,0.084281,0.360355,0.059805,0.230482,0.302544,0.084064,0.057678,0.142537,0.832391,0.052234,0.059359,0.165210,0.434185,0.240138,0.061253,0.226706,0.126249,0.860914,0.061793,0.079463,0.188445,0.339423,0.068030,0.161282,0.109150,0.459024,0.348655,0.093871,0.500651,0.102413,0.393973,0.456467,0.149311,0.076704,0.408753,0.491160,0.139269,0.126673,0.223944,0.610048,0.344613,0.096382,0.304798,0.221126,0.532090,0.174484,0.179012,0.263921,0.612179,0.178129,0.190897,0.137885,0.543226,0.340976,0.114259,0.662946,0.122778,0.243752,0.160923,0.129183,0.096312,0.493321,0.700762,0.219045,0.177589,0.143443,0.300371,0.228054,0.118171,0.290252,0.201906,0.696553,0.217961,0.200068,0.139207,0.360698,0.228098,0.317421,0.029517,7.863664,6.202486,4.729654,0.762542,0.891647,0.550158
44,2127,0.916745,0.761994,0.928975,88620.270867,86,49,2659.975969,209.951938,0.746737,52.040182,0.504746,3.268798,7.258215,2.744640,64.898633,43.165315,79.077197,210.237590,0.900499,10174914.782514,42.520000,50,88,0.799631,11967.934287,89.022459,47.040043,0.178427,0.004758,0.000241,0.000066,0.000000,0.000005,-0.000000,1,2.454477,0.695108,0.735495,0.052090,2127,88620.270867,2659.975969,209.951938,64.898633,43.165315,210.237590,11967.934287,76.887178,88.551011,6.981910,0.083337,5.013281,0.010038,0.009421,0.013234,0.011767,0.012176,0.009685,0.009741,0.009732,0.011405,0.011302,0.012256,0.018111,0.024848,0.019676,0.023199,0.021282,0.032756,0.034965,0.027581,0.029495,0.035311,0.041924,0.038880,0.037866,0.028615,0.026391,0.028953,0.024969,0.029282,0.032650,0.029559,0.027368,0.028065,0.027082,0.020186,0.018910,0.025551,0.017129,0.017779,0.012362,0.011376,0.009895,0.009938,0.012574,0.015776,0.018003,0.013488,0.010421,0.007065,4.281283,4.935821,2.015007,0.621558,0.271851,0.150216,0.137264,0.092805,0.072481,0.052241,0.039432,0.036696,0.034911,0.026097,0.022463,0.020536,0.020599,0.017201,0.015355,0.012795,0.014279,0.012733,0.011872,0.010222,0.010074,0.010238,0.009339,0.008630,0.008270,0.008425,0.007984,0.007856,0.006816,0.006621,0.007065,0.006990,0.006971,0.006635,0.006605,0.006373,0.006063,0.006191,0.006034,0.005890,0.005964,0.005790,0.005507,0.005687,0.005716,0.005979,0.056164,0.048043,0.771769,0.094868,0.413445,0.086550,0.244234,0.364939,0.136568,0.066843,0.094540,0.776693,0.099134,0.073675,0.218790,0.434678,0.342189,0.119069,0.308805,0.142486,0.816489,0.092188,0.077533,0.234002,0.307179,0.067882,0.222370,0.343158,0.229062,0.239717,0.130663,0.597939,0.149251,0.301894,0.487837,0.215179,0.268623,0.223341,0.299683,0.274213,0.170141,0.392805,0.544475,0.445892,0.185579,0.428933,0.190591,0.210831,0.302485,0.200263,0.471109,0.504072,0.151271,0.323609,0.372018,0.525336,0.354946,0.112223,0.602688,0.141691,0.202223,0.134258,0.069381,0.271589,0.434259,0.655737,0.321094,0.131498,0.224584,0.288086,0.216233,0.084176,0.353717,0.150733,0.578849,0.401192,0.165566,0.259597,0.283943,0.245852,0.346802,0.048122,10.117125,2.644505,2.220454,0.839648,0.998641,0.483182
45,1078,0.898887,0.747681,0.896104,32838.282610,56,31,1292.527634,140.055268,0.777610,37.047972,0.620968,2.000462,5.100505,1.806949,47.656485,29.963879,73.946949,146.018290,0.856846,7601485.554958,33.687500,32,58,0.834025,6270.505719,59.932528,31.000000,0.183560,0.006328,0.000183,0.000073,0.000000,0.000006,-0.000000,1,2.249253,0.671467,0.703866,0.026774,1078,32838.282610,1292.527634,140.055268,47.656485,29.963879,146.018290,6270.505719,64.335376,126.635436,6.588142,0.059844,-0.609411,0.012428,0.010265,0.011706,0.010518,0.010399,0.008447,0.008051,0.007575,0.007230,0.006836,0.005644,0.006563,0.006738,0.004679,0.008625,0.008086,0.013787,0.020870,0.029441,0.050171,0.055745,0.056794,0.053487,0.053066,0.042461,0.033513,0.040188,0.037340,0.033683,0.027130,0.025107,0.023758,0.028845,0.028520,0.023877,0.023855,0.023969,0.016164,0.016241,0.014146,0.015936,0.014455,0.012978,0.011576,0.011699,0.012409,0.010432,0.009674,0.007323,1.658887,2.780821,2.110605,0.825240,0.222634,0.172492,0.146273,0.084279,0.066806,0.066462,0.047646,0.031984,0.033740,0.028684,0.025044,0.020995,0.022039,0.018608,0.014503,0.014921,0.013877,0.011599,0.011433,0.009811,0.009362,0.008642,0.007836,0.007647,0.007412,0.007160,0.007060,0.006678,0.006696,0.005912,0.005679,0.006167,0.005665,0.005369,0.005018,0.005370,0.005119,0.004792,0.005301,0.005801,0.005006,0.005122,0.005277,0.005437,0.004708,0.005160,0.062236,0.050127,0.797012,0.077561,0.477233,0.063144,0.215347,0.252305,0.102943,0.082142,0.088007,0.875797,0.084942,0.113324,0.148165,0.323436,0.248798,0.099820,0.272998,0.136639,0.862392,0.081315,0.133269,0.158287,0.151826,0.053248,0.296252,0.197784,0.367437,0.238184,0.105431,0.757327,0.084768,0.232704,0.317674,0.149080,0.209031,0.439940,0.419569,0.321191,0.207689,0.263491,0.461904,0.367546,0.150154,0.509472,0.199435,0.324882,0.345263,0.207237,0.303891,0.382506,0.178743,0.402926,0.173230,0.427010,0.239244,0.112485,0.830080,0.078026,0.115049,0.078395,0.057072,0.221313,0.559572,0.544190,0.376659,0.161785,0.168134,0.304835,0.208594,0.094879,0.516287,0.131561,0.378688,0.349792,0.099083,0.168889,0.320895,0.240938,0.501010,0.050560,7.382637,2.822717,2.549664,0.903266,0.959162,0.580819
46,2126,0.842575,0.601504,0.851504,103256.296542,83,39,2399.107238,194.214476,0.871461,52.027947,0.656781,2.398004,9.195374,2.360954,76.273508,37.409496,85.665015,227.994949,0.883716,12621776.190974,54.564103,39,83,0.886163,16330.414488,83.022264,38.452750,0.212069,0.016854,0.000105,0.000009,0.000000,0.000000,0.000000,1,2.270315,0.674782,0.679273,0.171047,2126,103256.296542,2399.107238,194.214476,76.273508,37.409496,227.994949,16330.414488,63.610100,110.396049,6.887542,0.058581,0.921029,0.009967,0.007032,0.009786,0.009162,0.009763,0.008603,0.008613,0.008466,0.008919,0.009830,0.009656,0.013235,0.022209,0.019016,0.031535,0.028339,0.034881,0.037664,0.038282,0.037579,0.042408,0.064110,0.056638,0.055325,0.045334,0.044289,0.054155,0.052695,0.058994,0.030147,0.014163,0.010850,0.009860,0.010981,0.008060,0.007140,0.007937,0.005453,0.006572,0.005507,0.005936,0.005983,0.005937,0.006261,0.006156,0.006954,0.006879,0.007100,0.005609,3.291179,3.502203,1.700793,0.487559,0.262290,0.209281,0.137153,0.087759,0.070005,0.058547,0.047131,0.031649,0.029279,0.023971,0.020375,0.018101,0.017081,0.015153,0.015184,0.013721,0.013477,0.010523,0.009202,0.009714,0.008434,0.007012,0.007574,0.007124,0.006402,0.006601,0.007329,0.007083,0.005929,0.005539,0.005551,0.004844,0.004849,0.005030,0.005150,0.005140,0.004412,0.004668,0.004666,0.004611,0.004272,0.004208,0.004152,0.004206,0.004524,0.004263,0.047267,0.072713,0.812356,0.096233,0.344152,0.044632,0.224106,0.383916,0.072430,0.028268,0.177279,0.802067,0.080905,0.028436,0.038306,0.486000,0.279017,0.039924,0.184998,0.208790,0.817805,0.082530,0.060979,0.088544,0.460853,0.057733,0.138882,0.131781,0.441436,0.460468,0.117538,0.505182,0.098736,0.315746,0.431957,0.103345,0.058682,0.346442,0.656456,0.082770,0.021995,0.060859,0.594193,0.281379,0.048170,0.223210,0.222235,0.620076,0.157582,0.088363,0.111382,0.644603,0.154138,0.178818,0.141802,0.525620,0.427416,0.093919,0.620675,0.138368,0.311041,0.080244,0.067384,0.078701,0.352335,0.744757,0.062535,0.043140,0.097057,0.513979,0.180077,0.056647,0.258887,0.117536,0.692065,0.167979,0.102986,0.093668,0.479256,0.241466,0.323446,0.040899,9.324768,3.894771,3.834595,0.984550,0.851837,0.657399
47,14482,0.844173,0.298398,0.908175,507107.121612,378,79,17880.304546,784.609091,0.984427,135.790482,0.484964,5.116128,65.697472,3.258628,338.514601,59.507960,89.716382,846.665043,0.935300,41084181.743396,44.594960,79,378,0.809941,45945.257632,378.153627,77.923669,0.509793,0.229661,0.004072,0.002338,0.000007,0.000972,0.000001,1,2.463776,0.983606,0.862345,0.583162,14482,507107.121612,17880.304546,784.609091,338.514601,59.507960,846.665043,45945.257632,57.411200,76.814943,6.901270,0.048243,2.304692,0.009931,0.002437,0.002975,0.003130,0.003801,0.004038,0.004507,0.004347,0.005208,0.006059,0.005339,0.005513,0.006946,0.005142,0.006554,0.006463,0.007639,0.008790,0.008722,0.013040,0.020816,0.100832,0.155804,0.117672,0.062405,0.055949,0.082381,0.093574,0.050370,0.040223,0.029685,0.011636,0.007955,0.006626,0.005788,0.005353,0.005414,0.003731,0.004089,0.003181,0.003396,0.003248,0.002820,0.002886,0.002671,0.002806,0.002791,0.002945,0.002303,11.122672,4.626799,1.430883,0.461147,0.252484,0.162455,0.129848,0.089071,0.071135,0.056541,0.043698,0.034310,0.035720,0.028614,0.024088,0.021660,0.018858,0.017410,0.015756,0.014473,0.012637,0.011019,0.010628,0.011331,0.009875,0.008242,0.008463,0.007974,0.007646,0.007322,0.006879,0.006604,0.006381,0.006232,0.006192,0.005634,0.005876,0.005217,0.005028,0.005392,0.005170,0.004896,0.004787,0.004950,0.004971,0.004700,0.004772,0.004432,0.004651,0.004745,0.073560,0.110623,0.757403,0.100447,0.195195,0.088150,0.398492,0.430858,0.091080,0.067929,0.105125,0.686910,0.086747,0.061201,0.117174,0.589826,0.364707,0.081124,0.118842,0.097128,0.706572,0.085496,0.070187,0.116642,0.643379,0.149897,0.122277,0.085215,0.298226,0.645593,0.106347,0.191678,0.090456,0.506324,0.405397,0.100324,0.096598,0.328875,0.632786,0.137797,0.074201,0.128492,0.547545,0.363387,0.096083,0.121325,0.189113,0.673099,0.116030,0.067689,0.119025,0.640986,0.203864,0.108714,0.088600,0.399681,0.769841,0.101655,0.245596,0.107068,0.340375,0.179558,0.097665,0.083233,0.404798,0.829252,0.119265,0.079376,0.104165,0.267468,0.183194,0.071259,0.132518,0.225968,0.859421,0.115922,0.079383,0.105743,0.329973,0.198393,0.116660,0.020203,17.104757,20.161084,12.841249,0.636932,0.926705,0.485031
48,4427,0.966297,0.878082,0.973083,242759.634622,81,71,4544.553010,239.106021,0.561103,75.077503,0.769779,1.114544,4.229634,1.119405,82.592844,68.365879,-65.850608,251.379726,0.943224,12342168.017950,63.157143,70,84,0.974133,20581.557911,84.905830,69.127702,0.162255,0.000919,0.000002,0.000000,-0.000000,-0.000000,0.000000,1,1.953489,0.630879,0.695557,-0.436450,4427,242759.634622,4544.553010,239.106021,82.592844,68.365879,251.379726,20581.557911,55.071061,85.983059,6.760725,0.044562,1.576140,0.010556,0.019304,0.029082,0.023712,0.021999,0.015836,0.014676,0.016109,0.020587,0.021953,0.020222,0.021610,0.024837,0.019089,0.030587,0.021916,0.025013,0.024540,0.028182,0.035970,0.039463,0.041304,0.036333,0.033896,0.021512,0.019757,0.024601,0.023406,0.025925,0.021661,0.018303,0.017639,0.018585,0.014299,0.009558,0.011598,0.013296,0.009690,0.012532,0.011279,0.013235,0.012572,0.012784,0.015629,0.017418,0.017004,0.016765,0.019064,0.015668,12.694385,6.523002,1.505773,0.404131,0.305281,0.186117,0.118289,0.085631,0.073071,0.059739,0.045043,0.035816,0.035097,0.027738,0.022717,0.021024,0.020814,0.015456,0.014801,0.014707,0.013174,0.010749,0.011293,0.010442,0.009115,0.008475,0.008518,0.007578,0.007112,0.007114,0.006794,0.006592,0.005868,0.005811,0.005901,0.005328,0.005099,0.005361,0.005079,0.004450,0.004804,0.005060,0.004486,0.004341,0.004825,0.004365,0.004293,0.005035,0.004886,0.004254,0.074760,0.083031,0.697499,0.144146,0.470089,0.108559,0.144284,0.427588,0.209319,0.092263,0.118500,0.727869,0.169533,0.101630,0.226735,0.366623,0.432887,0.188067,0.287431,0.125299,0.741718,0.131601,0.168369,0.292266,0.349514,0.146405,0.277230,0.264764,0.214295,0.276061,0.234648,0.633162,0.207814,0.222976,0.391548,0.324958,0.230031,0.274640,0.446813,0.368059,0.189772,0.300432,0.351262,0.438582,0.307467,0.409723,0.207460,0.357580,0.371630,0.318839,0.331795,0.294012,0.228660,0.415500,0.272963,0.427028,0.385369,0.218100,0.627177,0.183772,0.249991,0.165487,0.173366,0.197579,0.375079,0.689248,0.304858,0.138206,0.189605,0.316911,0.260134,0.170653,0.380782,0.157681,0.607619,0.349382,0.209927,0.145241,0.239368,0.254058,0.389698,0.070057,17.610808,3.778465,3.794944,1.004361,0.951175,0.751871
49,4095,0.871732,0.752993,0.854141,226263.000699,101,77,5410.260612,273.521223,0.697008,72.207451,0.526553,3.750657,6.659083,3.608926,87.509130,62.749608,-80.437429,360.232539,0.913385,16514681.000875,55.310811,74,103,0.756895,24261.360513,102.417602,71.793077,0.176931,0.003223,0.000360,0.000018,0.000000,0.000001,-0.000000,1,2.025757,0.666649,0.705755,-0.189702,4095,226263.000699,5410.260612,273.521223,87.509130,62.749608,360.232539,24261.360513,75.381413,108.437851,7.106167,0.080364,2.770468,0.008572,0.009194,0.013076,0.012128,0.013188,0.013242,0.012090,0.013401,0.016388,0.022083,0.024838,0.037552,0.048591,0.028388,0.033697,0.028563,0.028377,0.032742,0.031246,0.027726,0.025625,0.026804,0.024083,0.031802,0.022850,0.023358,0.031553,0.032539,0.028293,0.019107,0.016128,0.017153,0.019547,0.021307,0.022983,0.026355,0.020834,0.015268,0.018857,0.012816,0.016050,0.013917,0.010225,0.008862,0.008764,0.009685,0.010005,0.011083,0.007639,8.136008,4.526212,1.188338,0.311250,0.227317,0.146359,0.092434,0.082361,0.072069,0.061077,0.055703,0.036277,0.032672,0.027778,0.029800,0.019004,0.018701,0.018667,0.015787,0.017065,0.015955,0.014528,0.013107,0.012138,0.010800,0.010795,0.010388,0.010521,0.009196,0.008910,0.008040,0.007638,0.007169,0.007148,0.008494,0.008157,0.007918,0.007969,0.007206,0.006898,0.006334,0.006317,0.006913,0.006381,0.006405,0.006883,0.006630,0.006446,0.007028,0.006962,0.088293,0.096291,0.773975,0.088254,0.446162,0.103338,0.199675,0.326905,0.140099,0.071155,0.111056,0.760498,0.165555,0.116924,0.143634,0.404431,0.405022,0.122183,0.172503,0.143159,0.778496,0.177280,0.126686,0.140554,0.408207,0.237644,0.230980,0.273014,0.235978,0.299065,0.108972,0.565028,0.162457,0.311172,0.518636,0.238751,0.182610,0.252925,0.496958,0.250488,0.175992,0.240568,0.526324,0.448820,0.160214,0.235643,0.226836,0.512606,0.289598,0.199911,0.238067,0.570617,0.203304,0.287765,0.278026,0.445874,0.423671,0.138303,0.597045,0.135463,0.253071,0.256186,0.144163,0.206791,0.467228,0.612028,0.293295,0.172129,0.247143,0.318374,0.273625,0.106744,0.290915,0.264887,0.532109,0.362122,0.219831,0.285993,0.317879,0.217373,0.390530,0.031556,11.367657,1.845170,1.775444,0.962212,0.759291,0.536998
