roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
169,2681,0.923507,0.698881,0.942537,134517.761439,82,47,2948.094005,207.188010,0.805620,58.425638,0.695641,2.112069,8.404302,1.440873,76.390897,45.256449,79.286187,220.752309,0.915138,11015309.894990,57.021277,47,82,0.909401,15415.987262,84.172046,46.726244,0.183718,0.007790,0.000089,0.000006,0.000000,0.000000,-0.000000,1,2.139169,0.655094,0.693559,-0.085418,2681,134517.761439,2948.094005,207.188010,76.390897,45.256449,220.752309,15415.987262,63.638642,100.821335,6.845343,0.058630,2.485731,0.010346,0.008978,0.009318,0.007607,0.006433,0.005212,0.004640,0.004310,0.004415,0.004862,0.005242,0.007580,0.010433,0.007784,0.010889,0.011270,0.018526,0.022094,0.025278,0.028361,0.045167,0.057550,0.055166,0.049956,0.034627,0.032693,0.043245,0.037377,0.036832,0.036623,0.037959,0.032568,0.034938,0.033860,0.024976,0.023537,0.025708,0.016545,0.019899,0.015590,0.016083,0.014667,0.012361,0.010231,0.011369,0.011395,0.010016,0.009480,0.006351,5.846375,5.480072,2.035481,0.438726,0.274515,0.175963,0.133546,0.081520,0.074584,0.060134,0.045989,0.034022,0.036033,0.029884,0.022989,0.019233,0.020695,0.017510,0.014605,0.014366,0.013600,0.011603,0.010219,0.011185,0.010029,0.007909,0.008492,0.008666,0.007525,0.006896,0.006963,0.007341,0.005840,0.005504,0.006711,0.005647,0.005369,0.005646,0.005433,0.005179,0.004813,0.005862,0.005262,0.005146,0.004935,0.005081,0.004970,0.004299,0.004722,0.004920,0.151041,0.078498,0.776549,0.121959,0.381531,0.080889,0.278080,0.340199,0.089153,0.072906,0.153488,0.796159,0.090562,0.055811,0.195094,0.458632,0.275782,0.038450,0.246771,0.205480,0.809937,0.070781,0.089977,0.255388,0.344980,0.057670,0.200541,0.332805,0.443379,0.284725,0.153972,0.597856,0.214330,0.294650,0.266098,0.163959,0.149990,0.448348,0.529416,0.250336,0.088460,0.371009,0.454309,0.270619,0.091828,0.353764,0.239809,0.499855,0.258916,0.165795,0.420611,0.396180,0.199511,0.315094,0.185143,0.594461,0.253568,0.099639,0.655564,0.200290,0.208107,0.128992,0.091016,0.114106,0.483690,0.676152,0.217093,0.066657,0.201401,0.377608,0.230295,0.089900,0.354886,0.097415,0.659602,0.251823,0.117603,0.173070,0.356051,0.250256,0.364542,0.055016,12.144833,5.832784,3.979179,0.682209,0.938554,0.695381
170,1141,0.900964,0.517967,0.888694,16106.536196,98,26,1571.838209,203.676417,0.933217,38.115172,0.447802,1.553420,13.634650,1.311038,66.880407,24.031040,82.994077,197.331998,0.818296,10224134.178799,17.998218,26,98,0.725902,3745.725887,99.139974,25.657639,0.276405,0.045452,0.000429,0.000409,0.000000,0.000085,-0.000000,1,2.640297,0.874173,0.786213,0.553602,1141,16106.536196,1571.838209,203.676417,66.880407,24.031040,197.331998,3745.725887,68.949298,98.475022,6.668889,0.068129,1.788895,0.011871,0.002123,0.002675,0.002702,0.003026,0.002943,0.003243,0.003271,0.003734,0.003831,0.004075,0.004634,0.005738,0.004143,0.007634,0.008696,0.014109,0.020420,0.024826,0.027756,0.037623,0.078687,0.075688,0.076217,0.053194,0.042021,0.062774,0.067046,0.076489,0.058743,0.041022,0.028872,0.022152,0.019443,0.017352,0.019068,0.018304,0.009961,0.010135,0.007434,0.006341,0.004813,0.003487,0.002753,0.002462,0.002453,0.002118,0.002198,0.001572,1.230669,1.863429,1.435461,0.782885,0.354327,0.130925,0.125069,0.098014,0.065834,0.044832,0.049567,0.042886,0.033763,0.025773,0.027666,0.026759,0.021927,0.017581,0.017558,0.017554,0.016218,0.012685,0.012800,0.013270,0.012125,0.010420,0.010199,0.009582,0.008717,0.007985,0.008381,0.008364,0.007441,0.006677,0.007419,0.007657,0.007069,0.006346,0.006402,0.006622,0.005942,0.005311,0.005510,0.006114,0.006080,0.005764,0.005725,0.006222,0.006035,0.005649,0.047693,0.100989,0.844793,0.079571,0.350368,0.084327,0.242378,0.278492,0.036660,0.046169,0.123483,0.823804,0.054984,0.048143,0.166717,0.430769,0.287608,0.050495,0.214645,0.171531,0.844478,0.041151,0.061927,0.162698,0.357134,0.083414,0.211798,0.066941,0.611292,0.169594,0.076736,0.565169,0.143545,0.316422,0.379276,0.056513,0.049607,0.525325,0.537963,0.099243,0.092677,0.249398,0.465345,0.362356,0.060677,0.248374,0.208599,0.680630,0.103806,0.104993,0.234846,0.480947,0.181769,0.300393,0.050056,0.665665,0.155744,0.101345,0.682156,0.118462,0.167777,0.096733,0.054572,0.040607,0.652423,0.667292,0.141519,0.091792,0.115815,0.248051,0.149146,0.042121,0.331825,0.139744,0.781104,0.146795,0.079331,0.090455,0.298482,0.204301,0.305586,0.029302,5.782134,10.399887,8.777180,0.843969,1.032151,0.447802
171,1752,0.749286,0.624215,0.770988,31854.226257,82,42,2360.657859,197.315718,0.863911,47.230453,0.508711,5.032750,9.215930,4.674998,71.163073,35.840945,78.697550,229.338095,0.858284,12178168.110644,23.169426,41,83,0.742166,5634.694570,84.201857,40.669883,0.226353,0.018159,0.001664,0.000957,0.000001,0.000118,-0.000000,1,2.446189,0.723020,0.709841,0.278518,1752,31854.226257,2360.657859,197.315718,71.163073,35.840945,229.338095,5634.694570,68.136094,89.101598,6.939511,0.066638,3.043668,0.010365,0.010521,0.015109,0.014949,0.016272,0.014478,0.015824,0.016074,0.017082,0.015548,0.012477,0.014986,0.019681,0.012717,0.014665,0.013349,0.013600,0.015200,0.015047,0.021770,0.024880,0.030623,0.031478,0.051860,0.052622,0.061294,0.076593,0.058563,0.057347,0.033487,0.024302,0.022503,0.019565,0.013555,0.010097,0.009055,0.010607,0.006809,0.008769,0.008700,0.010910,0.011509,0.010778,0.011342,0.012475,0.012421,0.010673,0.009825,0.008011,2.398405,2.915742,1.594106,0.491759,0.209524,0.186725,0.121039,0.088197,0.082033,0.059574,0.051693,0.044344,0.039670,0.031132,0.028277,0.022603,0.019795,0.017868,0.015453,0.012274,0.012715,0.010860,0.008584,0.008657,0.008378,0.007289,0.006747,0.007341,0.006928,0.006773,0.006885,0.006996,0.006166,0.006207,0.006100,0.005425,0.005491,0.004802,0.004508,0.004313,0.004643,0.004218,0.003991,0.004305,0.004481,0.004225,0.004056,0.004221,0.004447,0.004480,0.112127,0.080036,0.776172,0.071466,0.422763,0.052406,0.311863,0.266493,0.154007,0.099890,0.085425,0.775378,0.092734,0.137918,0.180399,0.496885,0.245645,0.118791,0.275838,0.102620,0.825731,0.107177,0.166091,0.202097,0.308774,0.071416,0.226256,0.301457,0.525379,0.245779,0.099612,0.672629,0.067835,0.118375,0.187010,0.238226,0.261473,0.523749,0.340269,0.442705,0.316507,0.263250,0.295104,0.208038,0.213782,0.425530,0.205787,0.325800,0.440639,0.319050,0.271240,0.421256,0.159583,0.313016,0.196025,0.567053,0.258021,0.113943,0.726382,0.087883,0.109551,0.082598,0.079290,0.191653,0.677894,0.444300,0.454219,0.181374,0.127345,0.150859,0.130918,0.104873,0.377317,0.265532,0.444537,0.456340,0.186303,0.132695,0.322487,0.198453,0.430772,0.033311,7.639376,1.971323,1.831192,0.928915,0.860370,0.514546
172,1777,0.950478,0.882386,0.959482,61765.020567,55,44,1894.089635,155.179271,0.551490,47.566235,0.734298,1.189947,2.622280,0.926988,52.335249,43.657112,-83.465077,162.988853,0.904574,8497686.628998,40.386364,44,54,0.938182,8439.684489,55.900908,43.432622,0.163278,0.000857,0.000007,0.000000,0.000000,-0.000000,0.000000,1,1.957705,0.625112,0.687369,-0.404703,1777,61765.020567,1894.089635,155.179271,52.335249,43.657112,162.988853,8439.684489,63.102703,105.022510,6.832459,0.057704,0.151673,0.010230,0.015841,0.018838,0.017552,0.021326,0.020072,0.020539,0.020094,0.022935,0.021928,0.019120,0.019544,0.020376,0.012753,0.015731,0.014840,0.021007,0.026635,0.029166,0.036253,0.042764,0.050476,0.043595,0.039096,0.022849,0.020498,0.025179,0.019744,0.017068,0.014665,0.016823,0.018149,0.020410,0.022668,0.021993,0.025570,0.025782,0.015646,0.019456,0.011674,0.011996,0.011152,0.009890,0.010006,0.011418,0.013827,0.013524,0.015862,0.013670,3.979111,4.890711,2.254918,0.471456,0.308097,0.188664,0.115195,0.090064,0.071857,0.053696,0.046457,0.037607,0.032592,0.024702,0.025325,0.019674,0.018276,0.018097,0.013854,0.013490,0.012904,0.009969,0.011451,0.008756,0.009511,0.008735,0.008164,0.007647,0.007271,0.006924,0.006841,0.006175,0.006776,0.005534,0.006236,0.005395,0.005101,0.005128,0.004889,0.004988,0.004642,0.004769,0.004793,0.004813,0.004462,0.005010,0.004464,0.004717,0.004416,0.004540,0.103294,0.113608,0.775445,0.086074,0.477778,0.059712,0.126509,0.322572,0.125712,0.092326,0.106694,0.836010,0.106841,0.127206,0.194592,0.302497,0.332271,0.117500,0.330164,0.084398,0.813940,0.110612,0.161369,0.221280,0.266454,0.070375,0.241206,0.258275,0.295258,0.245578,0.073652,0.646845,0.095265,0.218005,0.467850,0.294088,0.227956,0.275586,0.355505,0.338825,0.285927,0.342166,0.351386,0.475504,0.287214,0.489973,0.081813,0.222212,0.409585,0.381325,0.400423,0.284958,0.091562,0.375180,0.210403,0.376120,0.332002,0.076102,0.752296,0.097988,0.194830,0.192942,0.217967,0.208810,0.391028,0.663390,0.350055,0.226292,0.172381,0.245588,0.212495,0.233403,0.507513,0.115633,0.465365,0.417448,0.278158,0.189292,0.170869,0.105379,0.429797,0.066892,10.902586,2.828816,2.203695,0.779017,0.952085,0.747896
173,3046,0.831365,0.431430,0.864173,204493.334406,118,46,3646.545552,259.091105,0.930861,62.275899,0.561164,3.296640,13.360363,2.457051,105.913635,38.698017,82.824444,324.557395,0.887786,16774651.042806,67.733333,45,119,0.835311,25492.428844,118.509688,45.050869,0.260815,0.039752,0.000182,0.000022,0.000000,0.000004,-0.000000,1,2.739240,0.704950,0.664791,0.441678,3046,204493.334406,3646.545552,259.091105,105.913635,38.698017,324.557395,25492.428844,62.241888,102.303677,6.896225,0.056228,1.345495,0.009595,0.006614,0.009595,0.008951,0.009801,0.007122,0.006591,0.007194,0.008821,0.009187,0.008059,0.008991,0.010045,0.008216,0.015531,0.017649,0.029173,0.037681,0.031251,0.029920,0.036813,0.058930,0.064382,0.087263,0.056031,0.046727,0.050107,0.039690,0.039843,0.017752,0.022326,0.030623,0.038090,0.021496,0.012112,0.010645,0.010235,0.006189,0.008223,0.008813,0.009393,0.008152,0.007359,0.006511,0.006139,0.006859,0.006643,0.007329,0.004931,4.151329,3.546360,1.679776,0.491796,0.229779,0.173491,0.113437,0.084972,0.081562,0.060023,0.047891,0.040924,0.036136,0.029675,0.026024,0.020581,0.018773,0.015710,0.013855,0.013866,0.012865,0.011492,0.011026,0.009525,0.009179,0.008729,0.008760,0.007650,0.006757,0.006825,0.007295,0.006726,0.006129,0.005847,0.006538,0.006602,0.006212,0.005857,0.005944,0.006213,0.006638,0.005745,0.004949,0.005350,0.005819,0.005926,0.005218,0.004783,0.005042,0.005676,0.063899,0.111546,0.825687,0.102040,0.285139,0.053256,0.343762,0.287905,0.078102,0.061417,0.108481,0.793093,0.088034,0.085676,0.141807,0.521733,0.212033,0.055678,0.195908,0.116249,0.812217,0.076921,0.117919,0.175402,0.440273,0.091435,0.188732,0.152387,0.571609,0.365177,0.120390,0.454407,0.138845,0.436348,0.266611,0.122263,0.116966,0.469514,0.513111,0.235924,0.194896,0.236678,0.539214,0.233208,0.088283,0.314194,0.214828,0.520691,0.268004,0.260298,0.252115,0.507723,0.193495,0.292650,0.133346,0.701494,0.237574,0.084996,0.551911,0.141276,0.301473,0.087467,0.057935,0.095244,0.636634,0.579113,0.250286,0.149780,0.135433,0.348580,0.147686,0.059275,0.351443,0.218321,0.705404,0.321753,0.191850,0.120874,0.226508,0.195263,0.294705,0.028917,9.385089,5.437562,4.052721,0.745320,0.798291,0.569188
174,496,0.925553,0.911469,0.933602,8751.429935,28,24,524.669685,79.339370,0.427283,25.130197,0.738095,1.549656,1.110477,0.727384,26.515422,23.973074,82.443566,83.840620,0.807680,5327791.217963,19.880000,25,28,0.945357,2205.648979,28.160198,24.000000,0.160685,0.000261,0.000015,0.000000,-0.000000,0.000000,0.000000,1,1.956325,0.614612,0.681142,-0.480078,496,8751.429935,524.669685,79.339370,26.515422,23.973074,83.840620,2205.648979,58.578816,113.649194,6.206093,0.050126,-1.267071,0.017877,0.009708,0.013492,0.013934,0.015895,0.015142,0.015613,0.018125,0.022133,0.024036,0.019171,0.018487,0.023778,0.016007,0.025744,0.021525,0.030055,0.034825,0.031577,0.030190,0.032704,0.044604,0.038824,0.041553,0.028205,0.026148,0.034774,0.028559,0.029576,0.020696,0.017503,0.017331,0.018856,0.018065,0.015043,0.016612,0.018688,0.012234,0.016395,0.015609,0.017226,0.016368,0.013812,0.012652,0.011541,0.011705,0.009704,0.008942,0.006634,0.552685,1.254689,1.506533,1.042490,0.618049,0.229267,0.096782,0.092958,0.080791,0.051497,0.040092,0.032589,0.028458,0.021926,0.022259,0.020418,0.017002,0.012487,0.012407,0.012356,0.010589,0.008686,0.008859,0.008337,0.007511,0.007267,0.007627,0.006342,0.004907,0.005095,0.006266,0.005892,0.004515,0.003950,0.004604,0.004585,0.004229,0.004154,0.004262,0.003965,0.003561,0.003989,0.004571,0.004363,0.003548,0.003584,0.004072,0.004121,0.003309,0.002950,0.043942,0.024661,0.835940,0.061673,0.457910,0.043936,0.128132,0.203769,0.159084,0.040417,0.023396,0.904011,0.030678,0.101503,0.216468,0.246496,0.193574,0.155712,0.223677,0.073873,0.890688,0.044438,0.108414,0.221751,0.161423,0.030934,0.247523,0.218993,0.316817,0.156909,0.069672,0.818251,0.050266,0.077973,0.257453,0.278868,0.250743,0.395710,0.347410,0.464716,0.257187,0.393242,0.182420,0.284768,0.329739,0.352474,0.090357,0.238865,0.479393,0.276388,0.412123,0.167418,0.070173,0.549118,0.208645,0.378348,0.220772,0.089948,0.860780,0.059570,0.063891,0.055141,0.069800,0.262414,0.544882,0.547573,0.538798,0.140906,0.074742,0.076636,0.063345,0.093650,0.466569,0.114747,0.357408,0.528105,0.154031,0.079267,0.084604,0.100156,0.561523,0.070562,5.915987,1.526673,0.716596,0.469384,0.946312,0.710000
175,478,0.979079,0.918410,0.974895,8479.420371,26,22,489.381961,76.763921,0.472106,24.669992,0.835664,0.938229,1.049088,0.779066,26.335483,23.215832,-85.719621,79.112698,0.803861,5330540.461010,21.727273,22,26,0.976742,2110.919648,26.925662,22.000000,0.160820,0.000407,0.000003,0.000000,-0.000000,0.000000,0.000000,1,1.946507,0.610004,0.687903,-0.470953,478,8479.420371,489.381961,76.763921,26.335483,23.215832,79.112698,2110.919648,58.159450,108.481172,6.190386,0.049447,-0.703187,0.017428,0.012238,0.016734,0.017734,0.020407,0.019651,0.018456,0.018113,0.018849,0.018626,0.014417,0.017777,0.023381,0.014650,0.025903,0.021636,0.030261,0.035533,0.032361,0.031769,0.034770,0.047781,0.044050,0.049185,0.033675,0.029505,0.037083,0.027636,0.026618,0.017181,0.012990,0.012816,0.013612,0.012735,0.010773,0.012053,0.013978,0.010144,0.014123,0.014224,0.015499,0.014570,0.012947,0.013499,0.013058,0.014320,0.012137,0.011387,0.009157,0.518568,1.173014,1.419627,1.005158,0.616305,0.234996,0.097122,0.092255,0.084655,0.054525,0.038009,0.029351,0.028823,0.025282,0.023102,0.017310,0.013490,0.012799,0.015177,0.013281,0.008987,0.007182,0.009066,0.009696,0.007452,0.005692,0.006443,0.006719,0.005844,0.005202,0.005595,0.005386,0.004449,0.004165,0.004677,0.004633,0.003861,0.003337,0.003894,0.004552,0.004191,0.003422,0.003124,0.003719,0.003939,0.003630,0.003090,0.002922,0.003265,0.003753,0.039214,0.029131,0.841945,0.073947,0.464365,0.038626,0.131318,0.197912,0.098647,0.043711,0.027016,0.926053,0.035567,0.080774,0.158942,0.249264,0.188988,0.094238,0.232860,0.072022,0.903204,0.034454,0.091496,0.156127,0.161298,0.034215,0.252363,0.221440,0.185636,0.145439,0.041034,0.813434,0.040889,0.214634,0.321466,0.284445,0.265081,0.214673,0.234399,0.264680,0.415812,0.341709,0.478555,0.372893,0.317671,0.408503,0.061892,0.161105,0.283965,0.446746,0.372945,0.290957,0.063906,0.543405,0.237570,0.318699,0.276824,0.068325,0.848743,0.050223,0.071860,0.064289,0.168830,0.314871,0.430093,0.583215,0.400796,0.369230,0.125870,0.081657,0.077419,0.224182,0.517256,0.090232,0.298224,0.361839,0.373170,0.130281,0.071101,0.074373,0.581049,0.076372,6.042014,1.346597,1.118158,0.830358,0.970311,0.835664
176,2020,0.660059,0.658573,0.714569,32291.298758,80,55,3006.945060,208.890120,0.785972,50.714336,0.459091,2.847850,5.221014,2.408272,70.885651,43.825885,-62.550006,333.877200,0.826943,16775459.075459,20.376063,54,80,0.671778,6794.275280,84.431826,51.542380,0.214791,0.009215,0.000299,0.000062,0.000000,0.000005,-0.000000,1,2.202668,0.699072,0.714227,0.067272,2020,32291.298758,3006.945060,208.890120,70.885651,43.825885,333.877200,6794.275280,72.976928,93.740099,6.925807,0.075701,2.919457,0.010790,0.008830,0.010890,0.010670,0.012340,0.012037,0.014050,0.015111,0.017923,0.015948,0.016506,0.021582,0.030536,0.027600,0.043261,0.045697,0.052310,0.038941,0.031327,0.031981,0.037263,0.045394,0.040338,0.040581,0.023353,0.019608,0.033989,0.032747,0.032507,0.024256,0.019443,0.014920,0.012608,0.012809,0.010418,0.012050,0.012544,0.007983,0.010251,0.009583,0.013903,0.013580,0.010474,0.008407,0.008661,0.008848,0.008324,0.009329,0.008288,2.377164,2.340147,1.013664,0.294545,0.226493,0.125832,0.118930,0.101817,0.069477,0.055383,0.045981,0.044153,0.036908,0.024532,0.022859,0.020562,0.020262,0.018713,0.015129,0.011628,0.013040,0.012065,0.011487,0.011445,0.012455,0.011474,0.011757,0.010086,0.008991,0.008296,0.007247,0.006219,0.006379,0.006997,0.006992,0.007108,0.007309,0.007553,0.007814,0.007971,0.007250,0.006699,0.005870,0.005913,0.005683,0.005133,0.005509,0.006524,0.006372,0.006492,0.037421,0.066543,0.752775,0.132191,0.409074,0.037271,0.123679,0.443958,0.169999,0.038525,0.079270,0.776925,0.170460,0.092514,0.138386,0.357496,0.429337,0.140428,0.243982,0.101466,0.807081,0.156892,0.156957,0.190709,0.365145,0.096761,0.224680,0.191013,0.212956,0.302105,0.183035,0.603997,0.070887,0.148382,0.519871,0.362315,0.147871,0.158660,0.407225,0.558376,0.193210,0.186479,0.242114,0.503259,0.302241,0.376241,0.101759,0.268890,0.629402,0.291797,0.266605,0.225056,0.132786,0.393868,0.228026,0.322636,0.528736,0.117815,0.660850,0.106242,0.165721,0.189660,0.197541,0.190006,0.266939,0.683162,0.533814,0.133353,0.096582,0.176189,0.220134,0.185365,0.473123,0.094569,0.307825,0.641674,0.156515,0.126422,0.130752,0.156276,0.422741,0.018121,6.050129,2.167950,1.833318,0.845646,0.625650,0.467130
177,2194,0.871115,0.787934,0.861060,85143.574997,53,63,2502.049784,179.099569,0.646156,52.853454,0.657083,2.519582,4.290811,2.151739,62.251584,47.510727,24.925583,217.409163,0.893057,11640234.927138,42.076923,52,63,0.876881,10840.297424,65.520959,51.269303,0.174616,0.002122,0.000039,0.000011,-0.000000,-0.000000,-0.000000,1,2.004861,0.621780,0.670001,-0.284589,2194,85143.574997,2502.049784,179.099569,62.251584,47.510727,217.409163,10840.297424,76.044924,95.328624,7.086384,0.081669,3.744665,0.009142,0.022529,0.025386,0.024229,0.026168,0.027271,0.028074,0.022842,0.022504,0.018027,0.015747,0.018172,0.017208,0.012217,0.018331,0.018529,0.021668,0.024120,0.023650,0.025792,0.026454,0.029123,0.025644,0.027659,0.024142,0.021016,0.027143,0.031233,0.029883,0.026498,0.023430,0.019679,0.018671,0.014525,0.010436,0.013667,0.018984,0.015725,0.022349,0.019638,0.017810,0.015183,0.011076,0.012167,0.013134,0.015493,0.017079,0.021388,0.018311,4.300926,4.491559,1.373395,0.413313,0.251230,0.189622,0.153671,0.105466,0.060000,0.053085,0.042315,0.034375,0.031350,0.026834,0.025487,0.021144,0.018725,0.015407,0.012743,0.013769,0.012252,0.011088,0.009662,0.010057,0.010259,0.007718,0.007367,0.007202,0.007274,0.006268,0.005782,0.005682,0.006258,0.005954,0.005073,0.005046,0.005101,0.004649,0.004346,0.004474,0.004443,0.004413,0.004756,0.004162,0.004115,0.004437,0.004409,0.004375,0.003942,0.003947,0.093782,0.077729,0.686929,0.141805,0.546045,0.058521,0.074989,0.320903,0.288078,0.103264,0.127145,0.733817,0.176311,0.207044,0.252150,0.299444,0.350332,0.291118,0.325054,0.142770,0.734894,0.126451,0.210592,0.290703,0.318542,0.097027,0.279563,0.318096,0.250921,0.108746,0.171568,0.737670,0.097772,0.127945,0.251358,0.401651,0.331439,0.302226,0.320177,0.376672,0.407891,0.278411,0.260067,0.272716,0.410505,0.453040,0.157754,0.313525,0.326981,0.471816,0.296672,0.228079,0.114862,0.434528,0.291751,0.396269,0.173689,0.146423,0.783029,0.152211,0.205276,0.130588,0.103675,0.318878,0.527505,0.482899,0.342672,0.320398,0.197820,0.276969,0.178768,0.137772,0.489842,0.256976,0.430313,0.318525,0.354350,0.148900,0.202604,0.162861,0.438271,0.046417,10.091571,1.994113,1.702985,0.854006,0.823790,0.667888
178,1043,0.857143,0.772771,0.864813,29737.399761,54,32,1289.635650,133.271300,0.695500,36.441581,0.603588,2.281021,4.225462,2.227983,44.319083,31.844430,89.416769,152.846717,0.847894,7823983.154584,32.593750,32,54,0.808756,7470.053080,54.743081,31.791075,0.178295,0.003235,0.000090,0.000034,0.000000,0.000002,0.000000,1,2.126173,0.660501,0.690951,-0.106362,1043,29737.399761,1289.635650,133.271300,44.319083,31.844430,152.846717,7470.053080,62.576843,94.975072,6.514270,0.056800,0.957239,0.014075,0.009096,0.011518,0.010872,0.010861,0.010120,0.009505,0.010647,0.012413,0.013565,0.013302,0.016022,0.018560,0.013868,0.018268,0.016345,0.018012,0.020984,0.023408,0.028210,0.037145,0.057170,0.065417,0.067930,0.053474,0.038116,0.040672,0.034000,0.033101,0.029638,0.021858,0.018445,0.018665,0.017993,0.013204,0.013747,0.012833,0.009335,0.013804,0.013244,0.013892,0.013275,0.012606,0.012531,0.012145,0.012453,0.010494,0.010391,0.006848,1.604360,2.608751,1.890259,0.759388,0.197489,0.165539,0.160830,0.076257,0.056034,0.065446,0.049771,0.037630,0.034667,0.025248,0.023346,0.021783,0.019577,0.016003,0.014582,0.014984,0.014258,0.011896,0.012656,0.011470,0.010750,0.010451,0.009114,0.008120,0.007791,0.007166,0.007692,0.008178,0.007691,0.006489,0.007104,0.007524,0.007070,0.006500,0.006174,0.006173,0.005925,0.005643,0.005528,0.005459,0.005170,0.005270,0.005094,0.005049,0.004917,0.005478,0.083167,0.046275,0.822839,0.080936,0.448454,0.071634,0.218732,0.194305,0.124437,0.084793,0.101079,0.825996,0.052252,0.119805,0.176282,0.391577,0.298359,0.099055,0.225213,0.127854,0.856313,0.051064,0.151685,0.188967,0.257731,0.169928,0.207445,0.211006,0.406568,0.179660,0.114260,0.734750,0.092425,0.280405,0.271795,0.209627,0.226427,0.471409,0.398392,0.303012,0.247308,0.250360,0.408267,0.386514,0.189876,0.422642,0.237000,0.389120,0.328463,0.351489,0.319612,0.289122,0.251827,0.364960,0.174320,0.448802,0.254003,0.126209,0.809049,0.086311,0.082918,0.083649,0.108893,0.208908,0.558889,0.611069,0.394075,0.189307,0.127223,0.120722,0.168011,0.143084,0.489815,0.216137,0.494486,0.392748,0.226708,0.142183,0.139308,0.175738,0.438967,0.044645,6.823830,1.896541,1.852443,0.976748,0.871928,0.603588
