roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
83,3716,0.922476,0.837685,0.929206,191220.236344,90,68,4437.182592,242.365183,0.616050,68.784869,0.607190,2.458058,5.066731,1.997382,78.340119,61.709056,-79.364936,287.143182,0.923124,13503536.752840,58.968254,64,90,0.837468,20141.472717,90.794203,62.752993,0.167225,0.001534,0.000034,0.000000,0.000000,0.000000,0.000000,1,1.968245,0.652135,0.712959,-0.309172,3716,191220.236344,4437.182592,242.365183,78.340119,61.709056,287.143182,20141.472717,47.959804,59.868407,6.545988,0.034165,1.840904,0.013761,0.014849,0.019518,0.020069,0.023106,0.020137,0.017998,0.014206,0.013396,0.012842,0.012354,0.015115,0.018656,0.015580,0.022747,0.021057,0.026504,0.029076,0.031144,0.034559,0.038053,0.040876,0.032919,0.033393,0.023667,0.027688,0.037878,0.035881,0.035921,0.026277,0.023065,0.023093,0.018776,0.016844,0.013432,0.011960,0.011517,0.008437,0.010734,0.012167,0.014526,0.016032,0.015319,0.015839,0.015840,0.017192,0.013898,0.013328,0.012537,8.790130,5.158488,1.051512,0.382254,0.271909,0.142360,0.121547,0.081849,0.073640,0.062284,0.048421,0.040886,0.035395,0.026512,0.025374,0.020476,0.018413,0.017391,0.016196,0.015219,0.013596,0.012843,0.011997,0.011030,0.009768,0.009433,0.009135,0.007924,0.008095,0.007610,0.007313,0.007257,0.006830,0.007768,0.007189,0.006659,0.007099,0.006318,0.005988,0.005929,0.005844,0.005908,0.005572,0.005935,0.006318,0.006417,0.006273,0.006138,0.006170,0.006080,0.071434,0.080205,0.726137,0.092917,0.428446,0.072958,0.192841,0.418677,0.226248,0.052838,0.082852,0.725773,0.078127,0.074339,0.215749,0.481669,0.389560,0.147164,0.251616,0.085819,0.724807,0.072337,0.200085,0.328026,0.418080,0.099898,0.257566,0.354601,0.307456,0.232106,0.122115,0.615636,0.146284,0.166239,0.373082,0.379092,0.225994,0.354075,0.400234,0.366403,0.160897,0.358131,0.344997,0.404569,0.303766,0.372181,0.128028,0.238794,0.442750,0.470424,0.403379,0.254744,0.125189,0.357012,0.331806,0.532413,0.336055,0.110305,0.631845,0.138814,0.152990,0.150544,0.129507,0.171109,0.496290,0.724083,0.336972,0.097940,0.137175,0.162888,0.148390,0.098027,0.404843,0.139677,0.600392,0.504366,0.264240,0.098672,0.119638,0.108624,0.309942,0.045069,12.941279,2.536686,2.061274,0.812586,0.844057,0.644965
84,1965,0.964377,0.847328,0.967430,73790.513646,58,48,2054.879807,162.759613,0.619890,50.019153,0.705819,0.911150,3.672813,0.854035,56.555456,44.378448,-60.669142,168.645707,0.911478,8677213.797982,42.717391,46,61,0.956260,9859.541344,61.465431,46.079720,0.164292,0.001527,0.000005,0.000000,0.000000,0.000000,-0.000000,1,1.999916,0.633083,0.698302,-0.400153,1965,73790.513646,2054.879807,162.759613,56.555456,44.378448,168.645707,9859.541344,61.395968,107.612214,6.727642,0.054793,0.824774,0.011102,0.012627,0.018414,0.020588,0.023142,0.022157,0.022958,0.020859,0.025167,0.024293,0.020597,0.023567,0.033612,0.024943,0.033870,0.026601,0.031648,0.033244,0.030870,0.032542,0.035004,0.041174,0.038117,0.037926,0.026993,0.021828,0.023205,0.021032,0.020910,0.016798,0.014065,0.014313,0.018714,0.017519,0.014568,0.014258,0.018208,0.011545,0.013088,0.011054,0.012076,0.009959,0.008774,0.008278,0.008809,0.010412,0.009594,0.010898,0.009181,4.647358,5.352866,2.323648,0.522052,0.306202,0.176801,0.146205,0.074755,0.071378,0.060048,0.044451,0.033589,0.033360,0.029670,0.021535,0.020726,0.020097,0.017280,0.014228,0.013500,0.013967,0.010390,0.010390,0.009875,0.009645,0.007778,0.008204,0.007904,0.006944,0.006716,0.006305,0.006654,0.005604,0.005703,0.005798,0.005722,0.005141,0.005416,0.005250,0.004935,0.004640,0.004587,0.004837,0.004600,0.004660,0.005042,0.004558,0.004780,0.004647,0.004927,0.055709,0.094688,0.746759,0.066511,0.504445,0.086795,0.127982,0.355217,0.145943,0.068586,0.117247,0.807661,0.103669,0.121206,0.202229,0.329997,0.370465,0.129439,0.290744,0.123021,0.815244,0.118739,0.118792,0.201933,0.303195,0.119061,0.246210,0.264733,0.233721,0.227193,0.158395,0.698891,0.131344,0.251456,0.379648,0.292439,0.260290,0.265173,0.384041,0.399600,0.261551,0.305387,0.355261,0.435148,0.278440,0.502718,0.169168,0.320644,0.413486,0.265591,0.325550,0.274189,0.219458,0.380802,0.259508,0.397296,0.356183,0.162527,0.703794,0.143167,0.237125,0.141138,0.171922,0.272186,0.451247,0.531465,0.435352,0.194563,0.189649,0.312304,0.191536,0.205576,0.546579,0.154560,0.325652,0.457729,0.209973,0.160926,0.197675,0.162885,0.475608,0.069089,11.651646,4.300543,4.030964,0.937315,0.965098,0.700285
85,3767,0.931715,0.791411,0.947719,203481.872471,97,86,4849.652578,288.305156,0.729003,69.255277,0.451570,2.093364,7.609562,2.197569,85.192512,58.315172,-42.198824,299.072114,0.922505,13933069.343955,56.803030,66,108,0.776757,24630.764968,126.062585,64.004020,0.176792,0.004093,0.000044,0.000043,0.000000,0.000003,-0.000000,1,2.510331,0.700514,0.736264,0.125541,3767,203481.872471,4849.652578,288.305156,85.192512,58.315172,299.072114,24630.764968,57.997399,74.552429,6.684757,0.049185,2.879327,0.011642,0.014220,0.022519,0.027467,0.036333,0.036066,0.029378,0.023019,0.021650,0.021839,0.016906,0.021818,0.026315,0.019051,0.030178,0.028473,0.033048,0.035285,0.035098,0.035709,0.040370,0.041645,0.036659,0.033842,0.025871,0.023674,0.024563,0.014899,0.011206,0.011417,0.011738,0.011775,0.011431,0.009333,0.007140,0.007908,0.008745,0.005913,0.008712,0.008057,0.010535,0.012676,0.013550,0.016574,0.016298,0.016665,0.015823,0.016348,0.012264,8.660135,5.144578,1.245287,0.351895,0.257267,0.162313,0.106444,0.083046,0.069679,0.053635,0.044436,0.036352,0.036186,0.024978,0.025320,0.022314,0.018038,0.018871,0.016110,0.015012,0.014441,0.012218,0.012857,0.010888,0.010689,0.010885,0.009242,0.008740,0.008560,0.008084,0.008133,0.007363,0.007818,0.006936,0.007106,0.006653,0.006944,0.006491,0.006594,0.006361,0.006077,0.006245,0.006129,0.006496,0.005902,0.006408,0.005995,0.005855,0.005832,0.006093,0.073783,0.084631,0.705736,0.085533,0.500697,0.089923,0.138250,0.381689,0.241723,0.087175,0.111730,0.727130,0.129177,0.159925,0.256621,0.356295,0.399351,0.238020,0.324036,0.116918,0.720528,0.153685,0.234899,0.263463,0.329236,0.157730,0.284050,0.247605,0.175863,0.204826,0.123843,0.651202,0.168130,0.192704,0.364626,0.477550,0.230637,0.209458,0.282804,0.380958,0.354043,0.349765,0.313042,0.378172,0.434896,0.439925,0.168034,0.199302,0.393513,0.475338,0.335247,0.266915,0.163631,0.383797,0.311398,0.331222,0.468286,0.126574,0.621928,0.165968,0.208720,0.163709,0.270749,0.264920,0.318440,0.634364,0.422145,0.242266,0.194502,0.234251,0.195467,0.241213,0.452861,0.149858,0.393923,0.527471,0.310810,0.164052,0.174062,0.165422,0.397340,0.042116,12.595624,3.462718,3.635087,1.049779,0.963999,0.525954
86,11984,0.937078,0.890261,0.944839,1059508.405608,168,125,14337.630113,448.260226,0.526528,123.525312,0.570667,5.567826,9.030017,5.153585,135.096405,114.853270,-85.388711,567.671140,0.954605,24566641.780879,95.864000,125,169,0.835842,68965.187194,169.065719,120.884965,0.163967,0.000696,0.000053,0.000005,0.000000,0.000000,-0.000000,1,1.951842,0.648893,0.702959,-0.214559,11984,1059508.405608,14337.630113,448.260226,135.096405,114.853270,567.671140,68965.187194,65.339747,50.084362,6.434690,0.061611,7.028507,0.020755,0.009587,0.012483,0.012191,0.016630,0.017165,0.019073,0.021125,0.019630,0.015655,0.013969,0.016427,0.017562,0.013761,0.019665,0.022930,0.024870,0.020390,0.023030,0.022087,0.024007,0.026986,0.023319,0.031975,0.031750,0.034962,0.043163,0.036625,0.039449,0.028518,0.028129,0.025604,0.024258,0.019437,0.015772,0.018137,0.022408,0.017128,0.030161,0.024946,0.020053,0.015107,0.011738,0.012769,0.012643,0.012613,0.010191,0.010587,0.009334,24.506862,2.984629,0.763673,0.315500,0.212828,0.139454,0.100298,0.077100,0.069723,0.053371,0.050064,0.040487,0.031880,0.029553,0.026916,0.023061,0.021217,0.018190,0.016142,0.015265,0.016545,0.015528,0.015295,0.014177,0.012388,0.010662,0.009962,0.009093,0.009579,0.009604,0.009753,0.009457,0.009195,0.008518,0.008313,0.007718,0.007440,0.007885,0.007219,0.006945,0.007129,0.006857,0.006577,0.006942,0.006846,0.007118,0.007087,0.006980,0.006561,0.007155,0.097847,0.080546,0.612701,0.111370,0.448378,0.080488,0.175287,0.519520,0.296622,0.050726,0.086031,0.638970,0.084337,0.080277,0.254479,0.511117,0.479157,0.112219,0.283855,0.129846,0.632010,0.081777,0.222333,0.435331,0.437260,0.069885,0.247823,0.367630,0.216878,0.114922,0.121978,0.614169,0.120565,0.132933,0.312325,0.531760,0.166847,0.249344,0.237532,0.308723,0.283242,0.456231,0.335997,0.530070,0.275708,0.368458,0.103643,0.114889,0.318282,0.593080,0.466670,0.146222,0.099148,0.371830,0.347765,0.640725,0.241472,0.106847,0.568592,0.116720,0.097744,0.088642,0.210887,0.123776,0.590192,0.708510,0.299850,0.119929,0.102076,0.096936,0.087480,0.051024,0.303154,0.090428,0.579044,0.491048,0.403089,0.117396,0.116402,0.131033,0.341347,0.037188,21.110814,1.752181,1.621821,0.925601,0.789648,0.567243
87,12619,0.203027,0.089310,0.946985,298813.346809,364,107,28994.737758,799.475515,0.967673,126.755709,0.323996,26.824303,77.618127,1.532223,414.083938,104.435586,89.848582,939.288455,0.933940,42652446.494602,30.165388,107,364,0.435217,40266.066008,364.127256,107.000000,0.903191,0.632279,0.202552,0.024790,-0.001738,-0.019601,0.000252,1,2.314643,1.061331,0.952895,0.510996,12619,298813.346809,28994.737758,799.475515,414.083938,104.435586,939.288455,40266.066008,57.168437,156.917585,6.237700,0.047856,-3.226545,0.016143,0.003307,0.004042,0.004189,0.004933,0.004841,0.005357,0.005823,0.006909,0.007762,0.007443,0.009302,0.018152,0.021864,0.045503,0.040418,0.040551,0.040981,0.041746,0.041945,0.038963,0.042917,0.031986,0.035362,0.028628,0.034721,0.042424,0.030276,0.036295,0.031267,0.028957,0.030520,0.038785,0.032112,0.029077,0.031229,0.018114,0.010407,0.011519,0.009825,0.009993,0.009571,0.007063,0.004503,0.004500,0.004693,0.004062,0.003895,0.003265,9.788726,4.595159,1.320141,0.160989,0.351470,0.193710,0.063201,0.109906,0.081970,0.036181,0.057913,0.041065,0.024333,0.033069,0.027152,0.016172,0.022754,0.019688,0.012294,0.015618,0.015323,0.010441,0.011576,0.011537,0.009022,0.009596,0.009395,0.007968,0.008001,0.007351,0.007125,0.007202,0.006904,0.006494,0.006230,0.005772,0.005780,0.005684,0.005371,0.005347,0.005129,0.005053,0.005068,0.005355,0.004879,0.004897,0.005303,0.004688,0.004974,0.005392,0.150643,0.184538,0.840443,0.132669,0.353042,0.195163,0.168258,0.133916,0.101664,0.119667,0.136991,0.922415,0.142771,0.138451,0.142379,0.142732,0.150278,0.115252,0.111474,0.142752,0.856809,0.255216,0.137399,0.126314,0.151002,0.299000,0.144576,0.211385,0.444408,0.284181,0.143457,0.437367,0.323020,0.557611,0.190951,0.115997,0.149497,0.357304,0.424803,0.250602,0.138206,0.207204,0.628471,0.367765,0.120270,0.115401,0.201113,0.450150,0.456309,0.164338,0.132320,0.325873,0.589573,0.192555,0.170377,0.439009,0.418787,0.141776,0.402023,0.283709,0.520960,0.226627,0.133743,0.114460,0.345603,0.563956,0.202239,0.106402,0.197803,0.565099,0.355480,0.111176,0.116591,0.230348,0.557225,0.348857,0.142584,0.150461,0.438698,0.489394,0.161906,0.014303,13.434638,50.657205,2.893575,0.057121,0.851150,0.323996
88,2471,0.792642,0.510870,0.838629,45986.796450,83,61,3004.103759,219.207517,0.902321,56.090774,0.488051,2.677613,11.394427,2.526702,89.617994,38.631184,-57.285447,288.314755,0.873703,15364607.101304,23.715182,43,86,0.822541,7979.765872,93.813480,42.413252,0.240791,0.027333,0.000947,0.000370,0.000000,0.000058,-0.000000,1,2.445158,0.680573,0.665641,0.302486,2471,45986.796450,3004.103759,219.207517,89.617994,38.631184,288.314755,7979.765872,65.122517,87.983408,6.819706,0.061227,2.811546,0.011062,0.019779,0.025715,0.021258,0.015954,0.010801,0.008214,0.009595,0.012574,0.015297,0.016073,0.022599,0.029374,0.020773,0.024740,0.022689,0.032604,0.045386,0.052298,0.051750,0.043762,0.044606,0.038697,0.040295,0.029470,0.021027,0.027735,0.022093,0.019577,0.017021,0.013975,0.013710,0.013138,0.009181,0.007915,0.009418,0.009976,0.006372,0.008949,0.007900,0.010834,0.011680,0.010982,0.013185,0.015240,0.017269,0.017293,0.023262,0.017964,3.496361,2.963093,1.394162,0.296718,0.293074,0.161372,0.134161,0.106877,0.080842,0.058671,0.046098,0.028141,0.028034,0.022243,0.018953,0.022103,0.021140,0.019478,0.018669,0.014424,0.011545,0.010528,0.008567,0.008148,0.008429,0.007986,0.008679,0.007917,0.008246,0.007354,0.006802,0.006953,0.006208,0.005568,0.005775,0.004868,0.005037,0.005695,0.005167,0.005444,0.005933,0.004950,0.005424,0.005222,0.004524,0.004578,0.004681,0.004786,0.004997,0.004881,0.055383,0.053951,0.776567,0.078722,0.450732,0.061379,0.125772,0.368384,0.162221,0.046704,0.080143,0.775907,0.150112,0.063740,0.081680,0.372591,0.449699,0.122644,0.218481,0.115777,0.782054,0.231759,0.125519,0.140315,0.372135,0.218029,0.228200,0.127819,0.113642,0.331060,0.167889,0.625549,0.072311,0.177090,0.452788,0.447259,0.053684,0.129032,0.588169,0.487734,0.111341,0.098860,0.248122,0.461120,0.316660,0.337084,0.141299,0.463899,0.624992,0.196655,0.142178,0.210776,0.184630,0.350982,0.154598,0.175758,0.525784,0.228570,0.659520,0.087100,0.137110,0.188739,0.345745,0.071189,0.150775,0.764828,0.476884,0.112689,0.087471,0.144375,0.241627,0.245437,0.435020,0.122169,0.475272,0.500527,0.152095,0.113100,0.141039,0.209412,0.468775,0.029726,8.570494,4.509604,4.255442,0.943640,0.760306,0.646836
89,5952,0.893728,0.542795,0.906003,522952.654709,165,69,6974.130034,366.260069,0.909496,87.053557,0.522793,4.336146,21.448704,3.932222,137.994998,57.366252,-80.210694,405.853860,0.931328,19758038.262535,90.106061,66,163,0.853440,43293.305017,165.073984,64.841667,0.234477,0.027349,0.000288,0.000033,0.000000,0.000001,0.000000,1,2.391382,0.740678,0.701095,0.340871,5952,522952.654709,6974.130034,366.260069,137.994998,57.366252,405.853860,43293.305017,60.157017,117.443044,6.994828,0.052719,-0.092405,0.008987,0.002423,0.003009,0.002803,0.003313,0.002726,0.002911,0.003434,0.004355,0.005763,0.006234,0.010549,0.014347,0.009755,0.017761,0.035287,0.085743,0.082011,0.043319,0.036573,0.039452,0.040033,0.030417,0.023511,0.014759,0.028418,0.046789,0.064137,0.072914,0.050913,0.039023,0.026577,0.023059,0.018923,0.014673,0.017549,0.017951,0.011149,0.007292,0.005360,0.005787,0.005443,0.004603,0.004329,0.003552,0.003457,0.002862,0.002689,0.002062,10.471710,4.673034,1.392314,0.449909,0.256823,0.171111,0.116920,0.078845,0.068619,0.057044,0.047191,0.038589,0.038173,0.031408,0.025623,0.023354,0.021561,0.016983,0.016685,0.015361,0.014071,0.012462,0.012257,0.010838,0.009789,0.008780,0.008495,0.008230,0.008063,0.006652,0.006681,0.006301,0.005982,0.005524,0.005202,0.005493,0.005323,0.004984,0.005092,0.005058,0.005098,0.004820,0.004610,0.004763,0.004511,0.004591,0.004665,0.004464,0.004614,0.004730,0.085236,0.126008,0.782319,0.151025,0.319985,0.118628,0.220310,0.412929,0.080710,0.136724,0.197712,0.760652,0.161440,0.150955,0.146000,0.373003,0.372327,0.125298,0.248445,0.222892,0.754342,0.171208,0.141246,0.127131,0.410629,0.152935,0.249262,0.203967,0.205602,0.371824,0.225798,0.433042,0.251395,0.357208,0.557122,0.195396,0.243503,0.230420,0.345702,0.352578,0.327571,0.288223,0.391237,0.480269,0.263991,0.354819,0.239009,0.246045,0.447926,0.308287,0.189622,0.406166,0.287885,0.420660,0.207705,0.498427,0.411931,0.189215,0.460974,0.231364,0.340615,0.299084,0.177321,0.204010,0.374921,0.476593,0.433108,0.279143,0.263537,0.304370,0.346850,0.206815,0.355219,0.116202,0.291393,0.560955,0.294084,0.175970,0.158695,0.347356,0.444347,0.036135,14.665377,5.454601,4.946491,0.906847,0.902443,0.552798
90,1764,0.834847,0.711691,0.845062,59543.390962,63,53,2605.049709,182.099418,0.566119,47.391925,0.528302,3.041681,3.542377,2.282431,55.735209,45.943826,6.973235,261.072114,0.846148,12898869.339309,27.531250,64,52,0.677146,8640.334102,64.132221,52.396075,0.184747,0.001243,0.000386,0.000014,-0.000000,0.000000,0.000000,1,2.004204,0.682111,0.731404,-0.292923,1764,59543.390962,2605.049709,182.099418,55.735209,45.943826,261.072114,8640.334102,61.335288,71.041950,6.579544,0.054691,3.308398,0.015419,0.011415,0.015504,0.013665,0.015320,0.013970,0.015245,0.014847,0.016670,0.018035,0.015175,0.018930,0.022784,0.015192,0.019392,0.019849,0.023097,0.025514,0.024065,0.028355,0.037899,0.055324,0.058936,0.063963,0.042281,0.024125,0.025126,0.021171,0.017221,0.017575,0.019430,0.021585,0.020310,0.018058,0.014440,0.013479,0.014719,0.011627,0.017420,0.016924,0.020125,0.020873,0.016746,0.012723,0.011664,0.011210,0.009097,0.009973,0.008950,2.729597,3.102512,1.124330,0.197592,0.197632,0.179207,0.112273,0.082337,0.071228,0.050557,0.038331,0.039382,0.032137,0.025901,0.027593,0.025595,0.021206,0.017171,0.014184,0.014127,0.014789,0.015123,0.013537,0.012027,0.009883,0.009468,0.008044,0.008477,0.009721,0.009594,0.009020,0.007778,0.007121,0.006826,0.006753,0.006595,0.006577,0.006463,0.006783,0.006764,0.006643,0.006383,0.005934,0.006502,0.006721,0.006275,0.005772,0.006103,0.005727,0.005680,0.073569,0.074450,0.784539,0.094307,0.436990,0.061200,0.210096,0.315647,0.161769,0.077792,0.100294,0.802481,0.079061,0.111805,0.248276,0.374828,0.311993,0.147259,0.322661,0.128224,0.778348,0.065977,0.152271,0.290854,0.295569,0.082028,0.259607,0.250262,0.220483,0.304648,0.107566,0.651291,0.108162,0.215788,0.428401,0.344097,0.219011,0.234718,0.348769,0.381170,0.275853,0.371290,0.363702,0.438466,0.302533,0.455621,0.142989,0.161593,0.440648,0.373442,0.412415,0.307273,0.152803,0.352658,0.246556,0.422399,0.354656,0.095244,0.715539,0.125466,0.121101,0.221795,0.185309,0.207734,0.415063,0.608440,0.477148,0.210371,0.131971,0.157968,0.267845,0.168319,0.375941,0.105084,0.405129,0.557080,0.270062,0.116001,0.156128,0.152514,0.489009,0.025881,6.756754,1.552019,1.164612,0.750385,0.697506,0.529447
91,2640,0.885184,0.761273,0.884426,122182.036085,80,52,3041.823677,205.647355,0.736698,57.977171,0.634615,2.899317,6.005223,2.689304,71.430175,48.302641,75.827362,222.166522,0.913922,10866273.169377,51.745098,51,80,0.867900,15102.355170,81.392310,50.273942,0.175961,0.004294,0.000178,0.000013,0.000000,0.000001,0.000000,1,2.116121,0.654823,0.707385,-0.216190,2640,122182.036085,3041.823677,205.647355,71.430175,48.302641,222.166522,15102.355170,67.984528,97.385606,7.091477,0.066362,2.605173,0.008587,0.009685,0.013241,0.012702,0.012241,0.010902,0.010454,0.011709,0.014755,0.015704,0.012443,0.017657,0.022737,0.014976,0.018092,0.011577,0.017359,0.017539,0.016840,0.021012,0.029446,0.037403,0.034342,0.032654,0.032371,0.049570,0.061219,0.048592,0.040114,0.026608,0.021328,0.020086,0.027236,0.023326,0.020077,0.027249,0.033045,0.018029,0.019238,0.015543,0.014519,0.012655,0.010911,0.010455,0.011898,0.012019,0.010244,0.010370,0.007830,5.969489,5.577490,1.901916,0.507084,0.286033,0.159155,0.143311,0.080480,0.075092,0.059738,0.055862,0.035756,0.032199,0.028798,0.026612,0.019458,0.019740,0.017996,0.015401,0.014941,0.014614,0.011880,0.010084,0.010613,0.010214,0.009026,0.008689,0.009212,0.008040,0.006910,0.007424,0.007348,0.007317,0.006550,0.006939,0.006413,0.006401,0.005966,0.005551,0.005631,0.005572,0.005791,0.005842,0.005369,0.005185,0.005093,0.005257,0.004958,0.004947,0.005349,0.089318,0.117304,0.774951,0.107493,0.400336,0.069088,0.266448,0.344975,0.105417,0.077504,0.159499,0.754191,0.079787,0.063868,0.172280,0.473947,0.355142,0.094188,0.247147,0.152762,0.788967,0.064400,0.116330,0.259787,0.368077,0.143495,0.227751,0.296954,0.359671,0.297836,0.119103,0.566097,0.170590,0.340571,0.425560,0.181398,0.260253,0.364990,0.364382,0.230004,0.150900,0.284356,0.512595,0.466848,0.170422,0.394829,0.197814,0.281811,0.333894,0.311477,0.376005,0.410094,0.277344,0.361360,0.297708,0.501137,0.265576,0.129927,0.688331,0.185801,0.166085,0.143355,0.127910,0.280083,0.584054,0.536632,0.299022,0.222285,0.185071,0.242667,0.208924,0.129789,0.390818,0.301594,0.498585,0.390393,0.318991,0.147559,0.218029,0.221045,0.367943,0.053487,11.882978,2.233002,2.071254,0.927565,0.925645,0.646814
92,11889,0.959939,0.919290,0.917691,1020955.827761,138,134,12672.516947,411.033895,0.463725,123.034731,0.642927,2.112375,5.563563,4.370683,131.789057,116.762355,-73.373243,449.457936,0.962804,20471565.924152,92.108527,129,142,0.938172,57592.635355,145.460581,115.135285,0.162962,0.000385,0.000012,0.000000,-0.000000,0.000000,0.000000,1,1.969696,0.642871,0.712492,-0.453462,11889,1020955.827761,12672.516947,411.033895,131.789057,116.762355,449.457936,57592.635355,57.507270,45.604172,6.295754,0.048397,5.697055,0.020004,0.018935,0.019906,0.014991,0.013380,0.010637,0.011519,0.013888,0.016080,0.015499,0.015955,0.027768,0.073425,0.066010,0.062483,0.024690,0.018649,0.015693,0.012597,0.013059,0.013361,0.013924,0.012964,0.013821,0.011147,0.014839,0.021946,0.018299,0.018204,0.019136,0.020909,0.020327,0.034578,0.056759,0.043684,0.026221,0.022925,0.015731,0.011871,0.008410,0.009215,0.008566,0.008259,0.007443,0.009931,0.015129,0.016701,0.021681,0.018855,29.021770,3.310831,0.957235,0.370687,0.264291,0.162562,0.125552,0.087615,0.078212,0.057169,0.048703,0.040107,0.034224,0.029367,0.025405,0.022147,0.019241,0.018263,0.015988,0.013876,0.014244,0.011553,0.011074,0.010187,0.010145,0.008757,0.008850,0.007856,0.007939,0.007421,0.007075,0.006623,0.006168,0.006312,0.005809,0.005318,0.005488,0.005577,0.005356,0.004894,0.004920,0.005063,0.004884,0.004747,0.004763,0.004917,0.004566,0.004532,0.004578,0.004541,0.069201,0.080641,0.574465,0.103001,0.434834,0.087937,0.185978,0.584955,0.272974,0.057005,0.101560,0.619408,0.105891,0.099119,0.326217,0.447613,0.514010,0.103687,0.261608,0.148171,0.610750,0.137355,0.244821,0.437530,0.442560,0.103224,0.244621,0.304539,0.419839,0.158163,0.114124,0.598651,0.099337,0.137863,0.400155,0.381537,0.131612,0.394363,0.303245,0.576727,0.186671,0.292716,0.292416,0.416369,0.152264,0.346777,0.114394,0.179278,0.573052,0.457449,0.344985,0.262689,0.107816,0.311810,0.289773,0.720378,0.201387,0.115202,0.546405,0.091075,0.099554,0.108058,0.121730,0.116732,0.642864,0.366950,0.623401,0.107291,0.099674,0.119923,0.095166,0.070240,0.311900,0.135827,0.307452,0.760347,0.252089,0.125380,0.136921,0.110611,0.318377,0.058853,26.451864,1.272928,2.633796,2.069085,0.914510,0.648652
