roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
199,3517,0.975811,0.781161,0.976096,186741.503317,81,57,3604.515582,216.031164,0.712781,66.917737,0.761750,1.150104,7.023206,1.025843,79.954072,56.078755,-83.618451,229.137085,0.934525,11285775.666500,61.649123,57,81,0.975721,17114.340173,82.200502,57.000000,0.169441,0.003329,0.000004,0.000000,-0.000000,-0.000000,-0.000000,1,2.090479,0.636737,0.699966,-0.350070,3517,186741.503317,3604.515582,216.031164,79.954072,56.078755,229.137085,17114.340173,55.584276,82.125675,6.730499,0.045359,2.097073,0.011101,0.007820,0.010873,0.012355,0.015986,0.015137,0.017265,0.020342,0.024978,0.024945,0.019823,0.021324,0.026318,0.015099,0.021855,0.022504,0.027345,0.029475,0.031091,0.034778,0.039375,0.043776,0.038980,0.040741,0.032686,0.031512,0.034006,0.031976,0.031893,0.027143,0.026030,0.025757,0.026879,0.020116,0.017274,0.017365,0.015906,0.009937,0.012024,0.009945,0.010036,0.008314,0.006615,0.006345,0.006564,0.008215,0.007924,0.007328,0.006025,9.304497,6.686949,1.920649,0.518350,0.248800,0.194333,0.135299,0.081914,0.065549,0.059921,0.047980,0.032907,0.031669,0.029429,0.025222,0.019531,0.018656,0.017676,0.014704,0.012702,0.012252,0.011828,0.010634,0.009017,0.009107,0.008565,0.008170,0.006768,0.007178,0.006933,0.006584,0.005678,0.006274,0.006097,0.005379,0.004963,0.005447,0.005017,0.004689,0.005043,0.005076,0.004803,0.004823,0.005133,0.005207,0.005042,0.004762,0.004945,0.004893,0.004908,0.088926,0.068165,0.725385,0.138813,0.437834,0.078655,0.191275,0.414444,0.189095,0.089531,0.098197,0.751168,0.134180,0.074449,0.203173,0.426315,0.400778,0.104372,0.242744,0.125675,0.779420,0.098882,0.137708,0.271533,0.368616,0.125165,0.252526,0.343358,0.215974,0.205826,0.205726,0.645559,0.155004,0.197888,0.396099,0.337556,0.242061,0.246077,0.375535,0.475588,0.139821,0.319084,0.354747,0.475846,0.200003,0.391268,0.175415,0.311918,0.482643,0.245122,0.356354,0.296786,0.259529,0.378669,0.294028,0.503538,0.355020,0.118707,0.654442,0.144482,0.162904,0.162375,0.133387,0.177770,0.452192,0.664756,0.414193,0.099254,0.154728,0.244356,0.217128,0.099076,0.412560,0.141207,0.524198,0.522775,0.141974,0.130370,0.225318,0.199151,0.366324,0.066986,15.348890,6.846275,6.106581,0.891957,0.942803,0.761100
200,1195,0.912060,0.655779,0.894472,38948.942120,48,45,1398.397565,136.795130,0.780555,39.006682,0.553241,1.288414,5.029695,1.616840,50.272395,31.424626,47.303122,151.509668,0.867734,7581048.709434,34.114286,36,49,0.854550,6536.340285,49.767983,36.459998,0.183676,0.006475,0.000066,0.000001,0.000000,-0.000000,0.000000,1,2.095085,0.638831,0.682628,-0.202012,1195,38948.942120,1398.397565,136.795130,50.272395,31.424626,151.509668,6536.340285,66.350393,84.367364,6.710733,0.063410,3.104412,0.013610,0.006187,0.009534,0.009055,0.010994,0.011826,0.014298,0.015212,0.016811,0.018601,0.017800,0.024062,0.037280,0.024283,0.034674,0.027944,0.033823,0.031552,0.024652,0.022375,0.021048,0.020561,0.017989,0.020392,0.016573,0.015675,0.018908,0.017516,0.017648,0.018603,0.021957,0.024635,0.036211,0.043808,0.038601,0.047155,0.043415,0.025462,0.027029,0.019142,0.021755,0.020107,0.013437,0.008846,0.007195,0.006597,0.006459,0.007367,0.004947,2.228462,3.373020,2.051796,0.404299,0.237608,0.184317,0.136287,0.071961,0.073769,0.060288,0.044077,0.035749,0.034380,0.027944,0.026714,0.019249,0.019542,0.016996,0.014934,0.014076,0.013780,0.011575,0.011876,0.009651,0.009815,0.009012,0.008362,0.007410,0.007858,0.007234,0.006250,0.006321,0.005420,0.006184,0.006309,0.005683,0.005352,0.006025,0.004688,0.004716,0.005453,0.005631,0.004842,0.004927,0.005168,0.005181,0.004318,0.004315,0.004752,0.004949,0.074632,0.073438,0.748296,0.123350,0.495460,0.060785,0.176177,0.297711,0.212200,0.089381,0.088556,0.810568,0.107397,0.125609,0.288540,0.315310,0.277599,0.200244,0.290498,0.098934,0.797958,0.065741,0.150170,0.313041,0.213186,0.055890,0.309264,0.273518,0.390037,0.133671,0.173234,0.708542,0.103126,0.194445,0.297405,0.293690,0.267805,0.471907,0.280011,0.298776,0.312389,0.445531,0.299735,0.263234,0.287561,0.472936,0.217484,0.258872,0.240637,0.383350,0.476578,0.216858,0.089531,0.418308,0.248030,0.513490,0.143513,0.116591,0.768990,0.103877,0.164661,0.071938,0.078696,0.246400,0.687330,0.400575,0.336842,0.264035,0.209066,0.235851,0.101248,0.116788,0.535717,0.255918,0.383585,0.337176,0.286709,0.208919,0.175018,0.128695,0.462215,0.052058,7.887285,3.110818,3.903788,1.254907,0.902881,0.676871
201,885,0.682486,0.717514,0.707345,10464.608721,43,43,1534.310266,140.620532,0.595445,33.568095,0.478637,3.189858,3.357754,2.862650,43.334734,34.814946,-1.112641,207.166522,0.744470,10559723.386083,15.084524,43,43,0.576806,3045.832400,48.764592,41.326476,0.217972,0.002206,0.000054,0.000479,-0.000000,0.000018,-0.000000,1,2.013709,0.717872,0.744755,-0.157207,885,10464.608721,1534.310266,140.620532,43.334734,34.814946,207.166522,3045.832400,74.114942,86.522034,6.505068,0.077895,3.699764,0.015971,0.018733,0.020473,0.018874,0.015462,0.011413,0.011316,0.012321,0.012973,0.014255,0.017504,0.022885,0.023317,0.015969,0.018178,0.017291,0.019984,0.020269,0.022346,0.028391,0.032746,0.038348,0.039529,0.043828,0.038889,0.028751,0.028466,0.019320,0.017987,0.019864,0.019753,0.019956,0.021714,0.021283,0.017365,0.019537,0.024176,0.017556,0.018012,0.015307,0.017217,0.018617,0.017442,0.018252,0.019757,0.020029,0.015748,0.015224,0.013374,0.899400,1.487889,1.088157,0.372017,0.110336,0.109455,0.119389,0.091566,0.068691,0.059329,0.056914,0.041214,0.030580,0.023105,0.025073,0.019413,0.021137,0.024421,0.019311,0.018631,0.017036,0.016055,0.016051,0.015404,0.015021,0.013345,0.010387,0.009043,0.009305,0.008103,0.008649,0.007816,0.010332,0.009997,0.007815,0.009142,0.008502,0.006681,0.006098,0.006398,0.006147,0.006556,0.006340,0.006698,0.007380,0.006730,0.007100,0.007262,0.006658,0.006521,0.083071,0.046234,0.759467,0.080652,0.522524,0.063973,0.140541,0.278626,0.182092,0.104602,0.057646,0.823083,0.101182,0.171508,0.228514,0.302441,0.307601,0.174095,0.270635,0.093361,0.830199,0.102210,0.164679,0.232218,0.231627,0.096293,0.272752,0.345344,0.261567,0.100408,0.148287,0.794381,0.112597,0.111920,0.225799,0.270215,0.407662,0.324848,0.214872,0.453679,0.395452,0.358576,0.167338,0.243337,0.322668,0.493616,0.151028,0.225901,0.416348,0.373110,0.349310,0.138433,0.118430,0.463396,0.308509,0.347971,0.202025,0.189613,0.819980,0.126212,0.087121,0.077243,0.071528,0.384992,0.482955,0.469231,0.498374,0.253965,0.183182,0.136200,0.107147,0.147965,0.456903,0.192417,0.371155,0.407768,0.229928,0.157392,0.136131,0.138157,0.578726,0.020621,4.271926,1.172953,1.052634,0.897422,0.678780,0.478637
202,4845,0.885838,0.688481,0.883567,152697.935259,111,77,6050.752267,297.504534,0.776384,78.541999,0.566866,3.746900,9.988893,3.724646,101.672555,64.080147,-80.842054,360.404112,0.923132,17814728.709019,40.140045,74,111,0.800727,15548.317028,111.985979,73.744928,0.186282,0.006458,0.000252,0.000002,-0.000000,0.000000,0.000000,1,2.105988,0.661246,0.695034,-0.145644,4845,152697.935259,6050.752267,297.504534,101.672555,64.080147,360.404112,15548.317028,70.410398,110.698039,7.196931,0.070841,1.965997,0.007753,0.005545,0.008379,0.009379,0.010342,0.010502,0.011860,0.013690,0.016964,0.018089,0.017239,0.030635,0.049135,0.030456,0.042017,0.030265,0.024603,0.023545,0.024955,0.032446,0.033382,0.033227,0.025822,0.031512,0.028037,0.014820,0.024135,0.028073,0.029461,0.032355,0.031555,0.028383,0.029194,0.029583,0.029279,0.032862,0.026613,0.012025,0.012840,0.008819,0.009949,0.009712,0.007794,0.008153,0.007387,0.006500,0.006510,0.006643,0.005326,9.327393,4.745496,1.167362,0.445675,0.219248,0.161312,0.122264,0.098589,0.073788,0.059795,0.043380,0.040895,0.034890,0.025115,0.025255,0.020656,0.019129,0.016765,0.014603,0.014183,0.014774,0.012064,0.011521,0.011445,0.009863,0.008672,0.009288,0.008183,0.006767,0.006817,0.007076,0.006468,0.006101,0.006351,0.006264,0.005089,0.005706,0.005363,0.005182,0.005490,0.005642,0.005258,0.004975,0.005397,0.005170,0.004639,0.004693,0.004949,0.004769,0.004670,0.084312,0.110361,0.744617,0.123912,0.451047,0.111752,0.244386,0.339901,0.140402,0.056145,0.118391,0.745089,0.199187,0.113195,0.166254,0.450613,0.361754,0.116734,0.232963,0.120150,0.781793,0.193066,0.117656,0.154225,0.368946,0.228332,0.238603,0.170921,0.281652,0.194493,0.169326,0.555738,0.179063,0.368661,0.492602,0.324782,0.089018,0.161842,0.405174,0.267052,0.174535,0.241145,0.628610,0.474233,0.147439,0.288959,0.103466,0.407558,0.334829,0.176783,0.212189,0.617757,0.321864,0.257073,0.179053,0.559796,0.329735,0.195316,0.565937,0.141883,0.259860,0.227981,0.218575,0.110749,0.372227,0.712656,0.258990,0.156000,0.167516,0.370700,0.270716,0.105467,0.307526,0.181787,0.674340,0.288320,0.150967,0.172974,0.403831,0.236482,0.250604,0.037300,13.443243,2.681837,2.665908,0.994061,0.825475,0.589725
203,3232,0.748453,0.682550,0.754022,64112.471912,86,93,5109.663579,265.327157,0.713221,64.149125,0.404101,4.346139,6.800089,3.907778,83.327469,58.407488,47.625324,420.723917,0.858496,21541988.910176,25.275291,71,93,0.632527,10678.476187,98.027783,68.937644,0.200180,0.004662,0.000099,0.000157,0.000000,0.000008,-0.000000,1,2.202592,0.667719,0.687494,-0.037699,3232,64112.471912,5109.663579,265.327157,83.327469,58.407488,420.723917,10678.476187,70.406770,86.882116,6.809945,0.070834,4.914312,0.011325,0.014928,0.018733,0.018498,0.019119,0.015753,0.016380,0.014695,0.016424,0.013725,0.014788,0.023695,0.029717,0.015491,0.019698,0.018436,0.022864,0.025752,0.019738,0.021694,0.023054,0.026859,0.022949,0.027606,0.025378,0.014217,0.020324,0.024516,0.027651,0.028405,0.034665,0.032576,0.026558,0.019844,0.018501,0.024091,0.023559,0.016013,0.018373,0.014617,0.018721,0.020525,0.018551,0.015997,0.018537,0.026714,0.024215,0.016605,0.010250,4.164880,2.597326,0.368161,0.287481,0.252848,0.183060,0.156467,0.080335,0.058182,0.053109,0.039411,0.028562,0.028718,0.025880,0.029663,0.022940,0.020623,0.016145,0.014649,0.015392,0.014018,0.012521,0.010389,0.009012,0.009055,0.007620,0.007750,0.008031,0.007262,0.007349,0.007403,0.006558,0.006963,0.007497,0.006681,0.006232,0.005780,0.005411,0.004858,0.004721,0.005179,0.005438,0.005311,0.005856,0.005661,0.005614,0.005420,0.004747,0.004723,0.005140,0.216038,0.193847,0.676385,0.116834,0.514867,0.169892,0.277014,0.233776,0.138795,0.181306,0.142693,0.726814,0.110073,0.121223,0.280049,0.471199,0.266299,0.142564,0.271342,0.102383,0.761758,0.096834,0.152003,0.270590,0.330387,0.175708,0.299810,0.359590,0.298762,0.183971,0.135771,0.623512,0.196994,0.346650,0.329897,0.269414,0.296851,0.253391,0.335841,0.244998,0.192142,0.289470,0.590178,0.380683,0.246812,0.342981,0.139691,0.330545,0.309007,0.341538,0.335842,0.484389,0.265005,0.351860,0.281965,0.448054,0.146603,0.128172,0.748034,0.155509,0.146361,0.170052,0.218506,0.272862,0.558916,0.443028,0.429196,0.195010,0.137367,0.249252,0.259698,0.214958,0.368251,0.251036,0.458618,0.503203,0.301408,0.136197,0.231066,0.222038,0.354597,0.018259,7.681997,1.740142,1.564628,0.899138,0.630644,0.489474
204,1529,0.894187,0.582626,0.932071,59477.679315,61,38,1725.169699,156.339398,0.832147,44.122367,0.659620,2.092164,7.684589,1.425610,60.403311,33.496954,78.431393,171.681241,0.883354,8940036.288971,43.742857,35,61,0.886290,10625.921280,63.243731,34.921672,0.194878,0.010652,0.000191,0.000020,0.000000,0.000001,-0.000000,1,2.237386,0.657791,0.669651,-0.045031,1529,59477.679315,1725.169699,156.339398,60.403311,33.496954,171.681241,10625.921280,73.110484,113.281884,6.793701,0.075958,0.128787,0.011436,0.015533,0.018719,0.015396,0.015750,0.011926,0.012181,0.012916,0.014615,0.014462,0.013276,0.014359,0.018813,0.011673,0.015395,0.018026,0.022277,0.020908,0.019127,0.017753,0.019881,0.025502,0.028502,0.033463,0.029574,0.037386,0.052908,0.049900,0.056710,0.042383,0.031997,0.026467,0.024768,0.021500,0.016631,0.018127,0.023008,0.019060,0.020649,0.015867,0.015767,0.011282,0.008299,0.008793,0.009739,0.011641,0.011346,0.013452,0.012292,2.696352,3.533147,2.110699,0.656296,0.226249,0.207807,0.129142,0.075918,0.064617,0.060217,0.047655,0.034510,0.034935,0.030018,0.022854,0.017892,0.021625,0.015951,0.013352,0.014622,0.012907,0.010802,0.010979,0.009777,0.009377,0.009271,0.008615,0.007605,0.007516,0.006979,0.006636,0.005942,0.005969,0.005975,0.005390,0.005283,0.005384,0.005139,0.005455,0.005103,0.004257,0.004810,0.004645,0.004229,0.004828,0.004855,0.004364,0.004598,0.004762,0.004622,0.073629,0.086361,0.810923,0.092427,0.409802,0.052360,0.276704,0.233767,0.138161,0.066855,0.082249,0.835036,0.094576,0.060771,0.185491,0.423488,0.210095,0.144753,0.233443,0.081035,0.847551,0.092029,0.091083,0.219690,0.271040,0.064387,0.279206,0.190522,0.355031,0.381231,0.135855,0.621972,0.087985,0.368470,0.326308,0.192410,0.150255,0.354121,0.478348,0.266466,0.185266,0.255639,0.468473,0.426519,0.226141,0.379078,0.187445,0.314972,0.324811,0.311908,0.365578,0.325431,0.317717,0.422693,0.174802,0.432824,0.348323,0.140815,0.744363,0.102159,0.210625,0.154985,0.089729,0.139977,0.540972,0.582713,0.307818,0.207161,0.106601,0.208935,0.372984,0.128052,0.426657,0.290494,0.445218,0.354992,0.284837,0.126037,0.122724,0.367380,0.402853,0.051875,8.906040,5.390385,3.673034,0.681405,0.910638,0.717096
205,2268,0.689153,0.456790,0.713845,35193.854436,117,42,3261.884361,254.768721,0.936032,53.737392,0.461538,4.366683,13.416395,4.015590,100.097641,35.225851,84.134686,377.741161,0.820322,20384380.790476,19.780517,42,118,0.695304,7546.123426,117.717932,41.454073,0.310170,0.058472,0.002665,0.002831,0.000008,0.000681,0.000000,1,2.948367,0.732124,0.674304,0.632386,2268,35193.854436,3261.884361,254.768721,100.097641,35.225851,377.741161,7546.123426,64.912808,95.308201,6.678819,0.060857,3.126747,0.012010,0.011050,0.013497,0.013395,0.019076,0.018394,0.022568,0.023133,0.025423,0.023091,0.018786,0.019976,0.016779,0.009754,0.015367,0.014909,0.017227,0.018894,0.019638,0.021056,0.039445,0.068628,0.060790,0.052556,0.034124,0.028285,0.026073,0.022029,0.022685,0.017282,0.017306,0.024819,0.029413,0.024119,0.017811,0.017023,0.016467,0.009594,0.010555,0.011142,0.012952,0.012395,0.012233,0.013170,0.013434,0.013006,0.011074,0.010547,0.009027,1.998716,1.960387,1.055282,0.366667,0.212581,0.179271,0.146075,0.083454,0.053149,0.043676,0.040654,0.038759,0.033964,0.029082,0.029428,0.019982,0.016531,0.016883,0.014210,0.011763,0.012504,0.011243,0.010537,0.010765,0.010671,0.010257,0.009270,0.008303,0.008742,0.008274,0.007570,0.008072,0.007505,0.006547,0.006681,0.005853,0.005744,0.006252,0.005875,0.005541,0.005586,0.005958,0.006363,0.005171,0.004858,0.005794,0.005600,0.005849,0.006169,0.005496,0.067832,0.102346,0.810538,0.089886,0.380081,0.051883,0.259206,0.315426,0.077705,0.046395,0.105578,0.819471,0.073322,0.063605,0.113942,0.469222,0.265897,0.043484,0.209129,0.100507,0.867394,0.074943,0.089435,0.159847,0.330679,0.089650,0.192970,0.199298,0.477000,0.156253,0.088957,0.564265,0.133744,0.383584,0.451620,0.114201,0.100694,0.367573,0.298146,0.194812,0.120831,0.254155,0.678665,0.426922,0.076577,0.311232,0.152185,0.414204,0.241580,0.186184,0.280531,0.644987,0.217783,0.270643,0.186397,0.677869,0.225281,0.089809,0.611686,0.141360,0.179721,0.124252,0.071073,0.105405,0.588722,0.634597,0.261614,0.112984,0.182623,0.277911,0.204719,0.076665,0.327876,0.183198,0.663911,0.314910,0.148737,0.163306,0.384332,0.206420,0.282625,0.015895,6.004111,3.341077,3.072446,0.919597,0.674453,0.457627
206,2984,0.960672,0.935798,0.949916,127407.028267,91,60,3766.539946,241.079893,0.469675,61.638842,0.546520,3.004938,3.544186,3.020709,66.694741,58.880736,-68.930549,243.480231,0.919780,11417466.688636,49.583333,60,92,0.792239,19318.535896,97.988742,59.972777,0.165727,0.000422,0.000088,0.000032,0.000000,0.000001,0.000000,1,2.274783,0.676824,0.728977,-0.118938,2984,127407.028267,3766.539946,241.079893,66.694741,58.880736,243.480231,19318.535896,58.989229,86.700737,6.727566,0.050795,1.380205,0.011055,0.013277,0.019640,0.018939,0.024933,0.020433,0.019859,0.021989,0.024269,0.022512,0.020481,0.021127,0.026293,0.018813,0.022389,0.018260,0.023237,0.024318,0.023472,0.023774,0.026319,0.037080,0.043665,0.061120,0.043619,0.025828,0.034039,0.027288,0.026147,0.021726,0.015114,0.011641,0.010672,0.010393,0.009947,0.010269,0.010407,0.007695,0.011287,0.011057,0.016073,0.017739,0.017778,0.016637,0.015277,0.015102,0.014954,0.012944,0.010168,7.257279,5.653097,1.453770,0.411610,0.275785,0.159638,0.109333,0.080265,0.069412,0.049395,0.042396,0.038414,0.030171,0.027662,0.025505,0.020485,0.019971,0.018548,0.016764,0.014544,0.014480,0.012676,0.011697,0.011661,0.010741,0.009742,0.009781,0.009366,0.009289,0.009134,0.009021,0.007938,0.007603,0.007316,0.007287,0.006865,0.007136,0.006894,0.006892,0.006828,0.006560,0.006539,0.006391,0.006274,0.006302,0.006565,0.006515,0.006703,0.006384,0.006475,0.060978,0.068696,0.722413,0.088986,0.505283,0.111632,0.227807,0.303413,0.223682,0.089200,0.129619,0.743485,0.066661,0.141724,0.359668,0.387872,0.279953,0.199405,0.272722,0.148597,0.752565,0.072555,0.144975,0.337857,0.286974,0.091364,0.325662,0.352679,0.174332,0.184322,0.124639,0.699528,0.168249,0.207325,0.308882,0.373733,0.293943,0.235068,0.249874,0.340574,0.346824,0.507214,0.316497,0.315000,0.320879,0.426478,0.188816,0.205844,0.345601,0.375663,0.472254,0.247065,0.147709,0.416709,0.375517,0.423285,0.302882,0.122564,0.720074,0.105726,0.120150,0.092383,0.142832,0.292208,0.422325,0.550277,0.502716,0.283844,0.168584,0.161279,0.154665,0.147671,0.440292,0.118904,0.377711,0.531055,0.326128,0.169181,0.142177,0.166104,0.429571,0.050335,12.255615,1.173296,1.179454,1.005248,0.990142,0.538949
207,2376,0.857384,0.715190,0.855696,51950.686460,83,52,3107.871568,207.743136,0.786144,55.001974,0.550510,2.688209,6.245208,2.610565,72.500274,44.808287,-78.360955,296.492424,0.869061,14860854.394296,27.855823,51,84,0.764510,7858.550297,84.528000,50.899680,0.190999,0.007296,0.000001,0.000044,0.000000,0.000004,0.000000,1,2.208247,0.652157,0.673685,0.037142,2376,51950.686460,3107.871568,207.743136,72.500274,44.808287,296.492424,7858.550297,66.289600,96.220960,6.880456,0.063301,2.191225,0.010047,0.006826,0.009361,0.008645,0.009084,0.009335,0.009657,0.009469,0.010846,0.013405,0.015739,0.022853,0.036292,0.031135,0.046547,0.040804,0.044385,0.039201,0.037731,0.036210,0.035078,0.036459,0.036180,0.042410,0.037611,0.045608,0.047926,0.035021,0.030429,0.020874,0.017161,0.015823,0.017124,0.012851,0.009721,0.011404,0.013605,0.008569,0.010783,0.009635,0.010506,0.008288,0.006907,0.006650,0.006503,0.007103,0.007318,0.008576,0.006353,3.617129,3.382263,1.287540,0.259809,0.178908,0.150694,0.128105,0.083818,0.088017,0.056275,0.038192,0.044517,0.037439,0.030191,0.027204,0.018253,0.015232,0.013989,0.015111,0.013892,0.013761,0.010894,0.011026,0.012602,0.012121,0.011083,0.010042,0.009558,0.008522,0.007245,0.007567,0.007185,0.005988,0.006126,0.007168,0.006680,0.007204,0.006747,0.006358,0.007026,0.006615,0.006368,0.006596,0.006431,0.006069,0.005752,0.005588,0.006241,0.005555,0.005755,0.045348,0.072663,0.784175,0.134494,0.387144,0.044451,0.206626,0.377993,0.149045,0.059307,0.114421,0.782174,0.160558,0.095284,0.144998,0.431337,0.350342,0.083186,0.257005,0.133079,0.796835,0.144799,0.144013,0.218347,0.341373,0.087370,0.260270,0.169942,0.350704,0.423340,0.181100,0.596485,0.075713,0.181813,0.416715,0.260532,0.148931,0.283775,0.505398,0.556315,0.164235,0.175757,0.257532,0.413104,0.193738,0.408036,0.139130,0.229505,0.608242,0.254618,0.261657,0.194352,0.177784,0.434559,0.178496,0.446394,0.462791,0.099098,0.661160,0.120602,0.210468,0.192750,0.108381,0.154458,0.360392,0.665241,0.498558,0.104103,0.110861,0.228444,0.238513,0.151493,0.447343,0.111728,0.345432,0.603178,0.154439,0.122648,0.136616,0.180820,0.462600,0.027028,8.013695,2.392282,2.323185,0.971117,0.700669,0.553221
208,2668,0.832584,0.728464,0.779401,108964.570393,81,72,3873.863014,225.726028,0.563237,58.283815,0.457476,2.441300,2.906391,2.260368,68.281552,56.420742,-63.225809,361.711724,0.861527,17489827.937009,42.380952,63,75,0.688718,18831.440077,81.301861,62.642698,0.183722,0.001200,0.000009,0.000017,0.000000,0.000000,0.000000,1,1.943851,0.657922,0.698625,-0.219169,2668,108964.570393,3873.863014,225.726028,68.281552,56.420742,361.711724,18831.440077,61.860106,69.926912,6.697144,0.055579,4.540155,0.012921,0.011648,0.015954,0.017493,0.020832,0.019392,0.022658,0.025043,0.022649,0.022392,0.021845,0.025171,0.027326,0.018673,0.022843,0.017375,0.020157,0.022199,0.027876,0.030294,0.022887,0.025230,0.029211,0.032210,0.027246,0.026162,0.032043,0.025423,0.023224,0.021574,0.018254,0.014645,0.019823,0.023338,0.023906,0.030990,0.032790,0.017274,0.023418,0.020351,0.016637,0.011715,0.010393,0.009566,0.008867,0.009177,0.009897,0.012189,0.009739,3.862912,3.005408,0.729962,0.236113,0.270992,0.156132,0.104899,0.073484,0.068064,0.055460,0.044776,0.037440,0.034579,0.028761,0.024216,0.020115,0.017624,0.016695,0.016273,0.016167,0.015682,0.013577,0.013666,0.013689,0.012973,0.011240,0.010430,0.008765,0.008458,0.007836,0.007838,0.007772,0.007271,0.007366,0.008339,0.007862,0.007407,0.007403,0.007334,0.006961,0.006624,0.006766,0.006341,0.006287,0.006244,0.006333,0.006746,0.006762,0.006272,0.006778,0.135941,0.063604,0.698519,0.075137,0.487695,0.079746,0.189723,0.404506,0.200183,0.055104,0.053998,0.719976,0.071269,0.138238,0.347015,0.381771,0.399975,0.159197,0.243266,0.080957,0.769949,0.090266,0.169071,0.373850,0.293624,0.093028,0.264723,0.414004,0.192520,0.181159,0.135332,0.675105,0.106554,0.145950,0.342590,0.366894,0.293873,0.209501,0.315710,0.398579,0.359952,0.441930,0.294494,0.349947,0.277762,0.373131,0.128123,0.225412,0.406482,0.421457,0.448884,0.256509,0.128856,0.408404,0.343274,0.453891,0.356490,0.134156,0.676156,0.100359,0.116603,0.112489,0.193786,0.288523,0.454680,0.638045,0.443214,0.220404,0.136376,0.112481,0.099431,0.129479,0.367762,0.147085,0.473152,0.528281,0.302185,0.149314,0.118478,0.133718,0.441174,0.020392,7.376040,1.285804,1.190510,0.925887,0.624050,0.565079
