roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
109,1494,0.710650,0.026122,0.728064,9128.866418,213,29,2673.539820,431.079640,0.998811,43.614446,0.241865,2.869285,49.218193,2.631468,228.077002,11.118037,84.636520,461.634560,0.668288,34511134.936263,7.830476,16,213,0.558810,4972.527257,214.028261,15.826671,3.107761,9.558583,0.183296,0.206780,0.040255,0.634648,-0.000348,2,2.407807,1.625987,1.421547,0.590680,1991.000000,17771.126008,3214.715823,513.431646,254.173773,35.731046,545.510714,7291.830556,62.196518,119.066801,5.740722,0.056151,-2.129786,0.024987,0.002378,0.002817,0.002888,0.003050,0.003172,0.003518,0.003669,0.004392,0.005289,0.005358,0.006386,0.007877,0.005578,0.007303,0.007478,0.009463,0.011410,0.012577,0.016419,0.020611,0.018594,0.019711,0.025322,0.038899,0.198830,0.303715,0.058784,0.032677,0.019987,0.017798,0.017367,0.014908,0.012811,0.009479,0.009364,0.008896,0.006057,0.006474,0.005404,0.005348,0.004568,0.003918,0.003832,0.003624,0.003437,0.003202,0.002951,0.002411,0.388702,0.517665,0.523298,0.402299,0.267173,0.182490,0.143267,0.108215,0.077602,0.054034,0.045271,0.036281,0.028625,0.021810,0.019938,0.017577,0.015496,0.013503,0.012578,0.012605,0.011929,0.010060,0.009400,0.008980,0.008084,0.007051,0.006785,0.006032,0.005455,0.005008,0.004869,0.004918,0.005047,0.005051,0.005216,0.004923,0.004769,0.004490,0.004159,0.003994,0.003867,0.003928,0.003863,0.003912,0.003809,0.003694,0.003854,0.003998,0.003999,0.004013,0.071424,0.088831,0.930900,0.093653,0.217161,0.098555,0.192500,0.115292,0.066635,0.057133,0.088732,0.965563,0.067108,0.054785,0.067535,0.188990,0.080953,0.047040,0.061894,0.086768,0.978770,0.068687,0.058724,0.062783,0.106013,0.065422,0.054970,0.170445,0.350205,0.396667,0.247688,0.561798,0.219360,0.432427,0.223642,0.169895,0.132623,0.437582,0.491781,0.171172,0.116126,0.173328,0.637913,0.239900,0.108492,0.142825,0.408631,0.528512,0.177994,0.103418,0.171732,0.633290,0.223753,0.101515,0.162654,0.351681,0.386346,0.233852,0.707737,0.190208,0.213207,0.192672,0.162057,0.171043,0.501012,0.515588,0.209374,0.199137,0.241472,0.451697,0.283727,0.166027,0.137255,0.401536,0.501103,0.160499,0.130482,0.208665,0.624461,0.280016,0.118900,0.007011,3.236326,18.703699,17.153472,0.917117,0.941194,0.438087
110,249,0.501992,0.474104,0.533865,1323.718020,34,24,591.697258,89.394515,0.803353,17.805523,0.305147,3.467852,3.399750,3.199701,31.678660,18.864755,56.885907,111.911688,0.534161,5411578.145880,6.824907,26,32,0.420823,919.179203,34.234047,24.000000,0.339849,0.026216,0.000447,0.007522,-0.000014,0.001208,0.000003,1,2.397366,0.798501,0.780232,0.187186,249.000000,1323.718020,591.697258,89.394515,31.678660,18.864755,111.911688,919.179203,80.481883,96.244980,5.863562,0.090589,1.952895,0.038725,0.007460,0.009433,0.009300,0.010985,0.010680,0.011167,0.011312,0.011604,0.013753,0.012629,0.015378,0.019769,0.016003,0.017282,0.013785,0.016708,0.018695,0.021540,0.025639,0.028641,0.037108,0.040415,0.044233,0.040701,0.045755,0.048245,0.035933,0.040417,0.038118,0.039068,0.041453,0.039675,0.031576,0.024548,0.025204,0.023564,0.013364,0.016892,0.013127,0.012040,0.008164,0.005472,0.005059,0.005228,0.005611,0.005875,0.005941,0.005450,0.146592,0.319046,0.400608,0.319804,0.236688,0.142726,0.099617,0.063106,0.053684,0.047973,0.054335,0.051196,0.040817,0.023943,0.019032,0.014642,0.011870,0.011387,0.015836,0.018653,0.017179,0.015511,0.014125,0.012536,0.013279,0.013229,0.011225,0.008850,0.009969,0.012234,0.011969,0.009742,0.010618,0.013131,0.012157,0.009022,0.008228,0.008946,0.008930,0.008509,0.009203,0.009994,0.009877,0.010185,0.009554,0.008655,0.009210,0.010320,0.009373,0.007790,0.049618,0.039507,0.824986,0.077919,0.494944,0.049371,0.069362,0.209280,0.115265,0.050008,0.029109,0.914242,0.037260,0.077651,0.228386,0.177646,0.241780,0.105914,0.251837,0.073790,0.878850,0.039246,0.078598,0.238234,0.161286,0.069148,0.251964,0.268529,0.227459,0.068337,0.061093,0.840624,0.074802,0.099379,0.316830,0.212713,0.329250,0.295208,0.234369,0.279473,0.322486,0.464470,0.319858,0.445960,0.224698,0.507236,0.104401,0.226500,0.266424,0.321179,0.452452,0.267521,0.101438,0.468827,0.261556,0.297812,0.119804,0.092591,0.893994,0.062941,0.062988,0.068505,0.090110,0.377840,0.520765,0.518025,0.430930,0.322389,0.089429,0.066598,0.077455,0.098068,0.581707,0.155716,0.404805,0.350836,0.272928,0.100339,0.075289,0.079922,0.503784,0.019881,2.224969,1.062521,0.980362,0.922675,0.798795,0.301683
111,2149,0.888372,0.445116,0.906047,123705.446723,108,36,2568.817366,230.634732,0.933554,52.308621,0.552726,1.959471,14.866170,2.179151,88.543410,31.737145,-82.084637,237.545202,0.885165,12551432.813424,63.235294,34,107,0.836572,17661.303022,108.113670,33.566133,0.257185,0.039452,0.000178,0.000022,0.000000,0.000001,-0.000000,1,2.511698,0.748197,0.683962,0.418869,2149.000000,123705.446723,2568.817366,230.634732,88.543410,31.737145,237.545202,17661.303022,62.730452,103.954863,6.913666,0.057064,1.701507,0.009959,0.006451,0.007025,0.006077,0.006274,0.005404,0.005807,0.006683,0.008331,0.008570,0.007346,0.008380,0.011211,0.009063,0.013476,0.014681,0.022748,0.031099,0.042042,0.067770,0.092036,0.104281,0.079324,0.062294,0.041378,0.041058,0.048803,0.040674,0.031391,0.026091,0.024512,0.018587,0.015059,0.009443,0.006730,0.006169,0.005476,0.003492,0.004369,0.003667,0.004720,0.004880,0.004631,0.004845,0.005269,0.005386,0.005240,0.006148,0.005610,3.070753,3.333661,1.989756,0.877258,0.211990,0.169860,0.154853,0.081545,0.069095,0.058667,0.043564,0.032868,0.034587,0.028880,0.024608,0.021027,0.016965,0.015422,0.016083,0.013920,0.011851,0.011762,0.011439,0.009020,0.008879,0.009746,0.007952,0.006872,0.007210,0.007287,0.006833,0.006672,0.006563,0.006346,0.006610,0.006368,0.006144,0.006074,0.006088,0.005408,0.005127,0.005521,0.005371,0.005074,0.005242,0.005326,0.005219,0.005580,0.005550,0.004969,0.045401,0.077248,0.839680,0.091716,0.307633,0.053517,0.227244,0.353744,0.064953,0.030823,0.143693,0.793347,0.058097,0.029002,0.090377,0.501220,0.287424,0.052762,0.122443,0.175810,0.815480,0.080035,0.047685,0.162845,0.475855,0.094066,0.136398,0.123331,0.217660,0.545616,0.105831,0.431025,0.093409,0.318335,0.553397,0.162548,0.028034,0.216318,0.744382,0.144922,0.049370,0.118376,0.440597,0.402115,0.070987,0.206625,0.215989,0.692742,0.256784,0.069386,0.241153,0.468695,0.170613,0.230369,0.140171,0.265949,0.681809,0.089827,0.511429,0.111343,0.209059,0.313034,0.145041,0.036374,0.177963,0.892642,0.167901,0.066970,0.080087,0.232261,0.270986,0.061054,0.375313,0.076232,0.757905,0.296354,0.096527,0.103384,0.211330,0.162151,0.316420,0.038084,9.046699,6.822000,7.586828,1.112112,0.970909,0.590984
112,1048,0.444656,0.236641,0.476145,7268.769132,95,44,2619.937576,212.875151,0.942750,36.528825,0.250718,3.049976,8.771501,2.954294,88.607788,29.550799,89.846316,347.741161,0.605200,20222986.906006,8.876729,44,95,0.400010,3707.386077,95.046827,43.135321,0.519815,0.172855,0.005289,0.004902,0.000025,0.001979,0.000003,1,2.723824,0.873286,0.797660,0.566097,1048.000000,7268.769132,2619.937576,212.875151,88.607788,29.550799,347.741161,3707.386077,68.657684,86.482824,6.464952,0.067593,3.172113,0.016343,0.010494,0.012167,0.011423,0.012592,0.011500,0.011032,0.011315,0.014817,0.018573,0.016439,0.015909,0.017572,0.012666,0.014810,0.012311,0.012919,0.010934,0.012157,0.017931,0.031229,0.048974,0.043251,0.043275,0.029574,0.034865,0.037112,0.035690,0.031255,0.024322,0.028398,0.034710,0.041708,0.044951,0.033815,0.027296,0.025270,0.014401,0.016386,0.011871,0.012736,0.012945,0.013524,0.014684,0.012529,0.010802,0.009643,0.009234,0.007988,0.465495,0.539130,0.417699,0.258084,0.169334,0.145199,0.155309,0.124851,0.072808,0.036467,0.039912,0.042371,0.037728,0.027026,0.021614,0.019216,0.019438,0.015174,0.012544,0.013097,0.014157,0.013255,0.012500,0.010521,0.009467,0.009263,0.009477,0.008002,0.006260,0.006617,0.006727,0.006185,0.006359,0.006700,0.006815,0.006014,0.005840,0.005977,0.005664,0.004958,0.004688,0.005112,0.004746,0.005239,0.006238,0.006332,0.005581,0.005013,0.004731,0.005177,0.062771,0.077054,0.854017,0.071460,0.369776,0.061277,0.114814,0.303573,0.099206,0.047394,0.110195,0.849077,0.052045,0.051977,0.081841,0.396307,0.298223,0.081081,0.169973,0.103930,0.847014,0.062896,0.068297,0.176549,0.399224,0.074512,0.195328,0.200761,0.354482,0.181269,0.102937,0.678504,0.101944,0.182390,0.487305,0.221559,0.153786,0.371768,0.400867,0.158600,0.108793,0.138433,0.569421,0.511438,0.188357,0.307624,0.183167,0.407772,0.311599,0.164446,0.306956,0.593099,0.187931,0.316376,0.197047,0.497078,0.352718,0.095036,0.710684,0.108461,0.148597,0.155201,0.132809,0.142721,0.453537,0.791006,0.160130,0.079189,0.097463,0.243749,0.193140,0.100570,0.347991,0.167446,0.711516,0.348742,0.132742,0.118265,0.232911,0.179883,0.323686,0.008667,3.013736,2.969069,2.875925,0.968629,0.612166,0.250718
113,6319,0.642136,0.710518,0.707587,169463.815078,137,111,10654.415584,394.831168,0.531032,89.697272,0.415532,10.444925,9.791504,8.308498,116.353036,98.591945,-62.015087,622.085353,0.900626,29329174.785540,34.159736,106,124,0.593087,20566.834843,141.671628,104.676783,0.230008,0.001425,0.005805,0.001315,0.000003,0.000041,-0.000002,1,2.070564,0.692313,0.691439,0.062025,6319.000000,169463.815078,10654.415584,394.831168,116.353036,98.591945,622.085353,20566.834843,68.194063,125.747587,7.078546,0.066744,-0.642022,0.008276,0.016912,0.021429,0.016531,0.018362,0.017123,0.015086,0.017089,0.021245,0.020044,0.017547,0.027042,0.027650,0.018640,0.033184,0.026000,0.020939,0.022434,0.020842,0.021995,0.027005,0.032332,0.030561,0.033994,0.034724,0.033639,0.033245,0.026643,0.022701,0.017273,0.015583,0.014817,0.016847,0.014490,0.011807,0.016220,0.024260,0.016129,0.016926,0.016069,0.019797,0.016019,0.012403,0.011580,0.012843,0.016468,0.019259,0.020836,0.015436,7.951830,2.232667,0.813577,0.381240,0.261363,0.162293,0.124420,0.084286,0.066119,0.057969,0.043977,0.030041,0.032058,0.032681,0.027139,0.020003,0.022116,0.019353,0.016405,0.015813,0.015006,0.013238,0.012694,0.011559,0.009863,0.009623,0.009704,0.009698,0.008383,0.008839,0.008374,0.007466,0.006915,0.007463,0.007296,0.007003,0.007017,0.006277,0.005387,0.005634,0.006177,0.006071,0.005910,0.005662,0.006218,0.005469,0.005359,0.005807,0.005515,0.005541,0.151805,0.229408,0.687097,0.102053,0.429166,0.150511,0.396789,0.217695,0.173609,0.202873,0.256036,0.634007,0.220509,0.192942,0.247941,0.509417,0.247787,0.151963,0.389777,0.207840,0.636634,0.250520,0.236006,0.269670,0.317688,0.190599,0.266719,0.229736,0.276526,0.200026,0.301944,0.652427,0.183056,0.234373,0.263266,0.395176,0.325596,0.334953,0.254095,0.530070,0.345562,0.206620,0.256241,0.275131,0.364406,0.507691,0.268456,0.259455,0.447937,0.368645,0.227179,0.222501,0.216114,0.344231,0.226437,0.226121,0.220473,0.439745,0.686645,0.137749,0.119652,0.161246,0.353323,0.317509,0.283271,0.290477,0.632166,0.313051,0.135495,0.142817,0.199770,0.397831,0.559356,0.219158,0.280503,0.386229,0.322375,0.153365,0.178649,0.216714,0.452667,0.016329,10.157770,1.178493,0.937441,0.795458,0.634690,0.467285
114,1891,0.800635,0.787943,0.787943,64937.636448,60,47,2327.513832,173.027664,0.483160,49.068279,0.670567,3.200539,3.940880,3.157412,55.461871,48.558655,-84.327555,224.137085,0.869000,12683352.062569,38.591837,49,60,0.812455,10595.106769,62.768253,46.536728,0.179505,0.000563,0.000046,0.000090,-0.000000,0.000002,-0.000000,1,1.958163,0.634765,0.663830,-0.198857,1891.000000,64937.636448,2327.513832,173.027664,55.461871,48.558655,224.137085,10595.106769,70.426615,93.221576,6.917242,0.070871,3.464242,0.010737,0.017354,0.023089,0.020511,0.021318,0.016243,0.013866,0.013505,0.015096,0.017031,0.015752,0.020428,0.026345,0.020987,0.036512,0.032401,0.039292,0.035443,0.030768,0.027294,0.026013,0.032894,0.032530,0.037901,0.026586,0.029116,0.039532,0.036692,0.035674,0.023962,0.017444,0.013848,0.013932,0.011082,0.008686,0.009395,0.009949,0.007330,0.009160,0.009671,0.011298,0.011032,0.011031,0.012707,0.013988,0.016267,0.015571,0.018270,0.015203,2.901182,3.323842,1.364541,0.333465,0.282993,0.194481,0.133093,0.082292,0.077330,0.065303,0.045940,0.036401,0.030041,0.024344,0.018751,0.019178,0.019371,0.015542,0.014035,0.011126,0.010332,0.009519,0.009878,0.009342,0.008971,0.007639,0.007626,0.007884,0.006663,0.006992,0.005894,0.006030,0.004779,0.005022,0.005314,0.005248,0.005364,0.004595,0.005005,0.004729,0.004416,0.004450,0.004087,0.003676,0.003731,0.004150,0.004363,0.004129,0.003832,0.004419,0.114655,0.095343,0.750218,0.096280,0.494406,0.062009,0.163797,0.332017,0.142545,0.101418,0.114244,0.786235,0.053758,0.093710,0.249706,0.406320,0.325168,0.116793,0.268699,0.113612,0.790396,0.047707,0.127661,0.284948,0.332613,0.062190,0.275498,0.301237,0.256077,0.143638,0.079654,0.677835,0.106294,0.218830,0.451372,0.307117,0.261173,0.263815,0.239793,0.334359,0.259675,0.361911,0.447960,0.472666,0.265329,0.439341,0.111494,0.183855,0.391951,0.374595,0.401945,0.337376,0.113005,0.422665,0.219068,0.456553,0.315967,0.085959,0.724022,0.117634,0.200972,0.169101,0.171207,0.177568,0.453109,0.658701,0.409020,0.177494,0.092259,0.224252,0.210261,0.165712,0.462794,0.117389,0.476297,0.489413,0.258565,0.076512,0.143139,0.169229,0.428741,0.037641,8.436801,1.248136,1.231318,0.986525,0.771972,0.643197
115,2559,0.907031,0.471875,0.942969,161317.902969,115,37,2859.408102,245.816203,0.935001,57.080820,0.601410,2.232118,16.405189,1.110516,97.258938,34.492419,86.087904,262.030483,0.889446,14348121.163992,69.189189,37,115,0.894940,26478.165856,115.156412,37.000000,0.259986,0.040761,0.000118,0.000009,-0.000000,-0.000002,0.000000,1,2.474450,0.756319,0.697688,0.405678,2559.000000,161317.902969,2859.408102,245.816203,97.258938,34.492419,262.030483,26478.165856,62.177518,92.991403,6.612184,0.056118,2.235723,0.011899,0.002919,0.003496,0.003528,0.004092,0.003730,0.003916,0.004037,0.004680,0.004939,0.004629,0.005234,0.005877,0.005470,0.007150,0.008381,0.012596,0.020352,0.033834,0.044090,0.047169,0.100939,0.092659,0.074996,0.044964,0.039860,0.053619,0.057443,0.063658,0.037691,0.041749,0.039574,0.035143,0.018269,0.008738,0.007340,0.007177,0.004604,0.005138,0.004188,0.004457,0.003855,0.003590,0.003578,0.003368,0.003712,0.003553,0.003440,0.002582,3.690902,3.470399,1.814999,0.525914,0.255541,0.198140,0.119235,0.091526,0.082602,0.059318,0.048354,0.037471,0.031114,0.025901,0.021832,0.018510,0.016960,0.014395,0.013387,0.011965,0.011323,0.010797,0.009512,0.009116,0.008701,0.007714,0.007623,0.007042,0.006631,0.006869,0.006921,0.006367,0.005835,0.005906,0.006071,0.005080,0.005023,0.005166,0.004452,0.004699,0.004830,0.004278,0.004329,0.004493,0.004381,0.004458,0.004415,0.004510,0.004745,0.004836,0.050096,0.077287,0.814659,0.102662,0.355507,0.053599,0.252425,0.346752,0.063981,0.058574,0.132161,0.811013,0.092547,0.054169,0.132184,0.454744,0.288023,0.051362,0.208001,0.154563,0.854710,0.077623,0.070295,0.167371,0.355260,0.065614,0.181164,0.173033,0.293932,0.355872,0.135967,0.488235,0.084738,0.444260,0.528770,0.126540,0.133668,0.312351,0.399537,0.154624,0.078382,0.175261,0.697069,0.412991,0.087768,0.285620,0.235133,0.452547,0.166047,0.109463,0.351249,0.634388,0.164012,0.257014,0.209432,0.483238,0.481903,0.117739,0.595951,0.110937,0.246818,0.183689,0.119998,0.146490,0.395329,0.767466,0.136938,0.086529,0.111625,0.375507,0.215980,0.083061,0.291360,0.143682,0.761191,0.165020,0.095165,0.224185,0.343135,0.215269,0.253817,0.037271,9.766039,14.772587,7.349607,0.497517,0.938121,0.601645
116,1979,0.842132,0.484772,0.888325,35017.865331,91,52,2451.474290,219.948579,0.926279,50.197022,0.418216,2.596092,11.934895,1.820935,84.284001,31.761423,58.008659,246.521861,0.874136,11684312.763576,22.549975,36,95,0.807269,6463.475886,103.352338,36.067353,0.256079,0.037015,0.000239,0.000052,0.000000,0.000007,-0.000000,1,2.370440,0.751574,0.695828,0.380750,1979.000000,35017.865331,2451.474290,219.948579,84.284001,31.761423,246.521861,6463.475886,68.687800,91.911572,6.816742,0.067649,2.160855,0.013305,0.004624,0.005540,0.004999,0.006386,0.005338,0.006756,0.007279,0.007796,0.008072,0.009303,0.011616,0.013797,0.009409,0.011244,0.009359,0.011740,0.010554,0.010683,0.014032,0.016501,0.018647,0.020233,0.025030,0.024414,0.043026,0.061684,0.061107,0.070539,0.050575,0.041999,0.043238,0.058392,0.055915,0.037095,0.040987,0.034942,0.019603,0.021735,0.017760,0.015393,0.011968,0.008989,0.006691,0.005569,0.005928,0.005055,0.004905,0.003552,3.340303,3.176882,1.697163,0.413979,0.255364,0.155212,0.103646,0.101411,0.077333,0.056658,0.054300,0.037953,0.029123,0.027927,0.026116,0.019310,0.020823,0.019303,0.013472,0.013137,0.012600,0.010995,0.013043,0.012464,0.011175,0.010863,0.009918,0.008466,0.008976,0.008911,0.008576,0.007889,0.006904,0.006168,0.006354,0.006683,0.006811,0.007243,0.007122,0.006530,0.005647,0.005553,0.005992,0.006670,0.006478,0.006287,0.005306,0.004966,0.005470,0.006746,0.101539,0.147426,0.860941,0.089632,0.376558,0.085512,0.118552,0.207297,0.112099,0.103888,0.172861,0.835719,0.074787,0.081984,0.246025,0.367141,0.204076,0.107782,0.212454,0.120561,0.835962,0.076697,0.089239,0.248357,0.338090,0.087687,0.209700,0.232495,0.330734,0.279672,0.146221,0.689293,0.121659,0.278475,0.359914,0.199875,0.321244,0.447133,0.252901,0.139154,0.169531,0.464699,0.496979,0.295837,0.185356,0.424020,0.320054,0.200038,0.140787,0.220586,0.554142,0.439270,0.146507,0.296279,0.191263,0.266335,0.324537,0.183046,0.779162,0.135106,0.249473,0.218574,0.135250,0.310816,0.663738,0.482145,0.164637,0.172005,0.253260,0.247374,0.179387,0.127176,0.403839,0.500204,0.481278,0.143818,0.201743,0.357374,0.263734,0.138364,0.277993,0.032564,8.027686,6.554269,4.597255,0.701414,0.892207,0.576023
117,664,0.720544,0.645015,0.711480,7080.622877,54,31,986.502120,126.004241,0.787122,29.076297,0.396655,3.251144,4.181462,3.522125,40.765372,25.143947,65.169529,138.503571,0.770248,7523556.937063,13.609260,28,50,0.673085,2203.770035,54.147485,27.708451,0.215604,0.009364,0.001664,0.000800,0.000001,0.000070,0.000000,1,2.442904,0.704263,0.709015,0.178121,664.000000,7080.622877,986.502120,126.004241,40.765372,25.143947,138.503571,2203.770035,74.591807,119.275602,6.773272,0.078822,-0.808348,0.012361,0.003975,0.005429,0.005879,0.007923,0.008122,0.009323,0.011650,0.016150,0.019143,0.017921,0.020732,0.023669,0.015228,0.020901,0.019536,0.029123,0.033510,0.034333,0.040860,0.045207,0.054036,0.051090,0.042117,0.029188,0.038791,0.055935,0.050337,0.047083,0.032301,0.024510,0.023229,0.025722,0.028420,0.022449,0.019097,0.014848,0.005775,0.005088,0.004028,0.004162,0.004073,0.003985,0.003625,0.003777,0.004432,0.004424,0.004798,0.004067,0.663033,1.315662,1.306375,0.715214,0.300559,0.103218,0.135135,0.129409,0.097741,0.059630,0.045283,0.038033,0.037974,0.031313,0.027607,0.020552,0.017249,0.016885,0.016061,0.013595,0.012306,0.011292,0.011866,0.011546,0.010192,0.009006,0.008624,0.008580,0.008538,0.007622,0.007149,0.006904,0.007015,0.007137,0.006550,0.005484,0.005439,0.005663,0.005329,0.004954,0.004598,0.004614,0.004885,0.004856,0.004361,0.004130,0.004533,0.005401,0.005245,0.004656,0.052626,0.132951,0.803355,0.080986,0.461373,0.041009,0.259831,0.209059,0.043016,0.071734,0.160470,0.859516,0.053158,0.047893,0.199108,0.375480,0.207109,0.041117,0.316133,0.105312,0.865624,0.049966,0.053933,0.224230,0.182143,0.052795,0.219122,0.153267,0.476612,0.148477,0.071489,0.658643,0.053263,0.367206,0.315490,0.226207,0.148876,0.477803,0.206860,0.266593,0.191007,0.346669,0.580217,0.304425,0.222900,0.472617,0.105123,0.183754,0.345757,0.263297,0.453856,0.381337,0.113280,0.422734,0.140654,0.512816,0.162369,0.078249,0.768908,0.088533,0.115694,0.120422,0.240422,0.136370,0.679475,0.351226,0.377728,0.272520,0.191096,0.222115,0.148624,0.267333,0.427832,0.247094,0.316874,0.438349,0.311776,0.167039,0.205805,0.134521,0.527052,0.034614,4.794100,1.187199,1.286151,1.083350,0.909754,0.472857
118,439,0.804100,0.822323,0.904328,7053.006407,29,25,565.421731,83.843461,0.422080,23.642169,0.605517,2.044997,1.859895,1.204052,26.043672,23.610119,-12.598128,92.876154,0.766811,5599481.972376,15.678571,28,26,0.776412,2003.783616,30.082299,24.922298,0.175526,0.000295,0.000353,0.000059,-0.000000,-0.000001,-0.000000,1,2.003560,0.632662,0.678077,-0.322542,439.000000,7053.006407,565.421731,83.843461,26.043672,23.610119,92.876154,2003.783616,59.455227,108.927107,5.989865,0.051560,-1.005328,0.021778,0.008915,0.016288,0.016754,0.020366,0.018044,0.017177,0.018137,0.018003,0.015321,0.011728,0.015887,0.019416,0.012486,0.024597,0.020050,0.027222,0.030221,0.028474,0.029818,0.035386,0.046207,0.041491,0.044231,0.028863,0.027045,0.040200,0.035837,0.036605,0.031422,0.028926,0.026643,0.029218,0.024982,0.017571,0.015637,0.013634,0.008512,0.009456,0.008315,0.008953,0.007647,0.007274,0.008172,0.009180,0.010547,0.010275,0.010479,0.008387,0.423273,0.982889,1.205402,0.854029,0.530173,0.207643,0.083213,0.083751,0.089543,0.062054,0.035452,0.024818,0.028365,0.029218,0.027939,0.022725,0.017951,0.011765,0.010826,0.013760,0.014516,0.010580,0.008574,0.009310,0.010646,0.009712,0.007898,0.007030,0.007708,0.007578,0.006946,0.006631,0.006667,0.006866,0.006768,0.005983,0.005668,0.005113,0.004884,0.004925,0.004437,0.003833,0.003561,0.004081,0.004610,0.004759,0.004486,0.004251,0.003951,0.004039,0.031740,0.030549,0.861845,0.058084,0.442820,0.041881,0.107138,0.177547,0.105175,0.036665,0.026477,0.939162,0.028385,0.068476,0.171392,0.187105,0.185675,0.107580,0.261168,0.072218,0.909516,0.042231,0.074157,0.180693,0.115030,0.045348,0.210082,0.191119,0.191030,0.127979,0.042685,0.841179,0.068648,0.153698,0.294666,0.293308,0.247667,0.254465,0.254542,0.328426,0.323838,0.460876,0.337746,0.377338,0.357090,0.498445,0.094450,0.169452,0.349628,0.326474,0.468591,0.201894,0.071596,0.468638,0.201362,0.345589,0.242466,0.072862,0.862906,0.061284,0.065987,0.053977,0.142439,0.246304,0.490130,0.602009,0.421136,0.294937,0.146096,0.075067,0.083312,0.196016,0.604943,0.117497,0.347427,0.400627,0.295242,0.176966,0.064852,0.111654,0.451517,0.050893,4.726725,1.544697,0.909485,0.588779,0.902745,0.603022
